time,torque,angle,rpm,step,step,torque,angle
1168.5,0.052,144,24,1,,,
1169.0,0.058,144,24,1,,,
1169.5,0.047,144,27,1,,,
1170.0,0.058,144,27,1,,,
1170.5,0.052,144,27,1,,,
1171.0,0.058,144,27,1,,,
1171.5,0.052,144,27,1,,,
1172.0,0.052,144,27,1,,,
1172.5,0.052,144,27,1,,,
1173.0,0.052,144,27,1,,,
1173.5,0.058,145,25,1,,,
1174.0,0.058,145,25,1,,,
1174.5,0.052,145,24,1,,,
1175.0,0.052,145,24,1,,,
1175.5,0.052,145,24,1,,,
1176.0,0.052,145,24,1,,,
1176.5,0.052,145,23,1,,,
1177.0,0.052,145,23,1,,,
1177.5,0.058,145,23,1,,,
1178.0,0.047,145,23,1,,,
1178.5,0.052,145,22,1,,,
1179.0,0.052,145,22,1,,,
1179.5,0.052,145,21,1,,,
1180.0,0.052,145,21,1,,,
1180.5,0.052,145,20,1,,,
1181.0,0.052,145,20,1,,,
1181.5,0.052,145,18,1,,,
1182.0,0.052,146,18,1,,,
1182.5,0.052,146,16,1,,,
1183.0,0.052,146,16,1,,,
1183.5,0.052,146,15,1,,,
1184.0,0.052,146,15,1,,,
1184.5,0.058,146,15,1,,,
1185.0,0.058,146,15,1,,,
1185.5,0.052,146,14,1,,,
1186.0,0.058,146,14,1,,,
1186.5,0.052,146,12,1,,,
1187.0,0.058,146,12,1,,,
1187.5,0.058,146,14,1,,,
1188.0,0.058,146,14,1,,,
1188.5,0.058,146,15,1,,,
1189.0,0.052,146,15,1,,,
1189.5,0.058,146,15,1,,,
1190.0,0.064,146,15,1,,,
1190.5,0.064,146,16,1,,,
1191.0,0.07,146,16,1,,,
1191.5,0.058,146,18,1,,,
1192.0,0.058,147,18,1,,,
1192.5,0.064,147,20,1,,,
1193.0,0.058,147,20,1,,,
1193.5,0.058,147,21,1,,,
1194.0,0.064,147,21,1,,,
1194.5,0.058,147,23,1,,,
1195.0,0.052,147,23,1,,,
1195.5,0.058,147,25,1,,,
1196.0,0.058,147,25,1,,,
1196.5,0.052,147,27,1,,,
1197.0,0.052,147,27,1,,,
1197.5,0.058,147,27,1,,,
1198.0,0.052,148,27,1,,,
1198.5,0.058,148,28,1,,,
1199.0,0.052,148,28,1,,,
1199.5,0.052,148,28,1,,,
1200.0,0.052,148,28,1,,,
1200.5,0.052,148,27,1,,,
1201.0,0.052,148,27,1,,,
1201.5,0.052,148,27,1,,,
1202.0,0.052,148,27,1,,,
1202.5,0.052,148,27,1,,,
1203.0,0.058,148,27,1,,,
1203.5,0.058,148,25,1,,,
1204.0,0.052,148,25,1,,,
1204.5,0.058,149,24,1,,,
1205.0,0.058,149,24,1,,,
1205.5,0.052,149,24,1,,,
1206.0,0.052,149,24,1,,,
1206.5,0.052,149,23,1,,,
1207.0,0.052,149,23,1,,,
1207.5,0.064,149,22,1,,,
1208.0,0.052,149,22,1,,,
1208.5,0.052,149,21,1,,,
1209.0,0.052,149,21,1,,,
1209.5,0.052,149,20,1,,,
1210.0,0.052,149,20,1,,,
1210.5,0.047,149,18,1,,,
1211.0,0.052,149,18,1,,,
1211.5,0.058,149,17,1,,,
1212.0,0.058,149,17,1,,,
1212.5,0.058,149,16,1,,,
1213.0,0.052,149,16,1,,,
1213.5,0.052,150,15,1,,,
1214.0,0.052,150,15,1,,,
1214.5,0.052,150,15,1,,,
1215.0,0.052,150,15,1,,,
1215.5,0.052,150,14,1,,,
1216.0,0.052,150,14,1,,,
1216.5,0.058,150,14,1,,,
1217.0,0.058,150,14,1,,,
1217.5,0.058,150,15,1,,,
1218.0,0.052,150,15,1,,,
1218.5,0.052,150,16,1,,,
1219.0,0.058,150,16,1,,,
1219.5,0.058,150,16,1,,,
1220.0,0.052,150,16,1,,,
1220.5,0.064,150,18,1,,,
1221.0,0.064,150,18,1,,,
1221.5,0.064,150,20,1,,,
1222.0,0.064,150,20,1,,,
1222.5,0.058,151,21,1,,,
1223.0,0.058,151,21,1,,,
1223.5,0.052,151,23,1,,,
1224.0,0.058,151,23,1,,,
1224.5,0.052,151,25,1,,,
1225.0,0.064,151,25,1,,,
1225.5,0.058,151,25,1,,,
1226.0,0.058,151,25,1,,,
1226.5,0.052,151,27,1,,,
1227.0,0.052,151,27,1,,,
1227.5,0.052,151,27,1,,,
1228.0,0.052,151,27,1,,,
1228.5,0.052,152,27,1,,,
1229.0,0.052,152,27,1,,,
1229.5,0.052,152,25,1,,,
1230.0,0.058,152,25,1,,,
1230.5,0.052,152,25,1,,,
1231.0,0.052,152,25,1,,,
1231.5,0.047,152,24,1,,,
1232.0,0.058,152,24,1,,,
1232.5,0.047,152,24,1,,,
1233.0,0.052,152,24,1,,,
1233.5,0.052,152,22,1,,,
1234.0,0.052,152,22,1,,,
1234.5,0.052,152,21,1,,,
1235.0,0.052,152,21,1,,,
1235.5,0.052,152,20,1,,,
1236.0,0.058,152,20,1,,,
1236.5,0.047,153,18,1,,,
1237.0,0.052,153,18,1,,,
1237.5,0.052,153,17,1,,,
1238.0,0.058,153,17,1,,,
1238.5,0.052,153,16,1,,,
1239.0,0.052,153,16,1,,,
1239.5,0.052,153,16,1,,,
1240.0,0.052,153,16,1,,,
1240.5,0.058,153,15,1,,,
1241.0,0.058,153,15,1,,,
1241.5,0.058,153,15,1,,,
1242.0,0.058,153,15,1,,,
1242.5,0.052,153,14,1,,,
1243.0,0.058,153,14,1,,,
1243.5,0.058,153,15,1,,,
1244.0,0.058,153,15,1,,,
1244.5,0.058,153,16,1,,,
1245.0,0.064,153,16,1,,,
1245.5,0.058,153,17,1,,,
1246.0,0.052,154,17,1,,,
1246.5,0.058,154,18,1,,,
1247.0,0.064,154,18,1,,,
1247.5,0.058,154,22,1,,,
1248.0,0.064,154,22,1,,,
1248.5,0.052,154,23,1,,,
1249.0,0.064,154,23,1,,,
1249.5,0.058,154,24,1,,,
1250.0,0.058,154,24,1,,,
1250.5,0.058,154,27,1,,,
1251.0,0.064,154,27,1,,,
1251.5,0.052,154,27,1,,,
1252.0,0.052,155,27,1,,,
1252.5,0.052,155,27,1,,,
1253.0,0.058,155,27,1,,,
1253.5,0.052,155,28,1,,,
1254.0,0.052,155,28,1,,,
1254.5,0.052,155,27,1,,,
1255.0,0.047,155,27,1,,,
1255.5,0.052,155,25,1,,,
1256.0,0.052,155,25,1,,,
1256.5,0.047,155,25,1,,,
1257.0,0.052,155,25,1,,,
1257.5,0.052,155,24,1,,,
1258.0,0.047,155,24,1,,,
1258.5,0.052,155,23,1,,,
1259.0,0.052,156,23,1,,,
1259.5,0.052,156,22,1,,,
1260.0,0.052,156,22,1,,,
1260.5,0.052,156,22,1,,,
1261.0,0.052,156,22,1,,,
1261.5,0.052,156,20,1,,,
1262.0,0.064,156,20,1,,,
1262.5,0.052,156,18,1,,,
1263.0,0.052,156,18,1,,,
1263.5,0.052,156,17,1,,,
1264.0,0.052,156,17,1,,,
1264.5,0.047,156,16,1,,,
1265.0,0.052,156,16,1,,,
1265.5,0.052,156,14,1,,,
1266.0,0.058,156,14,1,,,
1266.5,0.058,156,15,1,,,
1267.0,0.058,156,15,1,,,
1267.5,0.052,156,14,1,,,
1268.0,0.058,156,14,1,,,
1268.5,0.058,156,14,1,,,
1269.0,0.064,156,14,1,,,
1269.5,0.058,157,14,1,,,
1270.0,0.058,157,14,1,,,
1270.5,0.058,157,15,1,,,
1271.0,0.058,157,15,1,,,
1271.5,0.064,157,16,1,,,
1272.0,0.064,157,16,1,,,
1272.5,0.058,157,17,1,,,
1273.0,0.064,157,17,1,,,
1273.5,0.064,157,18,1,,,
1274.0,0.052,157,18,1,,,
1274.5,0.058,157,22,1,,,
1275.0,0.058,157,22,1,,,
1275.5,0.058,157,23,1,,,
1276.0,0.064,157,23,1,,,
1276.5,0.052,157,24,1,,,
1277.0,0.058,158,24,1,,,
1277.5,0.058,158,27,1,,,
1278.0,0.058,158,27,1,,,
1278.5,0.052,158,28,1,,,
1279.0,0.058,158,28,1,,,
1279.5,0.052,158,27,1,,,
1280.0,0.064,158,27,1,,,
1280.5,0.052,158,28,1,,,
1281.0,0.052,158,28,1,,,
1281.5,0.047,158,27,1,,,
1282.0,0.052,158,27,1,,,
1282.5,0.047,158,25,1,,,
1283.0,0.058,159,25,1,,,
1283.5,0.058,159,25,1,,,
1284.0,0.052,159,25,1,,,
1284.5,0.052,159,25,1,,,
1285.0,0.052,159,25,1,,,
1285.5,0.052,159,23,1,,,
1286.0,0.058,159,23,1,,,
1286.5,0.052,159,23,1,,,
1287.0,0.058,159,23,1,,,
1287.5,0.052,159,23,1,,,
1288.0,0.058,159,23,1,,,
1288.5,0.052,159,21,1,,,
1289.0,0.052,159,21,1,,,
1289.5,0.052,159,20,1,,,
1290.0,0.052,159,20,1,,,
1290.5,0.052,159,20,1,,,
1291.0,0.058,160,20,1,,,
1291.5,0.047,160,18,1,,,
1292.0,0.058,160,18,1,,,
1292.5,0.052,160,16,1,,,
1293.0,0.058,160,16,1,,,
1293.5,0.052,160,16,1,,,
1294.0,0.052,160,16,1,,,
1294.5,0.052,160,15,1,,,
1295.0,0.052,160,15,1,,,
1295.5,0.052,160,14,1,,,
1296.0,0.058,160,14,1,,,
1296.5,0.052,160,14,1,,,
1297.0,0.052,160,14,1,,,
1297.5,0.058,160,15,1,,,
1298.0,0.058,160,15,1,,,
1298.5,0.058,160,15,1,,,
1299.0,0.058,160,15,1,,,
1299.5,0.064,160,16,1,,,
1300.0,0.058,160,16,1,,,
1300.5,0.058,160,17,1,,,
1301.0,0.058,161,17,1,,,
1301.5,0.058,161,18,1,,,
1302.0,0.058,161,18,1,,,
1302.5,0.058,161,20,1,,,
1303.0,0.064,161,20,1,,,
1303.5,0.058,161,22,1,,,
1304.0,0.064,161,22,1,,,
1304.5,0.064,161,24,1,,,
1305.0,0.052,161,24,1,,,
1305.5,0.058,161,27,1,,,
1306.0,0.052,161,27,1,,,
1306.5,0.052,161,28,1,,,
1307.0,0.052,162,28,1,,,
1307.5,0.052,162,29,1,,,
1308.0,0.052,162,29,1,,,
1308.5,0.058,162,29,1,,,
1309.0,0.058,162,29,1,,,
1309.5,0.064,162,29,1,,,
1310.0,0.058,162,29,1,,,
1310.5,0.058,162,28,1,,,
1311.0,0.064,162,28,1,,,
1311.5,0.052,162,28,1,,,
1312.0,0.052,162,28,1,,,
1312.5,0.052,162,27,1,,,
1313.0,0.058,163,27,1,,,
1313.5,0.052,163,27,1,,,
1314.0,0.058,163,27,1,,,
1314.5,0.052,163,25,1,,,
1315.0,0.052,163,25,1,,,
1315.5,0.052,163,25,1,,,
1316.0,0.052,163,25,1,,,
1316.5,0.052,163,24,1,,,
1317.0,0.058,163,24,1,,,
1317.5,0.047,163,24,1,,,
1318.0,0.052,163,24,1,,,
1318.5,0.052,163,23,1,,,
1319.0,0.052,163,23,1,,,
1319.5,0.058,163,22,1,,,
1320.0,0.052,163,22,1,,,
1320.5,0.052,164,21,1,,,
1321.0,0.052,164,21,1,,,
1321.5,0.052,164,21,1,,,
1322.0,0.052,164,21,1,,,
1322.5,0.052,164,18,1,,,
1323.0,0.052,164,18,1,,,
1323.5,0.058,164,17,1,,,
1324.0,0.052,164,17,1,,,
1324.5,0.052,164,17,1,,,
1325.0,0.052,164,17,1,,,
1325.5,0.052,164,16,1,,,
1326.0,0.052,164,16,1,,,
1326.5,0.052,164,15,1,,,
1327.0,0.052,164,15,1,,,
1327.5,0.052,164,15,1,,,
1328.0,0.058,164,15,1,,,
1328.5,0.064,164,15,1,,,
1329.0,0.052,164,15,1,,,
1329.5,0.058,164,14,1,,,
1330.0,0.058,164,14,1,,,
1330.5,0.058,164,15,1,,,
1331.0,0.058,165,15,1,,,
1331.5,0.064,165,15,1,,,
1332.0,0.064,165,15,1,,,
1332.5,0.058,165,16,1,,,
1333.0,0.058,165,16,1,,,
1333.5,0.058,165,16,1,,,
1334.0,0.058,165,16,1,,,
1334.5,0.058,165,18,1,,,
1335.0,0.058,165,18,1,,,
1335.5,0.058,165,20,1,,,
1336.0,0.064,165,20,1,,,
1336.5,0.064,165,21,1,,,
1337.0,0.064,165,21,1,,,
1337.5,0.058,165,23,1,,,
1338.0,0.058,166,23,1,,,
1338.5,0.058,166,24,1,,,
1339.0,0.052,166,24,1,,,
1339.5,0.058,166,25,1,,,
1340.0,0.058,166,25,1,,,
1340.5,0.052,166,27,1,,,
1341.0,0.052,166,27,1,,,
1341.5,0.052,166,27,1,,,
1342.0,0.052,166,27,1,,,
1342.5,0.052,166,27,1,,,
1343.0,0.052,166,27,1,,,
1343.5,0.058,166,27,1,,,
1344.0,0.052,166,27,1,,,
1344.5,0.052,167,25,1,,,
1345.0,0.058,167,25,1,,,
1345.5,0.052,167,24,1,,,
1346.0,0.052,167,24,1,,,
1346.5,0.052,167,24,1,,,
1347.0,0.052,167,24,1,,,
1347.5,0.047,167,23,1,,,
1348.0,0.052,167,23,1,,,
1348.5,0.058,167,23,1,,,
1349.0,0.064,167,23,1,,,
1349.5,0.058,167,22,1,,,
1350.0,0.064,167,22,1,,,
1350.5,0.052,167,21,1,,,
1351.0,0.058,167,21,1,,,
1351.5,0.052,167,20,1,,,
1352.0,0.058,167,20,1,,,
1352.5,0.052,167,18,1,,,
1353.0,0.052,168,18,1,,,
1353.5,0.058,168,17,1,,,
1354.0,0.052,168,17,1,,,
1354.5,0.052,168,16,1,,,
1355.0,0.058,168,16,1,,,
1355.5,0.058,168,15,1,,,
1356.0,0.058,168,15,1,,,
1356.5,0.052,168,15,1,,,
1357.0,0.058,168,15,1,,,
1357.5,0.058,168,14,1,,,
1358.0,0.058,168,14,1,,,
1358.5,0.064,168,12,1,,,
1359.0,0.064,168,12,1,,,
1359.5,0.058,168,14,1,,,
1360.0,0.058,168,14,1,,,
1360.5,0.064,168,15,1,,,
1361.0,0.064,168,15,1,,,
1361.5,0.064,168,15,1,,,
1362.0,0.064,168,15,1,,,
1362.5,0.052,168,17,1,,,
1363.0,0.064,169,17,1,,,
1363.5,0.058,169,18,1,,,
1364.0,0.052,169,18,1,,,
1364.5,0.064,169,21,1,,,
1365.0,0.058,169,21,1,,,
1365.5,0.058,169,22,1,,,
1366.0,0.064,169,22,1,,,
1366.5,0.058,169,24,1,,,
1367.0,0.058,169,24,1,,,
1367.5,0.052,169,24,1,,,
1368.0,0.052,169,24,1,,,
1368.5,0.058,169,27,1,,,
1369.0,0.052,170,27,1,,,
1369.5,0.052,170,27,1,,,
1370.0,0.058,170,27,1,,,
1370.5,0.058,170,27,1,,,
1371.0,0.052,170,27,1,,,
1371.5,0.052,170,25,1,,,
1372.0,0.052,170,25,1,,,
1372.5,0.052,170,27,1,,,
1373.0,0.052,170,27,1,,,
1373.5,0.052,170,25,1,,,
1374.0,0.052,170,25,1,,,
1374.5,0.052,170,24,1,,,
1375.0,0.058,170,24,1,,,
1375.5,0.052,170,23,1,,,
1376.0,0.052,171,23,1,,,
1376.5,0.052,171,23,1,,,
1377.0,0.058,171,23,1,,,
1377.5,0.052,171,21,1,,,
1378.0,0.052,171,21,1,,,
1378.5,0.052,171,20,1,,,
1379.0,0.058,171,20,1,,,
1379.5,0.052,171,18,1,,,
1380.0,0.052,171,18,1,,,
1380.5,0.052,171,18,1,,,
1381.0,0.052,171,18,1,,,
1381.5,0.052,171,16,1,,,
1382.0,0.052,171,16,1,,,
1382.5,0.052,171,16,1,,,
1383.0,0.052,171,16,1,,,
1383.5,0.052,171,15,1,,,
1384.0,0.064,171,15,1,,,
1384.5,0.058,171,15,1,,,
1385.0,0.058,171,15,1,,,
1385.5,0.058,171,14,1,,,
1386.0,0.058,171,14,1,,,
1386.5,0.058,172,15,1,,,
1387.0,0.058,172,15,1,,,
1387.5,0.058,172,16,1,,,
1388.0,0.052,172,16,1,,,
1388.5,0.058,172,17,1,,,
1389.0,0.064,172,17,1,,,
1389.5,0.058,172,18,1,,,
1390.0,0.058,172,18,1,,,
1390.5,0.058,172,21,1,,,
1391.0,0.058,172,21,1,,,
1391.5,0.058,172,22,1,,,
1392.0,0.052,172,22,1,,,
1392.5,0.052,172,23,1,,,
1393.0,0.058,173,23,1,,,
1393.5,0.052,173,25,1,,,
1394.0,0.058,173,25,1,,,
1394.5,0.058,173,27,1,,,
1395.0,0.058,173,27,1,,,
1395.5,0.052,173,27,1,,,
1396.0,0.052,173,27,1,,,
1396.5,0.052,173,28,1,,,
1397.0,0.052,173,28,1,,,
1397.5,0.052,173,27,1,,,
1398.0,0.052,173,27,1,,,
1398.5,0.064,173,27,1,,,
1399.0,0.058,173,27,1,,,
1399.5,0.052,174,25,1,,,
1400.0,0.052,174,25,1,,,
1400.5,0.052,174,25,1,,,
1401.0,0.058,174,25,1,,,
1401.5,0.052,174,24,1,,,
1402.0,0.052,174,24,1,,,
1402.5,0.052,174,23,1,,,
1403.0,0.052,174,23,1,,,
1403.5,0.052,174,22,1,,,
1404.0,0.052,174,22,1,,,
1404.5,0.052,174,21,1,,,
1405.0,0.052,174,21,1,,,
1405.5,0.058,174,20,1,,,
1406.0,0.064,174,20,1,,,
1406.5,0.052,174,18,1,,,
1407.0,0.058,174,18,1,,,
1407.5,0.052,174,17,1,,,
1408.0,0.058,175,17,1,,,
1408.5,0.052,175,16,1,,,
1409.0,0.052,175,16,1,,,
1409.5,0.058,175,15,1,,,
1410.0,0.058,175,15,1,,,
1410.5,0.052,175,14,1,,,
1411.0,0.058,175,14,1,,,
1411.5,0.058,175,14,1,,,
1412.0,0.058,175,14,1,,,
1412.5,0.058,175,14,1,,,
1413.0,0.058,175,14,1,,,
1413.5,0.064,175,14,1,,,
1414.0,0.052,175,14,1,,,
1414.5,0.058,175,15,1,,,
1415.0,0.064,175,15,1,,,
1415.5,0.058,175,17,1,,,
1416.0,0.064,175,17,1,,,
1416.5,0.058,175,18,1,,,
1417.0,0.058,175,18,1,,,
1417.5,0.064,176,21,1,,,
1418.0,0.064,176,21,1,,,
1418.5,0.058,176,23,1,,,
1419.0,0.07,176,23,1,,,
1419.5,0.052,176,24,1,,,
1420.0,0.058,176,24,1,,,
1420.5,0.052,176,25,1,,,
1421.0,0.052,176,25,1,,,
1421.5,0.052,176,27,1,,,
1422.0,0.058,176,27,1,,,
1422.5,0.052,176,28,1,,,
1423.0,0.058,176,28,1,,,
1423.5,0.052,177,27,1,,,
1424.0,0.058,177,27,1,,,
1424.5,0.052,177,28,1,,,
1425.0,0.052,177,28,1,,,
1425.5,0.052,177,27,1,,,
1426.0,0.052,177,27,1,,,
1426.5,0.052,177,27,1,,,
1427.0,0.058,177,27,1,,,
1427.5,0.052,177,25,1,,,
1428.0,0.052,177,25,1,,,
1428.5,0.052,177,25,1,,,
1429.0,0.047,177,25,1,,,
1429.5,0.052,177,24,1,,,
1430.0,0.052,178,24,1,,,
1430.5,0.058,178,23,1,,,
1431.0,0.058,178,23,1,,,
1431.5,0.052,178,22,1,,,
1432.0,0.047,178,22,1,,,
1432.5,0.052,178,21,1,,,
1433.0,0.058,178,21,1,,,
1433.5,0.052,178,20,1,,,
1434.0,0.052,178,20,1,,,
1434.5,0.052,178,18,1,,,
1435.0,0.052,178,18,1,,,
1435.5,0.058,178,18,1,,,
1436.0,0.052,178,18,1,,,
1436.5,0.052,178,16,1,,,
1437.0,0.064,178,16,1,,,
1437.5,0.058,178,16,1,,,
1438.0,0.052,178,16,1,,,
1438.5,0.064,178,15,1,,,
1439.0,0.052,178,15,1,,,
1439.5,0.058,178,15,1,,,
1440.0,0.058,179,15,1,,,
1440.5,0.064,179,14,1,,,
1441.0,0.064,179,14,1,,,
1441.5,0.058,179,15,1,,,
1442.0,0.058,179,15,1,,,
1442.5,0.064,179,15,1,,,
1443.0,0.058,179,15,1,,,
1443.5,0.058,179,17,1,,,
1444.0,0.064,179,17,1,,,
1444.5,0.064,179,18,1,,,
1445.0,0.058,179,18,1,,,
1445.5,0.052,179,21,1,,,
1446.0,0.064,179,21,1,,,
1446.5,0.058,179,22,1,,,
1447.0,0.058,179,22,1,,,
1447.5,0.058,180,23,1,,,
1448.0,0.058,180,23,1,,,
1448.5,0.058,180,24,1,,,
1449.0,0.052,180,24,1,,,
1449.5,0.052,180,24,1,,,
1450.0,0.064,180,24,1,,,
1450.5,0.064,180,24,1,,,
1451.0,0.058,180,24,1,,,
1451.5,0.052,180,24,1,,,
1452.0,0.058,180,24,1,,,
1452.5,0.052,180,24,1,,,
1453.0,0.058,180,24,1,,,
1453.5,0.052,180,23,1,,,
1454.0,0.064,180,23,1,,,
1454.5,0.058,180,23,1,,,
1455.0,0.052,181,23,1,,,
1455.5,0.052,181,22,1,,,
1456.0,0.052,181,22,1,,,
1456.5,0.052,181,21,1,,,
1457.0,0.052,181,21,1,,,
1457.5,0.047,181,20,1,,,
1458.0,0.052,181,20,1,,,
1458.5,0.052,181,18,1,,,
1459.0,0.052,181,18,1,,,
1459.5,0.052,181,17,1,,,
1460.0,0.052,181,17,1,,,
1460.5,0.052,181,16,1,,,
1461.0,0.052,181,16,1,,,
1461.5,0.064,181,16,1,,,
1462.0,0.058,181,16,1,,,
1462.5,0.052,181,15,1,,,
1463.0,0.058,181,15,1,,,
1463.5,0.058,181,15,1,,,
1464.0,0.052,181,15,1,,,
1464.5,0.058,181,15,1,,,
1465.0,0.052,182,15,1,,,
1465.5,0.064,182,16,1,,,
1466.0,0.058,182,16,1,,,
1466.5,0.058,182,16,1,,,
1467.0,0.058,182,16,1,,,
1467.5,0.07,182,18,1,,,
1468.0,0.064,182,18,1,,,
1468.5,0.058,182,20,1,,,
1469.0,0.064,182,20,1,,,
1469.5,0.052,182,21,1,,,
1470.0,0.058,182,21,1,,,
1470.5,0.064,182,23,1,,,
1471.0,0.058,182,23,1,,,
1471.5,0.052,183,25,1,,,
1472.0,0.052,183,25,1,,,
1472.5,0.052,183,25,1,,,
1473.0,0.052,183,25,1,,,
1473.5,0.052,183,27,1,,,
1474.0,0.052,183,27,1,,,
1474.5,0.052,183,28,1,,,
1475.0,0.052,183,28,1,,,
1475.5,0.052,183,27,1,,,
1476.0,0.052,183,27,1,,,
1476.5,0.052,183,27,1,,,
1477.0,0.052,183,27,1,,,
1477.5,0.064,183,27,1,,,
1478.0,0.052,184,27,1,,,
1478.5,0.052,184,25,1,,,
1479.0,0.052,184,25,1,,,
1479.5,0.052,184,24,1,,,
1480.0,0.052,184,24,1,,,
1480.5,0.052,184,24,1,,,
1481.0,0.058,184,24,1,,,
1481.5,0.052,184,23,1,,,
1482.0,0.058,184,23,1,,,
1482.5,0.052,184,22,1,,,
1483.0,0.052,184,22,1,,,
1483.5,0.052,184,21,1,,,
1484.0,0.052,184,21,1,,,
1484.5,0.052,184,18,1,,,
1485.0,0.058,184,18,1,,,
1485.5,0.052,184,17,1,,,
1486.0,0.052,184,17,1,,,
1486.5,0.052,185,15,1,,,
1487.0,0.058,185,15,1,,,
1487.5,0.052,185,15,1,,,
1488.0,0.052,185,15,1,,,
1488.5,0.058,185,14,1,,,
1489.0,0.058,185,14,1,,,
1489.5,0.058,185,14,1,,,
1490.0,0.052,185,14,1,,,
1490.5,0.052,185,14,1,,,
1491.0,0.058,185,14,1,,,
1491.5,0.058,185,15,1,,,
1492.0,0.058,185,15,1,,,
1492.5,0.052,185,15,1,,,
1493.0,0.058,185,15,1,,,
1493.5,0.058,185,16,1,,,
1494.0,0.052,185,16,1,,,
1494.5,0.064,185,18,1,,,
1495.0,0.064,185,18,1,,,
1495.5,0.064,185,20,1,,,
1496.0,0.052,186,20,1,,,
1496.5,0.064,186,21,1,,,
1497.0,0.058,186,21,1,,,
1497.5,0.058,186,23,1,,,
1498.0,0.058,186,23,1,,,
1498.5,0.064,186,24,1,,,
1499.0,0.052,186,24,1,,,
1499.5,0.064,186,25,1,,,
1500.0,0.052,186,25,1,,,
1500.5,0.052,186,27,1,,,
1501.0,0.052,186,27,1,,,
1501.5,0.052,186,27,1,,,
1502.0,0.058,187,27,1,,,
1502.5,0.052,187,27,1,,,
1503.0,0.052,187,27,1,,,
1503.5,0.052,187,27,1,,,
1504.0,0.058,187,27,1,,,
1504.5,0.052,187,27,1,,,
1505.0,0.052,187,27,1,,,
1505.5,0.052,187,25,1,,,
1506.0,0.052,187,25,1,,,
1506.5,0.052,187,25,1,,,
1507.0,0.058,187,25,1,,,
1507.5,0.058,187,24,1,,,
1508.0,0.052,187,24,1,,,
1508.5,0.052,187,23,1,,,
1509.0,0.052,188,23,1,,,
1509.5,0.052,188,22,1,,,
1510.0,0.047,188,22,1,,,
1510.5,0.058,188,21,1,,,
1511.0,0.058,188,21,1,,,
1511.5,0.052,188,20,1,,,
1512.0,0.052,188,20,1,,,
1512.5,0.052,188,18,1,,,
1513.0,0.052,188,18,1,,,
1513.5,0.052,188,18,1,,,
1514.0,0.058,188,18,1,,,
1514.5,0.058,188,17,1,,,
1515.0,0.058,188,17,1,,,
1515.5,0.052,188,16,1,,,
1516.0,0.052,188,16,1,,,
1516.5,0.052,188,16,1,,,
1517.0,0.052,188,16,1,,,
1517.5,0.052,188,15,1,,,
1518.0,0.058,188,15,1,,,
1518.5,0.058,188,15,1,,,
1519.0,0.052,189,15,1,,,
1519.5,0.058,189,15,1,,,
1520.0,0.058,189,15,1,,,
1520.5,0.064,189,16,1,,,
1521.0,0.064,189,16,1,,,
1521.5,0.058,189,16,1,,,
1522.0,0.064,189,16,1,,,
1522.5,0.058,189,18,1,,,
1523.0,0.058,189,18,1,,,
1523.5,0.058,189,20,1,,,
1524.0,0.058,189,20,1,,,
1524.5,0.052,189,22,1,,,
1525.0,0.058,189,22,1,,,
1525.5,0.052,189,24,1,,,
1526.0,0.058,190,24,1,,,
1526.5,0.058,190,27,1,,,
1527.0,0.052,190,27,1,,,
1527.5,0.052,190,27,1,,,
1528.0,0.052,190,27,1,,,
1528.5,0.052,190,28,1,,,
1529.0,0.058,190,28,1,,,
1529.5,0.052,190,28,1,,,
1530.0,0.058,190,28,1,,,
1530.5,0.058,190,28,1,,,
1531.0,0.058,190,28,1,,,
1531.5,0.058,190,27,1,,,
1532.0,0.052,191,27,1,,,
1532.5,0.052,191,28,1,,,
1533.0,0.052,191,28,1,,,
1533.5,0.058,191,27,1,,,
1534.0,0.052,191,27,1,,,
1534.5,0.058,191,25,1,,,
1535.0,0.052,191,25,1,,,
1535.5,0.052,191,25,1,,,
1536.0,0.052,191,25,1,,,
1536.5,0.052,191,25,1,,,
1537.0,0.052,191,25,1,,,
1537.5,0.052,191,23,1,,,
1538.0,0.052,191,23,1,,,
1538.5,0.052,191,23,1,,,
1539.0,0.052,192,23,1,,,
1539.5,0.058,192,23,1,,,
1540.0,0.058,192,23,1,,,
1540.5,0.052,192,21,1,,,
1541.0,0.052,192,21,1,,,
1541.5,0.058,192,20,1,,,
1542.0,0.052,192,20,1,,,
1542.5,0.052,192,20,1,,,
1543.0,0.052,192,20,1,,,
1543.5,0.052,192,18,1,,,
1544.0,0.052,192,18,1,,,
1544.5,0.052,192,17,1,,,
1545.0,0.058,192,17,1,,,
1545.5,0.052,192,16,1,,,
1546.0,0.052,192,16,1,,,
1546.5,0.052,192,15,1,,,
1547.0,0.052,192,15,1,,,
1547.5,0.052,192,15,1,,,
1548.0,0.058,192,15,1,,,
1548.5,0.052,192,14,1,,,
1549.0,0.052,193,14,1,,,
1549.5,0.052,193,14,1,,,
1550.0,0.052,193,14,1,,,
1550.5,0.052,193,14,1,,,
1551.0,0.064,193,14,1,,,
1551.5,0.058,193,15,1,,,
1552.0,0.064,193,15,1,,,
1552.5,0.058,193,15,1,,,
1553.0,0.058,193,15,1,,,
1553.5,0.064,193,17,1,,,
1554.0,0.058,193,17,1,,,
1554.5,0.064,193,17,1,,,
1555.0,0.064,193,17,1,,,
1555.5,0.052,193,20,1,,,
1556.0,0.07,193,20,1,,,
