time,torque,angle,rpm,step,step,torque,angle
410.0,0.0,902,507,1,,,
410.5,0.0,904,508,1,,,
411.0,0.0,906,508,1,,,
411.5,0.0,907,508,1,,,
412.0,0.0,909,508,1,,,
412.5,0.0,910,509,1,,,
413.0,0.0,912,509,1,,,
413.5,0.0,913,511,1,,,
414.0,0.0,915,511,1,,,
414.5,0.0,916,511,1,,,
415.0,0.0,918,511,1,,,
415.5,0.0,919,511,1,,,
416.0,0.0,921,511,1,,,
416.5,0.0,922,510,1,,,
417.0,0.0,924,510,1,,,
417.5,0.0,925,509,1,,,
418.0,0.0,927,509,1,,,
418.5,0.0,929,507,1,,,
419.0,0.0,930,507,1,,,
419.5,0.0,932,508,1,,,
420.0,0.0,933,508,1,,,
420.5,0.0,935,507,1,,,
421.0,0.0,936,507,1,,,
421.5,0.0,938,508,1,,,
422.0,0.0,939,508,1,,,
422.5,0.0,941,509,1,,,
423.0,0.0,942,509,1,,,
423.5,0.0,944,511,1,,,
424.0,0.0,945,511,1,,,
424.5,0.0,947,510,1,,,
425.0,0.0,949,510,1,,,
425.5,0.0,950,510,1,,,
426.0,0.0,952,510,1,,,
426.5,0.0,953,510,1,,,
427.0,0.0,955,510,1,,,
427.5,0.0,956,508,1,,,
428.0,0.0,958,508,1,,,
428.5,0.0,959,507,1,,,
429.0,0.0,961,507,1,,,
429.5,0.0,962,508,1,,,
430.0,0.0,964,508,1,,,
430.5,0.0,965,508,1,,,
431.0,0.0,967,508,1,,,
431.5,0.0,968,509,1,,,
432.0,0.0,970,509,1,,,
432.5,0.0,972,511,1,,,
433.0,0.0,973,511,1,,,
433.5,0.0,975,511,1,,,
434.0,0.0,976,511,1,,,
434.5,0.0,978,510,1,,,
435.0,0.0,979,510,1,,,
435.5,0.0,981,510,1,,,
436.0,0.0,982,510,1,,,
436.5,0.0,984,508,1,,,
437.0,0.0,985,508,1,,,
437.5,0.0,987,507,1,,,
438.0,0.0,988,507,1,,,
438.5,0.0,990,507,1,,,
439.0,0.0,991,507,1,,,
439.5,0.0,993,507,1,,,
440.0,0.0,995,507,1,,,
440.5,0.0,996,508,1,,,
441.0,0.0,998,508,1,,,
441.5,0.0,999,509,1,,,
442.0,0.0,1001,509,1,,,
442.5,0.0,1002,510,1,,,
443.0,0.0,1004,510,1,,,
443.5,0.0,1005,510,1,,,
444.0,0.0,1007,510,1,,,
444.5,0.0,1008,509,1,,,
445.0,0.0,1010,509,1,,,
445.5,0.0,1011,508,1,,,
446.0,0.0,1013,508,1,,,
446.5,0.0,1014,507,1,,,
447.0,0.0,1016,507,1,,,
447.5,0.0,1017,505,1,,,
448.0,0.0,1019,505,1,,,
448.5,0.0,1021,505,1,,,
449.0,0.0,1022,505,1,,,
449.5,0.0,1024,507,1,,,
450.0,0.0,1025,507,1,,,
450.5,0.0,1027,507,1,,,
451.0,0.0,1028,507,1,,,
451.5,0.0,1030,509,1,,,
452.0,0.0,1031,509,1,,,
452.5,0.0,1033,508,1,,,
453.0,0.0,1034,508,1,,,
453.5,0.0,1036,508,1,,,
454.0,0.0,1037,508,1,,,
454.5,0.0,1039,507,1,,,
455.0,0.0,1040,507,1,,,
455.5,0.0,1042,504,1,,,
456.0,0.0,1043,504,1,,,
456.5,0.0,1045,502,1,,,
457.0,0.0,1046,502,1,,,
457.5,0.0,1048,503,1,,,
458.0,0.0,1049,503,1,,,
458.5,0.0,1051,502,1,,,
459.0,0.0,1053,502,1,,,
459.5,0.0,1054,502,1,,,
460.0,0.0,1056,502,1,,,
460.5,0.0,1057,504,1,,,
461.0,0.0,1059,504,1,,,
461.5,0.0,1060,504,1,,,
462.0,0.0,1062,504,1,,,
462.5,0.0,1063,503,1,,,
463.0,0.0,1065,503,1,,,
463.5,0.0,1066,501,1,,,
464.0,0.0,1068,501,1,,,
464.5,0.0,1069,499,1,,,
465.0,0.0,1071,499,1,,,
465.5,0.0,1072,498,1,,,
466.0,0.0,1074,498,1,,,
466.5,0.0,1075,497,1,,,
467.0,0.0,1077,497,1,,,
467.5,0.0,1078,497,1,,,
468.0,0.0,1080,497,1,,,
468.5,0.0,1081,499,1,,,
469.0,0.0,1083,499,1,,,
469.5,0.0,1084,501,1,,,
470.0,0.0,1086,501,1,,,
470.5,0.0,1087,499,1,,,
471.0,0.0,1089,499,1,,,
471.5,0.0,1090,501,1,,,
472.0,0.0,1092,501,1,,,
472.5,0.0,1093,498,1,,,
473.0,0.0,1095,498,1,,,
473.5,0.0,1096,497,1,,,
474.0,0.0,1098,497,1,,,
474.5,0.0,1099,495,1,,,
475.0,0.0,1101,495,1,,,
475.5,0.0,1102,495,1,,,
476.0,0.0,1103,495,1,,,
476.5,0.0,1105,493,1,,,
477.0,0.0,1106,493,1,,,
477.5,0.0,1108,495,1,,,
478.0,0.0,1109,495,1,,,
478.5,0.0,1111,495,1,,,
479.0,0.0,1112,495,1,,,
479.5,0.0,1114,496,1,,,
480.0,0.0,1115,496,1,,,
480.5,0.0,1117,496,1,,,
481.0,0.0,1118,496,1,,,
481.5,0.0,1120,495,1,,,
482.0,0.0,1121,495,1,,,
482.5,0.0,1123,493,1,,,
483.0,0.0,1124,493,1,,,
483.5,0.0,1126,492,1,,,
484.0,0.0,1127,492,1,,,
484.5,0.0,1129,492,1,,,
485.0,0.0,1130,492,1,,,
485.5,0.0,1132,492,1,,,
486.0,0.0,1133,492,1,,,
486.5,0.0,1135,492,1,,,
487.0,0.0,1136,492,1,,,
487.5,0.0,1138,493,1,,,
488.0,0.0,1139,493,1,,,
488.5,0.0,1141,495,1,,,
489.0,0.0,1142,495,1,,,
489.5,0.0,1144,495,1,,,
490.0,0.0,1145,495,1,,,
490.5,0.0,1147,493,1,,,
491.0,0.0,1148,493,1,,,
491.5,0.0,1150,493,1,,,
492.0,0.0,1151,493,1,,,
492.5,0.0,1153,492,1,,,
493.0,0.0,1154,492,1,,,
493.5,0.0,1156,490,1,,,
494.0,0.0,1157,490,1,,,
494.5,0.0,1159,490,1,,,
495.0,0.0,1160,490,1,,,
495.5,0.0,1161,490,1,,,
496.0,0.0,1163,490,1,,,
496.5,0.0,1164,490,1,,,
497.0,0.0,1166,490,1,,,
497.5,0.0,1167,492,1,,,
498.0,0.0,1169,492,1,,,
498.5,0.0,1170,493,1,,,
499.0,0.0,1172,493,1,,,
499.5,0.0,1173,493,1,,,
500.0,0.0,1175,493,1,,,
500.5,0.0,1176,493,1,,,
501.0,0.0,1178,493,1,,,
501.5,0.0,1179,493,1,,,
502.0,0.0,1181,493,1,,,
502.5,0.0,1182,491,1,,,
503.0,0.0,1184,491,1,,,
503.5,0.0,1185,491,1,,,
504.0,0.0,1187,491,1,,,
504.5,0.0,1188,490,1,,,
505.0,0.0,1190,490,1,,,
505.5,0.0,1191,491,1,,,
506.0,0.0,1193,491,1,,,
506.5,0.0,1194,491,1,,,
507.0,0.0,1196,491,1,,,
507.5,0.0,1197,492,1,,,
508.0,0.0,1199,492,1,,,
508.5,0.0,1200,493,1,,,
509.0,0.0,1202,493,1,,,
509.5,0.0,1203,495,1,,,
510.0,0.0,1205,495,1,,,
510.5,0.0,1206,493,1,,,
511.0,0.0,1207,493,1,,,
511.5,0.0,1209,493,1,,,
512.0,0.0,1210,493,1,,,
512.5,0.0,1212,491,1,,,
513.0,0.0,1213,491,1,,,
513.5,0.0,1215,491,1,,,
514.0,0.0,1216,491,1,,,
514.5,0.0,1218,491,1,,,
515.0,0.0,1219,491,1,,,
515.5,0.0,1221,491,1,,,
516.0,0.0,1222,491,1,,,
516.5,0.0,1224,493,1,,,
517.0,0.0,1225,493,1,,,
517.5,0.0,1227,495,1,,,
518.0,0.0,1228,495,1,,,
518.5,0.0,1230,495,1,,,
519.0,0.0,1231,495,1,,,
519.5,0.0,1233,496,1,,,
520.0,0.0,1234,496,1,,,
520.5,0.0,1236,495,1,,,
521.0,0.0,1237,495,1,,,
521.5,0.0,1239,493,1,,,
522.0,0.0,1240,493,1,,,
522.5,0.0,1242,493,1,,,
523.0,0.0,1243,493,1,,,
523.5,0.0,1245,493,1,,,
524.0,0.0,1246,493,1,,,
524.5,0.0,1248,492,1,,,
525.0,0.0,1249,492,1,,,
525.5,0.0,1251,495,1,,,
526.0,0.0,1252,495,1,,,
526.5,0.0,1254,496,1,,,
527.0,0.0,1255,496,1,,,
527.5,0.0,1257,497,1,,,
528.0,0.0,1258,497,1,,,
528.5,0.0,1260,497,1,,,
529.0,0.0,1261,497,1,,,
529.5,0.0,1263,497,1,,,
530.0,0.0,1264,497,1,,,
530.5,0.0,1266,497,1,,,
531.0,0.0,1267,497,1,,,
531.5,0.0,1269,496,1,,,
532.0,0.0,1270,496,1,,,
532.5,0.0,1272,497,1,,,
533.0,0.0,1273,497,1,,,
533.5,0.0,1275,497,1,,,
534.0,0.0,1276,497,1,,,
534.5,0.0,1278,498,1,,,
535.0,0.0,1279,498,1,,,
535.5,0.0,1281,501,1,,,
536.0,0.0,1282,501,1,,,
536.5,0.0,1284,502,1,,,
537.0,0.0,1285,502,1,,,
537.5,0.0,1287,502,1,,,
538.0,0.0,1288,502,1,,,
538.5,0.0,1290,504,1,,,
539.0,0.0,1291,504,1,,,
539.5,0.0,1293,503,1,,,
540.0,0.0,1294,503,1,,,
540.5,0.0,1296,501,1,,,
541.0,0.0,1297,501,1,,,
541.5,0.0,1299,501,1,,,
542.0,0.0,1300,501,1,,,
542.5,0.0,1302,501,1,,,
543.0,0.0,1303,501,1,,,
543.5,0.0,1305,499,1,,,
544.0,0.0,1306,499,1,,,
544.5,0.0,1308,502,1,,,
545.0,0.0,1310,502,1,,,
545.5,0.0,1311,504,1,,,
546.0,0.0,1313,504,1,,,
546.5,0.0,1314,504,1,,,
547.0,0.0,1316,504,1,,,
547.5,0.0,1317,504,1,,,
548.0,0.0,1319,504,1,,,
548.5,0.0,1320,505,1,,,
549.0,0.0,1322,505,1,,,
549.5,0.0,1323,503,1,,,
550.0,0.0,1325,503,1,,,
550.5,0.0,1326,501,1,,,
551.0,0.0,1328,501,1,,,
551.5,0.0,1329,501,1,,,
552.0,0.0,1331,501,1,,,
552.5,0.0,1332,501,1,,,
553.0,0.0,1334,501,1,,,
553.5,0.0,1335,499,1,,,
554.0,0.0,1337,499,1,,,
554.5,0.0,1338,501,1,,,
555.0,0.0,1340,501,1,,,
555.5,0.0,1341,503,1,,,
556.0,0.0,1343,503,1,,,
556.5,0.0,1344,502,1,,,
557.0,0.0,1346,502,1,,,
557.5,0.0,1347,502,1,,,
558.0,0.0,1349,502,1,,,
558.5,0.0,1350,501,1,,,
559.0,0.0,1352,501,1,,,
559.5,0.0,1353,498,1,,,
560.0,0.0,1355,498,1,,,
560.5,0.0,1356,497,1,,,
561.0,0.0,1358,497,1,,,
561.5,0.0,1359,496,1,,,
562.0,0.0,1361,496,1,,,
562.5,0.0,1362,496,1,,,
563.0,0.0,1364,496,1,,,
563.5,0.0,1365,496,1,,,
564.0,0.0,1367,496,1,,,
564.5,0.0,1368,497,1,,,
565.0,0.0,1370,497,1,,,
565.5,0.0,1371,496,1,,,
566.0,0.0,1373,496,1,,,
566.5,0.0,1374,497,1,,,
567.0,0.0,1376,497,1,,,
567.5,0.0,1377,495,1,,,
568.0,0.0,1379,495,1,,,
568.5,0.0,1380,493,1,,,
569.0,0.0,1382,493,1,,,
569.5,0.0,1383,491,1,,,
570.0,0.0,1385,491,1,,,
570.5,0.0,1386,490,1,,,
571.0,0.0,1387,490,1,,,
571.5,0.0,1389,489,1,,,
572.0,0.0,1390,489,1,,,
572.5,0.0,1392,489,1,,,
573.0,0.0,1393,489,1,,,
573.5,0.0,1395,490,1,,,
574.0,0.0,1396,490,1,,,
574.5,0.0,1398,491,1,,,
575.0,0.0,1399,491,1,,,
575.5,0.0,1401,491,1,,,
576.0,0.0,1402,491,1,,,
576.5,0.0,1404,491,1,,,
577.0,0.0,1405,491,1,,,
577.5,0.0,1407,490,1,,,
578.0,0.0,1408,490,1,,,
578.5,0.0,1410,488,1,,,
579.0,0.0,1411,488,1,,,
579.5,0.0,1412,485,1,,,
580.0,0.0,1414,485,1,,,
580.5,0.0,1415,485,1,,,
581.0,0.0,1417,485,1,,,
581.5,0.0,1418,484,1,,,
582.0,0.0,1420,484,1,,,
582.5,0.0,1421,485,1,,,
583.0,0.0,1423,485,1,,,
583.5,0.0,1424,486,1,,,
584.0,0.0,1426,486,1,,,
584.5,0.0,1427,489,1,,,
585.0,0.0,1429,489,1,,,
585.5,0.0,1430,488,1,,,
586.0,0.0,1432,488,1,,,
586.5,0.0,1433,488,1,,,
587.0,0.0,1435,488,1,,,
587.5,0.0,1436,486,1,,,
588.0,0.0,1437,486,1,,,
588.5,0.0,1439,484,1,,,
589.0,0.0,1440,484,1,,,
589.5,0.0,1442,483,1,,,
590.0,0.0,1443,483,1,,,
590.5,0.0,1445,482,1,,,
591.0,0.0,1446,482,1,,,
591.5,0.0,1448,482,1,,,
592.0,0.0,1449,482,1,,,
592.5,0.0,1451,482,1,,,
593.0,0.0,1452,482,1,,,
593.5,0.0,1453,484,1,,,
594.0,0.0,1455,484,1,,,
594.5,0.0,1456,484,1,,,
595.0,0.0,1458,484,1,,,
595.5,0.0,1459,485,1,,,
596.0,0.0,1461,485,1,,,
596.5,0.0,1462,483,1,,,
597.0,0.0,1464,483,1,,,
597.5,0.0,1465,482,1,,,
598.0,0.0,1466,482,1,,,
598.5,0.0,1468,479,1,,,
599.0,0.0,1469,479,1,,,
599.5,0.0,1471,477,1,,,
600.0,0.0,1472,477,1,,,
600.5,0.0,1474,477,1,,,
601.0,0.0,1475,477,1,,,
601.5,0.0,1477,477,1,,,
602.0,0.0,1478,477,1,,,
602.5,0.0,1479,477,1,,,
603.0,0.0,1481,477,1,,,
603.5,0.0,1482,477,1,,,
604.0,0.0,1484,477,1,,,
604.5,0.0,1485,478,1,,,
605.0,0.0,1487,478,1,,,
605.5,0.0,1488,477,1,,,
606.0,0.0,1489,477,1,,,
606.5,0.0,1491,476,1,,,
607.0,0.0,1492,476,1,,,
607.5,0.0,1494,475,1,,,
608.0,0.0,1495,475,1,,,
608.5,0.0,1496,472,1,,,
609.0,0.0,1498,472,1,,,
609.5,0.0,1499,471,1,,,
610.0,0.0,1501,471,1,,,
610.5,0.0,1502,470,1,,,
611.0,0.0,1504,470,1,,,
611.5,0.0,1505,471,1,,,
612.0,0.0,1506,471,1,,,
612.5,0.0,1508,471,1,,,
613.0,0.0,1509,471,1,,,
613.5,0.0,1511,472,1,,,
614.0,0.0,1512,472,1,,,
614.5,0.0,1514,472,1,,,
615.0,0.0,1515,472,1,,,
615.5,0.0,1516,472,1,,,
616.0,0.0,1518,472,1,,,
616.5,0.0,1519,472,1,,,
617.0,0.0,1521,472,1,,,
617.5,0.0,1522,471,1,,,
618.0,0.011,1523,471,1,,,
618.5,0.035,1525,470,1,,,
619.0,0.041,1526,470,1,,,
619.5,0.0,1528,471,1,,,
620.0,0.011,1529,471,1,,,
620.5,0.035,1531,471,1,,,
621.0,0.023,1532,471,1,,,
621.5,0.035,1534,471,1,,,
622.0,0.035,1535,471,1,,,
622.5,0.029,1536,473,1,,,
623.0,0.041,1538,473,1,,,
623.5,0.047,1539,476,1,,,
624.0,0.052,1541,476,1,,,
624.5,0.047,1542,476,1,,,
625.0,0.076,1544,476,1,,,
625.5,0.094,1545,476,1,,,
626.0,0.094,1546,476,1,,,
626.5,0.076,1548,477,1,,,
627.0,0.1,1549,477,1,,,
627.5,0.094,1551,476,1,,,
628.0,0.105,1552,476,1,,,
628.5,0.135,1554,473,1,,,
629.0,0.141,1555,473,1,,,
629.5,0.129,1556,473,1,,,
630.0,0.152,1558,473,1,,,
630.5,0.117,1559,473,1,,,
631.0,0.123,1561,473,1,,,
631.5,0.147,1562,472,1,,,
632.0,0.152,1564,472,1,,,
632.5,0.164,1565,472,1,,,
633.0,0.17,1566,472,1,,,
633.5,0.17,1568,473,1,,,
634.0,0.176,1569,473,1,,,
634.5,0.205,1571,472,1,,,
635.0,0.223,1572,472,1,,,
635.5,0.241,1573,471,1,,,
636.0,0.241,0,0,2,,,
636.5,0.223,1,277,2,,,
637.0,0.264,2,277,2,,,
637.5,0.217,4,454,2,,,
638.0,0.276,5,454,2,,,
638.5,0.288,6,460,2,,,
639.0,0.264,8,460,2,,,
639.5,0.276,9,460,2,,,
640.0,0.294,10,460,2,,,
640.5,0.282,12,460,2,,,
641.0,0.329,13,460,2,,,
641.5,0.3,15,460,2,,,
642.0,0.288,16,460,2,,,
642.5,0.341,18,462,2,,,
643.0,0.323,19,462,2,,,
643.5,0.341,20,462,2,,,
644.0,0.352,22,462,2,,,
644.5,0.352,23,462,2,,,
645.0,0.358,24,462,2,,,
645.5,0.4,26,460,2,,,
646.0,0.352,27,460,2,,,
646.5,0.4,29,460,2,,,
647.0,0.376,30,460,2,,,
647.5,0.376,31,459,2,,,
648.0,0.423,33,459,2,,,
648.5,0.429,34,458,2,,,
649.0,0.405,35,458,2,,,
649.5,0.441,37,458,2,,,
650.0,0.429,38,458,2,,,
650.5,0.435,40,460,2,,,
651.0,0.517,41,460,2,,,
651.5,0.458,43,460,2,,,
652.0,0.452,44,460,2,,,
652.5,0.511,45,462,2,,,
653.0,0.476,47,462,2,,,
653.5,0.488,48,465,2,,,
654.0,0.547,50,465,2,,,
654.5,0.511,51,465,2,,,
655.0,0.558,52,465,2,,,
655.5,0.541,54,465,2,,,
656.0,0.552,55,465,2,,,
656.5,0.6,57,465,2,,,
657.0,0.582,58,465,2,,,
657.5,0.57,59,465,2,,,
658.0,0.652,61,465,2,,,
658.5,0.611,62,462,2,,,
659.0,0.6,64,462,2,,,
659.5,0.67,65,462,2,,,
660.0,0.635,66,462,2,,,
660.5,0.617,68,462,2,,,
661.0,0.682,69,462,2,,,
661.5,0.7,70,462,2,,,
662.0,0.711,72,462,2,,,
662.5,0.729,73,462,2,,,
663.0,0.67,75,462,2,,,
663.5,0.752,76,464,2,,,
664.0,0.758,77,464,2,,,
664.5,0.735,79,464,2,,,
665.0,0.829,80,464,2,,,
665.5,0.805,82,463,2,,,
666.0,0.764,83,463,2,,,
666.5,0.835,84,463,2,,,
667.0,0.829,86,463,2,,,
667.5,0.794,87,460,2,,,
668.0,0.876,88,460,2,,,
668.5,0.847,90,457,2,,,
669.0,0.87,91,457,2,,,
669.5,0.935,93,454,2,,,
670.0,0.911,94,454,2,,,
670.5,0.935,95,453,2,,,
671.0,0.923,97,453,2,,,
671.5,0.9,98,451,2,,,
672.0,0.982,99,451,2,,,
672.5,0.97,101,450,2,,,
673.0,0.976,102,450,2,,,
673.5,1.058,103,450,2,,,
674.0,1.0,105,450,2,,,
674.5,0.97,106,450,2,,,
675.0,1.058,107,450,2,,,
675.5,1.029,109,449,2,,,
676.0,1.029,110,449,2,,,
676.5,1.117,111,446,2,,,
677.0,1.1,113,446,2,,,
677.5,1.005,114,444,2,,,
678.0,1.111,115,444,2,,,
678.5,1.123,117,440,2,,,
679.0,1.1,118,440,2,,,
679.5,1.164,119,437,2,,,
680.0,1.123,120,437,2,,,
680.5,1.129,122,433,2,,,
681.0,1.217,123,433,2,,,
681.5,1.141,124,433,2,,,
682.0,1.188,126,433,2,,,
682.5,1.247,127,432,2,,,
683.0,1.188,128,432,2,,,
683.5,1.182,130,431,2,,,
684.0,1.329,131,431,2,,,
684.5,1.252,132,431,2,,,
685.0,1.205,133,431,2,,,
685.5,1.323,135,431,2,,,
686.0,1.311,136,431,2,,,
686.5,1.27,137,429,2,,,
687.0,1.317,139,429,2,,,
687.5,1.311,140,426,2,,,
688.0,1.341,141,426,2,,,
688.5,1.352,142,425,2,,,
689.0,1.341,144,425,2,,,
689.5,1.329,145,421,2,,,
690.0,1.411,146,421,2,,,
690.5,1.364,147,418,2,,,
691.0,1.341,149,418,2,,,
691.5,1.494,150,415,2,,,
692.0,1.423,151,415,2,,,
692.5,1.329,152,414,2,,,
693.0,1.482,154,414,2,,,
693.5,1.505,155,414,2,,,
694.0,1.4,156,414,2,,,
694.5,1.423,157,413,2,,,
695.0,1.552,159,413,2,,,
695.5,1.482,160,413,2,,,
696.0,1.494,161,413,2,,,
696.5,1.5,162,413,2,,,
697.0,1.517,164,413,2,,,
697.5,1.582,165,412,2,,,
698.0,1.582,166,412,2,,,
698.5,1.57,167,408,2,,,
699.0,1.588,168,408,2,,,
699.5,1.67,169,406,2,,,
700.0,1.641,171,406,2,,,
700.5,1.635,172,401,2,,,
701.0,1.741,173,401,2,,,
701.5,1.729,174,397,2,,,
702.0,1.641,175,397,2,,,
702.5,1.717,176,391,2,,,
703.0,1.764,178,391,2,,,
703.5,1.735,179,387,2,,,
704.0,1.717,180,387,2,,,
704.5,1.794,181,385,2,,,
705.0,1.77,182,385,2,,,
705.5,1.741,183,384,2,,,
706.0,1.782,184,384,2,,,
706.5,1.788,186,381,2,,,
707.0,1.794,187,381,2,,,
707.5,1.847,188,384,2,,,
708.0,1.882,189,384,2,,,
708.5,1.805,190,382,2,,,
709.0,1.847,191,382,2,,,
709.5,1.935,193,381,2,,,
710.0,1.905,194,381,2,,,
710.5,1.835,195,379,2,,,
711.0,1.958,196,379,2,,,
711.5,1.964,197,379,2,,,
712.0,1.935,198,379,2,,,
712.5,1.858,199,374,2,,,
713.0,1.988,200,374,2,,,
713.5,1.964,201,372,2,,,
714.0,1.947,203,372,2,,,
714.5,1.947,204,369,2,,,
715.0,2.005,205,369,2,,,
715.5,1.947,206,367,2,,,
716.0,1.994,207,367,2,,,
715.0,2.0,208,365,2,,,
715.5,1.97,209,365,2,,,
716.0,1.988,210,365,2,,,
716.5,2.082,211,365,2,,,
717.0,2.017,212,365,2,,,
717.5,2.011,214,365,2,,,
718.0,2.005,215,364,2,,,
718.5,2.1,216,364,2,,,
719.0,2.017,217,365,2,,,
719.5,2.017,218,365,2,,,
720.0,2.017,219,366,2,,,
720.5,2.129,220,366,2,,,
721.0,2.041,221,366,2,,,
721.5,2.064,222,366,2,,,
722.0,2.052,223,366,2,,,
722.5,2.135,225,366,2,,,
723.0,2.07,226,367,2,,,
723.5,2.105,227,367,2,,,
724.0,2.111,228,366,2,,,
724.5,2.135,229,366,2,,,
725.0,2.129,230,365,2,,,
725.5,2.182,231,365,2,,,
726.0,2.123,232,365,2,,,
726.5,2.129,233,365,2,,,
727.0,2.17,234,364,2,,,
727.5,2.252,235,364,2,,,
728.0,2.158,237,362,2,,,
728.5,2.141,238,362,2,,,
729.0,2.235,239,361,2,,,
729.5,2.264,240,361,2,,,
730.0,2.182,241,361,2,,,
730.5,2.241,242,361,2,,,
731.0,2.276,243,360,2,,,
731.5,2.311,244,360,2,,,
732.0,2.252,245,360,2,,,
732.5,2.305,246,360,2,,,
733.0,2.282,248,360,2,,,
733.5,2.341,249,360,2,,,
734.0,2.352,250,362,2,,,
734.5,2.376,251,362,2,,,
735.0,2.323,252,361,2,,,
735.5,2.411,253,361,2,,,
736.0,2.37,254,361,2,,,
736.5,2.417,255,361,2,,,
737.0,2.364,256,360,2,,,
737.5,2.394,257,360,2,,,
738.0,2.441,258,359,2,,,
738.5,2.5,259,359,2,,,
739.0,2.411,260,358,2,,,
739.5,2.417,261,358,2,,,
740.0,2.464,262,354,2,,,
740.5,2.511,264,354,2,,,
741.0,2.47,265,352,2,,,
741.5,2.482,266,352,2,,,
742.0,2.558,267,351,2,,,
742.5,2.582,268,351,2,,,
743.0,2.564,269,348,2,,,
743.5,2.535,270,348,2,,,
744.0,2.582,271,345,2,,,
744.5,2.617,272,345,2,,,
745.0,2.67,273,343,2,,,
745.5,2.67,273,0,2,,,
746.0,2.47,273,0,2,,,
746.5,2.605,273,0,2,,,
747.0,1.752,273,0,2,,,
747.5,1.735,273,0,2,,,
748.0,1.641,273,0,2,,,
748.5,1.541,273,0,2,,,
749.0,1.47,273,0,2,,,
749.5,1.405,273,0,2,,,
750.0,1.352,273,0,2,,,
750.5,1.329,273,0,2,,,
751.0,1.305,273,0,2,,,
751.5,1.229,273,0,2,,,
752.0,1.194,273,0,2,,,
752.5,1.182,273,0,2,,,
753.0,1.158,273,0,2,,,
753.5,1.129,273,0,2,,,
754.0,1.082,273,0,2,,,
754.5,1.052,273,0,2,,,
755.0,1.088,273,0,2,,,
755.5,1.041,273,0,2,,,
756.0,0.994,273,0,2,,,
756.5,0,273,0,2,,,
