time,torque,angle,rpm,step,step,torque,angle
0,0,0,0,1,1,0.24,2131
0.5,0.0,0,0,1,2,2.652,262
1.0,0.0,0,0,1,,,
1.5,0.0,0,0,1,,,
2.0,0.0,0,0,1,,,
2.5,0.0,0,0,1,,,
3.0,0.0,0,0,1,,,
3.5,0.0,0,0,1,,,
4.0,0.0,0,0,1,,,
4.5,0.0,0,0,1,,,
5.0,0.0,0,0,1,,,
5.5,0.0,0,0,1,,,
6.0,0.0,0,0,1,,,
6.5,0.0,0,0,1,,,
7.0,0.0,0,0,1,,,
7.5,0.0,0,1,1,,,
8.0,0.0,0,1,1,,,
8.5,0.0,0,1,1,,,
9.0,0.0,0,1,1,,,
9.5,0.0,0,1,1,,,
10.0,0.0,0,1,1,,,
10.5,0.0,0,1,1,,,
11.0,0.0,0,1,1,,,
11.5,0.0,0,1,1,,,
12.0,0.0,0,1,1,,,
12.5,0.0,0,0,1,,,
13.0,0.0,0,0,1,,,
13.5,0.0,0,1,1,,,
14.0,0.0,0,1,1,,,
14.5,0.0,0,1,1,,,
15.0,0.0,0,1,1,,,
15.5,0.0,0,1,1,,,
16.0,0.0,0,1,1,,,
16.5,0.0,0,2,1,,,
17.0,0.0,0,2,1,,,
17.5,0.0,0,3,1,,,
18.0,0.0,0,3,1,,,
18.5,0.0,0,3,1,,,
19.0,0.0,0,3,1,,,
19.5,0.0,0,4,1,,,
20.0,0.0,0,4,1,,,
20.5,0.0,0,5,1,,,
21.0,0.0,0,5,1,,,
21.5,0.0,0,7,1,,,
22.0,0.0,0,7,1,,,
22.5,0.0,0,8,1,,,
23.0,0.0,0,8,1,,,
23.5,0.0,0,10,1,,,
24.0,0.0,0,10,1,,,
24.5,0.0,0,11,1,,,
25.0,0.0,0,11,1,,,
25.5,0.0,0,15,1,,,
26.0,0.0,0,15,1,,,
26.5,0.0,0,16,1,,,
27.0,0.0,0,16,1,,,
27.5,0.0,1,18,1,,,
28.0,0.0,1,18,1,,,
28.5,0.0,1,20,1,,,
29.0,0.0,1,20,1,,,
29.5,0.0,1,23,1,,,
30.0,0.0,1,23,1,,,
30.5,0.0,1,24,1,,,
31.0,0.0,1,24,1,,,
31.5,0.0,1,28,1,,,
32.0,0.0,1,28,1,,,
32.5,0.0,1,30,1,,,
33.0,0.0,2,30,1,,,
33.5,0.0,2,33,1,,,
34.0,0.0,2,33,1,,,
34.5,0.0,2,35,1,,,
35.0,0.0,2,35,1,,,
35.5,0.0,2,37,1,,,
36.0,0.0,2,37,1,,,
36.5,0.0,3,40,1,,,
37.0,0.0,3,40,1,,,
37.5,0.0,3,42,1,,,
38.0,0.0,3,42,1,,,
38.5,0.0,3,44,1,,,
39.0,0.0,3,44,1,,,
39.5,0.0,3,47,1,,,
40.0,0.0,4,47,1,,,
40.5,0.0,4,49,1,,,
41.0,0.0,4,49,1,,,
41.5,0.0,4,51,1,,,
42.0,0.0,4,51,1,,,
42.5,0.0,4,54,1,,,
43.0,0.0,5,54,1,,,
43.5,0.0,5,56,1,,,
44.0,0.0,5,56,1,,,
44.5,0.0,5,59,1,,,
45.0,0.0,5,59,1,,,
45.5,0.0,6,61,1,,,
46.0,0.0,6,61,1,,,
46.5,0.0,6,62,1,,,
47.0,0.0,6,62,1,,,
47.5,0.0,6,64,1,,,
48.0,0.0,7,64,1,,,
48.5,0.0,7,67,1,,,
49.0,0.0,7,67,1,,,
49.5,0.0,7,69,1,,,
50.0,0.0,8,69,1,,,
50.5,0.0,8,72,1,,,
51.0,0.0,8,72,1,,,
51.5,0.0,8,75,1,,,
52.0,0.0,9,75,1,,,
52.5,0.0,9,78,1,,,
53.0,0.0,9,78,1,,,
53.5,0.0,9,81,1,,,
54.0,0.0,10,81,1,,,
54.5,0.0,10,83,1,,,
55.0,0.0,10,83,1,,,
55.5,0.0,10,86,1,,,
56.0,0.0,11,86,1,,,
56.5,0.0,11,88,1,,,
57.0,0.0,11,88,1,,,
57.5,0.0,12,90,1,,,
58.0,0.0,12,90,1,,,
58.5,0.0,12,92,1,,,
59.0,0.0,12,92,1,,,
59.5,0.0,13,94,1,,,
60.0,0.0,13,94,1,,,
60.5,0.0,13,96,1,,,
61.0,0.0,14,96,1,,,
61.5,0.0,14,98,1,,,
62.0,0.0,14,98,1,,,
62.5,0.0,15,99,1,,,
63.0,0.0,15,99,1,,,
63.5,0.0,15,101,1,,,
64.0,0.0,16,101,1,,,
64.5,0.0,16,102,1,,,
65.0,0.0,16,102,1,,,
65.5,0.0,17,103,1,,,
66.0,0.0,17,103,1,,,
66.5,0.0,17,106,1,,,
67.0,0.0,18,106,1,,,
67.5,0.0,18,109,1,,,
68.0,0.0,18,109,1,,,
68.5,0.0,19,112,1,,,
69.0,0.0,19,112,1,,,
69.5,0.0,19,115,1,,,
70.0,0.0,20,115,1,,,
70.5,0.0,20,119,1,,,
71.0,0.0,21,119,1,,,
71.5,0.0,21,121,1,,,
72.0,0.0,21,121,1,,,
72.5,0.0,22,125,1,,,
73.0,0.0,22,125,1,,,
73.5,0.0,23,127,1,,,
74.0,0.0,23,127,1,,,
74.5,0.0,23,129,1,,,
75.0,0.0,24,129,1,,,
75.5,0.0,24,132,1,,,
76.0,0.0,25,132,1,,,
76.5,0.0,25,134,1,,,
77.0,0.0,25,134,1,,,
77.5,0.0,26,135,1,,,
78.0,0.0,26,135,1,,,
78.5,0.0,27,138,1,,,
79.0,0.0,27,138,1,,,
79.5,0.0,28,139,1,,,
80.0,0.0,28,139,1,,,
80.5,0.0,29,141,1,,,
81.0,0.0,29,141,1,,,
81.5,0.0,29,145,1,,,
82.0,0.0,30,145,1,,,
82.5,0.0,30,147,1,,,
83.0,0.0,31,147,1,,,
83.5,0.0,31,150,1,,,
84.0,0.0,32,150,1,,,
84.5,0.0,32,152,1,,,
85.0,0.0,33,152,1,,,
85.5,0.0,33,154,1,,,
86.0,0.0,34,154,1,,,
86.5,0.0,34,156,1,,,
87.0,0.0,35,156,1,,,
87.5,0.0,35,157,1,,,
88.0,0.0,36,157,1,,,
88.5,0.0,36,159,1,,,
89.0,0.0,37,159,1,,,
89.5,0.0,37,161,1,,,
90.0,0.0,38,161,1,,,
90.5,0.0,38,164,1,,,
91.0,0.0,39,164,1,,,
91.5,0.0,39,167,1,,,
92.0,0.0,40,167,1,,,
92.5,0.0,40,171,1,,,
93.0,0.0,41,171,1,,,
93.5,0.0,42,173,1,,,
94.0,0.0,42,173,1,,,
94.5,0.0,43,177,1,,,
95.0,0.0,43,177,1,,,
95.5,0.0,44,178,1,,,
96.0,0.0,44,178,1,,,
96.5,0.0,45,179,1,,,
97.0,0.0,45,179,1,,,
97.5,0.0,46,181,1,,,
98.0,0.0,46,181,1,,,
98.5,0.0,47,184,1,,,
99.0,0.0,48,184,1,,,
99.5,0.0,48,185,1,,,
100.0,0.0,49,185,1,,,
100.5,0.0,49,189,1,,,
101.0,0.0,50,189,1,,,
101.5,0.0,51,191,1,,,
102.0,0.0,51,191,1,,,
102.5,0.0,52,193,1,,,
103.0,0.0,52,193,1,,,
103.5,0.0,53,197,1,,,
104.0,0.0,54,197,1,,,
104.5,0.0,54,199,1,,,
105.0,0.0,55,199,1,,,
105.5,0.0,56,202,1,,,
106.0,0.0,56,202,1,,,
106.5,0.0,57,205,1,,,
107.0,0.0,57,205,1,,,
107.5,0.0,58,207,1,,,
108.0,0.0,59,207,1,,,
108.5,0.0,59,209,1,,,
109.0,0.0,60,209,1,,,
109.5,0.0,61,211,1,,,
110.0,0.0,61,211,1,,,
110.5,0.0,62,213,1,,,
111.0,0.0,63,213,1,,,
111.5,0.0,63,216,1,,,
112.0,0.0,64,216,1,,,
112.5,0.0,65,217,1,,,
113.0,0.0,65,217,1,,,
113.5,0.0,66,220,1,,,
114.0,0.0,67,220,1,,,
114.5,0.0,67,223,1,,,
115.0,0.0,68,223,1,,,
115.5,0.0,69,226,1,,,
116.0,0.0,70,226,1,,,
116.5,0.0,70,228,1,,,
117.0,0.0,71,228,1,,,
117.5,0.0,72,231,1,,,
118.0,0.0,72,231,1,,,
118.5,0.0,73,232,1,,,
119.0,0.0,74,232,1,,,
119.5,0.0,75,235,1,,,
120.0,0.0,75,235,1,,,
120.5,0.0,76,236,1,,,
121.0,0.0,77,236,1,,,
121.5,0.0,78,239,1,,,
122.0,0.0,78,239,1,,,
122.5,0.0,79,242,1,,,
123.0,0.0,80,242,1,,,
123.5,0.0,81,245,1,,,
124.0,0.0,81,245,1,,,
124.5,0.0,82,249,1,,,
125.0,0.0,83,249,1,,,
125.5,0.0,84,252,1,,,
126.0,0.0,84,252,1,,,
126.5,0.0,85,255,1,,,
127.0,0.0,86,255,1,,,
127.5,0.0,87,257,1,,,
128.0,0.0,88,257,1,,,
128.5,0.0,88,259,1,,,
129.0,0.0,89,259,1,,,
129.5,0.0,90,262,1,,,
130.0,0.0,91,262,1,,,
130.5,0.0,92,264,1,,,
131.0,0.0,92,264,1,,,
131.5,0.0,93,267,1,,,
132.0,0.0,94,267,1,,,
132.5,0.0,95,270,1,,,
133.0,0.0,96,270,1,,,
133.5,0.0,97,273,1,,,
134.0,0.0,98,273,1,,,
134.5,0.0,98,275,1,,,
135.0,0.0,99,275,1,,,
135.5,0.0,100,277,1,,,
136.0,0.0,101,277,1,,,
136.5,0.0,102,280,1,,,
137.0,0.0,103,280,1,,,
137.5,0.0,104,282,1,,,
138.0,0.0,104,282,1,,,
138.5,0.0,105,283,1,,,
139.0,0.0,106,283,1,,,
139.5,0.0,107,287,1,,,
140.0,0.0,108,287,1,,,
140.5,0.0,109,290,1,,,
141.0,0.0,110,290,1,,,
141.5,0.0,111,293,1,,,
142.0,0.0,112,293,1,,,
142.5,0.0,113,296,1,,,
143.0,0.0,113,296,1,,,
143.5,0.0,114,300,1,,,
144.0,0.0,115,300,1,,,
144.5,0.0,116,302,1,,,
145.0,0.0,117,302,1,,,
145.5,0.0,118,306,1,,,
146.0,0.0,119,306,1,,,
146.5,0.0,120,309,1,,,
147.0,0.0,121,309,1,,,
147.5,0.0,122,312,1,,,
148.0,0.0,123,312,1,,,
148.5,0.0,124,315,1,,,
149.0,0.0,125,315,1,,,
149.5,0.0,126,319,1,,,
150.0,0.0,127,319,1,,,
150.5,0.0,128,319,1,,,
151.0,0.0,129,319,1,,,
151.5,0.0,130,321,1,,,
152.0,0.0,131,321,1,,,
152.5,0.0,132,323,1,,,
153.0,0.0,133,323,1,,,
153.5,0.0,134,325,1,,,
154.0,0.0,135,325,1,,,
154.5,0.0,136,327,1,,,
155.0,0.0,137,327,1,,,
155.5,0.0,138,330,1,,,
156.0,0.0,139,330,1,,,
156.5,0.0,140,334,1,,,
157.0,0.0,141,334,1,,,
157.5,0.0,142,336,1,,,
158.0,0.0,143,336,1,,,
158.5,0.0,144,341,1,,,
159.0,0.0,145,341,1,,,
159.5,0.0,146,343,1,,,
160.0,0.0,147,343,1,,,
160.5,0.0,148,347,1,,,
161.0,0.0,149,347,1,,,
161.5,0.0,150,349,1,,,
162.0,0.0,152,349,1,,,
162.5,0.0,153,353,1,,,
163.0,0.0,154,353,1,,,
163.5,0.0,155,354,1,,,
164.0,0.0,156,354,1,,,
164.5,0.0,157,358,1,,,
165.0,0.0,158,358,1,,,
165.5,0.0,159,359,1,,,
166.0,0.0,160,359,1,,,
166.5,0.0,161,361,1,,,
167.0,0.0,162,361,1,,,
167.5,0.0,164,362,1,,,
168.0,0.0,165,362,1,,,
168.5,0.0,166,367,1,,,
169.0,0.0,167,367,1,,,
169.5,0.0,168,369,1,,,
170.0,0.0,169,369,1,,,
170.5,0.0,170,373,1,,,
171.0,0.0,172,373,1,,,
171.5,0.0,173,376,1,,,
172.0,0.0,174,376,1,,,
172.5,0.0,175,380,1,,,
173.0,0.0,176,380,1,,,
173.5,0.0,178,382,1,,,
174.0,0.0,179,382,1,,,
174.5,0.0,180,386,1,,,
175.0,0.0,181,386,1,,,
175.5,0.0,182,388,1,,,
176.0,0.0,183,388,1,,,
176.5,0.0,185,392,1,,,
177.0,0.0,186,392,1,,,
177.5,0.0,187,394,1,,,
178.0,0.0,188,394,1,,,
178.5,0.0,189,397,1,,,
179.0,0.0,191,397,1,,,
179.5,0.0,192,398,1,,,
180.0,0.0,193,398,1,,,
180.5,0.0,194,401,1,,,
181.0,0.0,196,401,1,,,
181.5,0.0,197,404,1,,,
182.0,0.0,198,404,1,,,
182.5,0.0,199,408,1,,,
183.0,0.0,201,408,1,,,
183.5,0.0,202,412,1,,,
184.0,0.0,203,412,1,,,
184.5,0.0,205,417,1,,,
185.0,0.0,206,417,1,,,
185.5,0.0,207,419,1,,,
186.0,0.0,208,419,1,,,
186.5,0.0,210,423,1,,,
187.0,0.0,211,423,1,,,
187.5,0.0,212,425,1,,,
188.0,0.0,214,425,1,,,
188.5,0.0,215,427,1,,,
189.0,0.0,216,427,1,,,
189.5,0.0,217,429,1,,,
190.0,0.0,219,429,1,,,
190.5,0.0,220,432,1,,,
191.0,0.0,221,432,1,,,
191.5,0.0,223,434,1,,,
192.0,0.0,224,434,1,,,
192.5,0.0,226,438,1,,,
193.0,0.0,227,438,1,,,
193.5,0.0,228,442,1,,,
194.0,0.0,230,442,1,,,
194.5,0.0,231,446,1,,,
195.0,0.0,232,446,1,,,
195.5,0.0,234,451,1,,,
196.0,0.0,235,451,1,,,
196.5,0.0,237,456,1,,,
197.0,0.0,238,456,1,,,
197.5,0.0,239,458,1,,,
198.0,0.0,241,458,1,,,
198.5,0.0,242,462,1,,,
199.0,0.0,244,462,1,,,
199.5,0.0,245,464,1,,,
200.0,0.0,246,464,1,,,
200.5,0.0,248,466,1,,,
201.0,0.0,249,466,1,,,
201.5,0.0,251,468,1,,,
202.0,0.0,252,468,1,,,
202.5,0.0,254,472,1,,,
203.0,0.0,255,472,1,,,
203.5,0.0,257,476,1,,,
204.0,0.0,258,476,1,,,
204.5,0.0,260,481,1,,,
205.0,0.0,261,481,1,,,
205.5,0.0,263,484,1,,,
206.0,0.0,264,484,1,,,
206.5,0.0,266,489,1,,,
207.0,0.0,267,489,1,,,
207.5,0.0,269,491,1,,,
