time,torque,angle,rpm,step,step,torque,angle
800.0,0.005,2077,445,1,,,
800.5,0.0,2078,443,1,,,
801.0,0.0,2079,443,1,,,
801.5,0.041,2081,439,1,,,
802.0,0.041,2082,439,1,,,
802.5,0.023,2083,437,1,,,
803.0,0.035,2084,437,1,,,
803.5,0.035,2086,433,1,,,
804.0,0.035,2087,433,1,,,
804.5,0.088,2088,429,1,,,
805.0,0.076,2090,429,1,,,
805.5,0.029,2091,425,1,,,
806.0,0.111,2092,425,1,,,
806.5,0.1,2093,423,1,,,
807.0,0.041,2095,423,1,,,
807.5,0.041,2096,420,1,,,
808.0,0.141,2097,420,1,,,
808.5,0.094,2098,419,1,,,
809.0,0.111,2100,419,1,,,
809.5,0.117,2101,419,1,,,
810.0,0.105,2102,419,1,,,
810.5,0.117,2103,419,1,,,
811.0,0.17,2105,419,1,,,
811.5,0.129,2106,419,1,,,
812.0,0.152,2107,419,1,,,
812.5,0.141,2108,418,1,,,
813.0,0.164,2110,418,1,,,
813.5,0.176,2111,418,1,,,
814.0,0.182,2112,418,1,,,
814.5,0.164,2114,417,1,,,
815.0,0.194,2115,417,1,,,
815.5,0.205,2116,414,1,,,
816.0,0.141,2117,414,1,,,
816.5,0.176,2118,413,1,,,
817.0,0.24,2120,413,1,,,
817.5,0.264,0,412,2,,,
818.0,0.188,1,412,2,,,
818.5,0.235,2,242,2,,,
819.0,0.247,3,242,2,,,
819.5,0.182,4,413,2,,,
820.0,0.258,6,413,2,,,
820.5,0.294,7,413,2,,,
821.0,0.252,8,413,2,,,
821.5,0.27,9,413,2,,,
822.0,0.264,11,413,2,,,
822.5,0.252,12,407,2,,,
823.0,0.305,13,407,2,,,
823.5,0.329,14,412,2,,,
824.0,0.282,16,412,2,,,
824.5,0.341,17,412,2,,,
825.0,0.341,18,412,2,,,
825.5,0.294,19,411,2,,,
826.0,0.305,21,411,2,,,
826.5,0.388,22,411,2,,,
827.0,0.382,23,411,2,,,
827.5,0.317,24,410,2,,,
828.0,0.376,25,410,2,,,
828.5,0.388,27,408,2,,,
829.0,0.364,28,408,2,,,
829.5,0.423,29,408,2,,,
830.0,0.423,30,408,2,,,
830.5,0.37,32,410,2,,,
831.0,0.394,33,410,2,,,
831.5,0.452,34,410,2,,,
832.0,0.423,35,410,2,,,
832.5,0.452,37,412,2,,,
833.0,0.494,38,412,2,,,
833.5,0.4,39,414,2,,,
834.0,0.435,40,414,2,,,
834.5,0.505,42,414,2,,,
835.0,0.5,43,414,2,,,
835.5,0.447,44,415,2,,,
836.0,0.523,45,415,2,,,
836.5,0.511,47,415,2,,,
837.0,0.488,48,415,2,,,
837.5,0.523,49,414,2,,,
838.0,0.541,50,414,2,,,
838.5,0.547,52,413,2,,,
839.0,0.558,53,413,2,,,
839.5,0.558,54,412,2,,,
840.0,0.547,55,412,2,,,
840.5,0.641,57,410,2,,,
841.0,0.617,58,410,2,,,
841.5,0.552,59,410,2,,,
842.0,0.641,60,410,2,,,
842.5,0.67,61,410,2,,,
843.0,0.594,63,410,2,,,
843.5,0.635,64,408,2,,,
844.0,0.735,65,408,2,,,
844.5,0.658,66,410,2,,,
845.0,0.67,68,410,2,,,
845.5,0.752,69,411,2,,,
846.0,0.705,70,411,2,,,
846.5,0.729,71,410,2,,,
847.0,0.788,73,410,2,,,
847.5,0.741,74,408,2,,,
848.0,0.717,75,408,2,,,
848.5,0.829,76,408,2,,,
849.0,0.805,77,408,2,,,
849.5,0.758,79,405,2,,,
850.0,0.841,80,405,2,,,
850.5,0.829,81,401,2,,,
851.0,0.788,82,401,2,,,
851.5,0.864,83,398,2,,,
852.0,0.947,85,398,2,,,
852.5,0.841,86,397,2,,,
853.0,0.864,87,397,2,,,
853.5,0.929,88,393,2,,,
854.0,0.911,89,393,2,,,
854.5,0.905,90,392,2,,,
855.0,0.976,92,392,2,,,
855.5,0.994,93,390,2,,,
856.0,0.911,94,390,2,,,
856.5,1.041,95,390,2,,,
857.0,0.988,96,390,2,,,
857.5,0.941,97,387,2,,,
858.0,0.994,99,387,2,,,
858.5,1.082,100,387,2,,,
859.0,1.011,101,387,2,,,
859.5,1.011,102,385,2,,,
860.0,1.1,103,385,2,,,
860.5,1.082,104,384,2,,,
861.0,1.017,105,384,2,,,
861.5,1.141,106,381,2,,,
862.0,1.17,108,381,2,,,
862.5,1.123,109,379,2,,,
863.0,1.1,110,379,2,,,
863.5,1.205,111,375,2,,,
864.0,1.164,112,375,2,,,
864.5,1.158,113,373,2,,,
865.0,1.205,114,373,2,,,
865.5,1.217,115,372,2,,,
866.0,1.147,117,372,2,,,
866.5,1.241,118,371,2,,,
867.0,1.241,119,371,2,,,
867.5,1.217,120,368,2,,,
868.0,1.217,121,368,2,,,
868.5,1.335,122,368,2,,,
869.0,1.288,123,368,2,,,
869.5,1.264,124,368,2,,,
870.0,1.264,125,368,2,,,
870.5,1.364,126,366,2,,,
871.0,1.335,128,366,2,,,
871.5,1.317,129,365,2,,,
872.0,1.37,130,365,2,,,
872.5,1.423,131,365,2,,,
873.0,1.364,132,365,2,,,
873.5,1.388,133,361,2,,,
874.0,1.4,134,361,2,,,
874.5,1.452,135,359,2,,,
875.0,1.423,136,359,2,,,
875.5,1.482,137,356,2,,,
876.0,1.447,138,356,2,,,
876.5,1.494,139,353,2,,,
877.0,1.458,140,353,2,,,
877.5,1.535,141,352,2,,,
878.0,1.517,142,352,2,,,
878.5,1.511,143,349,2,,,
879.0,1.494,145,349,2,,,
879.5,1.564,146,348,2,,,
880.0,1.558,147,348,2,,,
880.5,1.552,148,347,2,,,
881.0,1.535,149,347,2,,,
881.5,1.647,150,346,2,,,
882.0,1.629,151,346,2,,,
882.5,1.57,152,343,2,,,
883.0,1.611,153,343,2,,,
883.5,1.57,154,342,2,,,
884.0,1.647,155,342,2,,,
884.5,1.641,156,341,2,,,
885.0,1.664,157,341,2,,,
885.5,1.647,158,339,2,,,
886.0,1.664,159,339,2,,,
886.5,1.664,160,337,2,,,
887.0,1.7,161,337,2,,,
887.5,1.735,162,335,2,,,
888.0,1.705,163,335,2,,,
888.5,1.747,164,333,2,,,
889.0,1.723,165,333,2,,,
889.5,1.764,166,330,2,,,
890.0,1.729,167,330,2,,,
890.5,1.782,168,328,2,,,
891.0,1.811,169,328,2,,,
891.5,1.805,170,327,2,,,
892.0,1.776,171,327,2,,,
892.5,1.776,172,325,2,,,
893.0,1.847,173,325,2,,,
893.5,1.852,174,325,2,,,
894.0,1.858,175,325,2,,,
894.5,1.805,176,323,2,,,
895.0,1.876,176,323,2,,,
895.5,1.835,178,325,2,,,
896.0,1.911,179,325,2,,,
896.5,1.864,179,326,2,,,
897.0,1.882,181,326,2,,,
897.5,1.941,181,328,2,,,
898.0,1.894,182,328,2,,,
898.5,1.976,184,329,2,,,
899.0,1.947,185,329,2,,,
899.5,1.97,185,332,2,,,
900.0,1.935,187,332,2,,,
900.5,2.005,187,333,2,,,
901.0,2.005,189,333,2,,,
901.5,2.005,190,333,2,,,
902.0,1.958,191,333,2,,,
902.5,2.011,192,333,2,,,
903.0,2.094,193,333,2,,,
903.5,2.07,194,334,2,,,
904.0,2.035,195,334,2,,,
904.5,1.994,196,335,2,,,
905.0,2.088,197,335,2,,,
905.5,2.088,198,336,2,,,
906.0,2.1,199,336,2,,,
906.5,2.094,200,337,2,,,
907.0,2.135,201,337,2,,,
907.5,2.147,202,339,2,,,
908.0,2.158,203,339,2,,,
908.5,2.117,204,341,2,,,
909.0,2.17,205,341,2,,,
909.5,2.123,206,341,2,,,
910.0,2.164,207,341,2,,,
910.5,2.241,208,345,2,,,
911.0,2.176,209,345,2,,,
911.5,2.188,210,346,2,,,
912.0,2.158,211,346,2,,,
912.5,2.252,212,348,2,,,
913.0,2.205,213,348,2,,,
913.5,2.158,214,348,2,,,
914.0,2.194,215,348,2,,,
914.5,2.294,217,349,2,,,
915.0,2.241,218,349,2,,,
915.5,2.252,219,349,2,,,
916.0,2.205,220,349,2,,,
916.5,2.311,221,348,2,,,
917.0,2.282,222,348,2,,,
917.5,2.3,223,348,2,,,
918.0,2.329,224,348,2,,,
918.5,2.329,225,348,2,,,
919.0,2.323,226,348,2,,,
919.5,2.364,227,348,2,,,
920.0,2.329,228,348,2,,,
920.5,2.311,229,346,2,,,
921.0,2.347,230,346,2,,,
921.5,2.441,231,347,2,,,
922.0,2.423,232,347,2,,,
922.5,2.347,233,348,2,,,
923.0,2.376,234,348,2,,,
923.5,2.4,235,348,2,,,
924.0,2.429,237,348,2,,,
924.5,2.358,238,349,2,,,
925.0,2.4,239,349,2,,,
925.5,2.429,240,351,2,,,
926.0,2.511,241,351,2,,,
926.5,2.441,242,351,2,,,
927.0,2.47,243,351,2,,,
927.5,2.452,244,349,2,,,
928.0,2.535,245,349,2,,,
928.5,2.464,246,349,2,,,
929.0,2.5,247,349,2,,,
929.5,2.464,248,348,2,,,
930.0,2.488,249,348,2,,,
929.5,2.505,250,348,2,,,
930.0,2.547,251,348,2,,,
930.5,2.517,252,349,2,,,
931.0,2.517,253,349,2,,,
931.5,2.541,254,348,2,,,
932.0,2.6,255,348,2,,,
932.5,2.541,256,349,2,,,
933.0,2.488,257,349,2,,,
933.5,2.564,259,348,2,,,
934.0,2.629,260,348,2,,,
934.5,2.6,261,349,2,,,
935.0,2.564,262,349,2,,,
935.5,2.635,263,348,2,,,
936.0,2.67,264,348,2,,,
936.5,2.658,264,0,2,,,
937.0,1.935,264,0,2,,,
937.5,1.864,264,0,2,,,
938.0,1.847,264,0,2,,,
938.5,1.764,264,0,2,,,
939.0,1.617,264,0,2,,,
939.5,1.541,264,0,2,,,
940.0,1.452,264,0,2,,,
940.5,1.358,264,0,2,,,
941.0,1.264,264,0,2,,,
941.5,1.17,264,0,2,,,
942.0,1.141,264,0,2,,,
942.5,1.094,264,0,2,,,
943.0,1.058,264,0,2,,,
943.5,0.994,264,0,2,,,
944.0,0.947,264,0,2,,,
944.5,0.935,264,0,2,,,
945.0,0.923,264,0,2,,,
945.5,0.87,264,0,2,,,
946.0,0.835,264,0,2,,,
946.5,0,264,0,2,,,
