time,torque,angle,rpm,step,step,torque,angle
410.0,0.0,907,501,1,,,
410.5,0.0,908,502,1,,,
411.0,0.0,910,502,1,,,
411.5,0.0,911,499,1,,,
412.0,0.0,913,499,1,,,
412.5,0.0,914,498,1,,,
413.0,0.0,916,498,1,,,
413.5,0.0,917,498,1,,,
414.0,0.0,919,498,1,,,
414.5,0.0,920,497,1,,,
415.0,0.0,922,497,1,,,
415.5,0.0,923,497,1,,,
416.0,0.0,925,497,1,,,
416.5,0.0,926,499,1,,,
417.0,0.0,928,499,1,,,
417.5,0.0,929,501,1,,,
418.0,0.0,931,501,1,,,
418.5,0.0,932,501,1,,,
419.0,0.0,934,501,1,,,
419.5,0.0,935,502,1,,,
420.0,0.0,937,502,1,,,
420.5,0.0,938,501,1,,,
421.0,0.0,940,501,1,,,
421.5,0.0,941,499,1,,,
422.0,0.0,943,499,1,,,
422.5,0.0,944,499,1,,,
423.0,0.0,946,499,1,,,
423.5,0.0,947,498,1,,,
424.0,0.0,949,498,1,,,
424.5,0.0,950,498,1,,,
425.0,0.0,952,498,1,,,
425.5,0.0,953,501,1,,,
426.0,0.0,955,501,1,,,
426.5,0.0,956,502,1,,,
427.0,0.0,958,502,1,,,
427.5,0.0,959,503,1,,,
428.0,0.0,961,503,1,,,
428.5,0.0,962,503,1,,,
429.0,0.0,964,503,1,,,
429.5,0.0,965,503,1,,,
430.0,0.0,967,503,1,,,
430.5,0.0,968,501,1,,,
431.0,0.0,970,501,1,,,
431.5,0.0,971,499,1,,,
432.0,0.0,973,499,1,,,
432.5,0.0,975,498,1,,,
433.0,0.0,976,498,1,,,
433.5,0.0,978,499,1,,,
434.0,0.0,979,499,1,,,
434.5,0.0,981,499,1,,,
435.0,0.0,982,499,1,,,
435.5,0.0,984,502,1,,,
436.0,0.0,985,502,1,,,
436.5,0.0,987,503,1,,,
437.0,0.0,988,503,1,,,
437.5,0.0,990,503,1,,,
438.0,0.0,991,503,1,,,
438.5,0.0,993,502,1,,,
439.0,0.0,994,502,1,,,
439.5,0.0,996,502,1,,,
440.0,0.0,997,502,1,,,
440.5,0.0,999,499,1,,,
441.0,0.0,1000,499,1,,,
441.5,0.0,1002,498,1,,,
442.0,0.0,1003,498,1,,,
442.5,0.0,1005,498,1,,,
443.0,0.0,1006,498,1,,,
443.5,0.0,1008,498,1,,,
444.0,0.0,1009,498,1,,,
444.5,0.0,1011,499,1,,,
445.0,0.0,1012,499,1,,,
445.5,0.0,1014,501,1,,,
446.0,0.0,1015,501,1,,,
446.5,0.0,1017,502,1,,,
447.0,0.0,1018,502,1,,,
447.5,0.0,1020,501,1,,,
448.0,0.0,1021,501,1,,,
448.5,0.0,1023,501,1,,,
449.0,0.0,1024,501,1,,,
449.5,0.0,1026,498,1,,,
450.0,0.0,1027,498,1,,,
450.5,0.0,1029,496,1,,,
451.0,0.0,1030,496,1,,,
451.5,0.0,1032,496,1,,,
452.0,0.0,1033,496,1,,,
452.5,0.0,1035,496,1,,,
453.0,0.0,1036,496,1,,,
453.5,0.0,1038,496,1,,,
454.0,0.0,1039,496,1,,,
454.5,0.0,1041,497,1,,,
455.0,0.0,1042,497,1,,,
455.5,0.0,1044,499,1,,,
456.0,0.0,1045,499,1,,,
456.5,0.0,1047,498,1,,,
457.0,0.0,1048,498,1,,,
457.5,0.0,1050,498,1,,,
458.0,0.0,1051,498,1,,,
458.5,0.0,1053,498,1,,,
459.0,0.0,1054,498,1,,,
459.5,0.0,1056,496,1,,,
460.0,0.0,1057,496,1,,,
460.5,0.0,1059,495,1,,,
461.0,0.0,1060,495,1,,,
461.5,0.0,1062,496,1,,,
462.0,0.0,1063,496,1,,,
462.5,0.0,1065,496,1,,,
463.0,0.0,1066,496,1,,,
463.5,0.0,1068,497,1,,,
464.0,0.0,1069,497,1,,,
464.5,0.0,1071,499,1,,,
465.0,0.0,1072,499,1,,,
465.5,0.0,1074,499,1,,,
466.0,0.0,1075,499,1,,,
466.5,0.0,1077,499,1,,,
467.0,0.0,1078,499,1,,,
467.5,0.0,1080,499,1,,,
468.0,0.0,1081,499,1,,,
468.5,0.0,1083,497,1,,,
469.0,0.0,1084,497,1,,,
469.5,0.0,1086,496,1,,,
470.0,0.0,1087,496,1,,,
470.5,0.0,1089,498,1,,,
471.0,0.0,1090,498,1,,,
471.5,0.0,1092,496,1,,,
472.0,0.0,1093,496,1,,,
472.5,0.0,1095,497,1,,,
473.0,0.0,1096,497,1,,,
473.5,0.0,1098,499,1,,,
474.0,0.0,1099,499,1,,,
474.5,0.0,1101,501,1,,,
475.0,0.0,1102,501,1,,,
475.5,0.0,1104,499,1,,,
476.0,0.0,1105,499,1,,,
476.5,0.0,1107,501,1,,,
477.0,0.0,1108,501,1,,,
477.5,0.0,1110,501,1,,,
478.0,0.0,1111,501,1,,,
478.5,0.0,1113,499,1,,,
479.0,0.0,1114,499,1,,,
479.5,0.0,1116,498,1,,,
480.0,0.0,1117,498,1,,,
480.5,0.0,1119,498,1,,,
481.0,0.0,1120,498,1,,,
481.5,0.0,1122,499,1,,,
482.0,0.0,1123,499,1,,,
482.5,0.0,1125,499,1,,,
483.0,0.0,1126,499,1,,,
483.5,0.0,1128,501,1,,,
484.0,0.0,1129,501,1,,,
484.5,0.0,1131,503,1,,,
485.0,0.0,1132,503,1,,,
485.5,0.0,1134,502,1,,,
486.0,0.0,1135,502,1,,,
486.5,0.0,1137,502,1,,,
487.0,0.0,1138,502,1,,,
487.5,0.0,1140,501,1,,,
488.0,0.0,1142,501,1,,,
488.5,0.0,1143,501,1,,,
489.0,0.0,1145,501,1,,,
489.5,0.0,1146,499,1,,,
490.0,0.0,1148,499,1,,,
490.5,0.0,1149,501,1,,,
491.0,0.0,1151,501,1,,,
491.5,0.0,1152,501,1,,,
492.0,0.0,1154,501,1,,,
492.5,0.0,1155,503,1,,,
493.0,0.0,1157,503,1,,,
493.5,0.0,1158,504,1,,,
494.0,0.0,1160,504,1,,,
494.5,0.0,1161,504,1,,,
495.0,0.0,1163,504,1,,,
495.5,0.0,1164,504,1,,,
496.0,0.0,1166,504,1,,,
496.5,0.0,1167,504,1,,,
497.0,0.0,1169,504,1,,,
497.5,0.0,1170,502,1,,,
498.0,0.0,1172,502,1,,,
498.5,0.0,1173,501,1,,,
499.0,0.0,1175,501,1,,,
499.5,0.0,1176,501,1,,,
500.0,0.0,1178,501,1,,,
500.5,0.0,1179,502,1,,,
501.0,0.0,1181,502,1,,,
501.5,0.0,1182,502,1,,,
502.0,0.0,1184,502,1,,,
502.5,0.0,1185,504,1,,,
503.0,0.0,1187,504,1,,,
503.5,0.0,1189,505,1,,,
504.0,0.0,1190,505,1,,,
504.5,0.0,1192,505,1,,,
505.0,0.0,1193,505,1,,,
505.5,0.0,1195,504,1,,,
506.0,0.0,1196,504,1,,,
506.5,0.0,1198,503,1,,,
507.0,0.0,1199,503,1,,,
507.5,0.0,1201,502,1,,,
508.0,0.0,1202,502,1,,,
508.5,0.0,1204,501,1,,,
509.0,0.0,1205,501,1,,,
509.5,0.0,1207,502,1,,,
510.0,0.0,1208,502,1,,,
510.5,0.0,1210,502,1,,,
511.0,0.0,1211,502,1,,,
511.5,0.0,1213,504,1,,,
512.0,0.0,1214,504,1,,,
512.5,0.0,1216,505,1,,,
513.0,0.0,1217,505,1,,,
513.5,0.0,1219,505,1,,,
514.0,0.0,1220,505,1,,,
514.5,0.0,1222,504,1,,,
515.0,0.0,1223,504,1,,,
515.5,0.0,1225,503,1,,,
516.0,0.0,1226,503,1,,,
516.5,0.0,1228,502,1,,,
517.0,0.0,1229,502,1,,,
517.5,0.0,1231,499,1,,,
518.0,0.0,1232,499,1,,,
518.5,0.0,1234,499,1,,,
519.0,0.0,1235,499,1,,,
519.5,0.0,1237,501,1,,,
520.0,0.0,1239,501,1,,,
520.5,0.0,1240,502,1,,,
521.0,0.0,1242,502,1,,,
521.5,0.0,1243,503,1,,,
522.0,0.0,1245,503,1,,,
522.5,0.0,1246,504,1,,,
523.0,0.0,1248,504,1,,,
523.5,0.0,1249,503,1,,,
524.0,0.0,1251,503,1,,,
524.5,0.0,1252,502,1,,,
525.0,0.0,1254,502,1,,,
525.5,0.0,1255,501,1,,,
526.0,0.0,1257,501,1,,,
526.5,0.0,1258,499,1,,,
527.0,0.0,1260,499,1,,,
527.5,0.0,1261,499,1,,,
528.0,0.0,1263,499,1,,,
528.5,0.0,1264,499,1,,,
529.0,0.0,1266,499,1,,,
529.5,0.0,1267,501,1,,,
530.0,0.0,1269,501,1,,,
530.5,0.0,1270,502,1,,,
531.0,0.0,1272,502,1,,,
531.5,0.0,1273,503,1,,,
532.0,0.0,1275,503,1,,,
532.5,0.0,1276,503,1,,,
533.0,0.0,1278,503,1,,,
533.5,0.0,1279,504,1,,,
534.0,0.0,1281,504,1,,,
534.5,0.0,1282,502,1,,,
535.0,0.0,1284,502,1,,,
535.5,0.0,1285,501,1,,,
536.0,0.0,1287,501,1,,,
536.5,0.0,1288,499,1,,,
537.0,0.0,1290,499,1,,,
537.5,0.0,1291,499,1,,,
538.0,0.0,1293,499,1,,,
538.5,0.0,1294,499,1,,,
539.0,0.0,1296,499,1,,,
539.5,0.0,1297,502,1,,,
540.0,0.0,1299,502,1,,,
540.5,0.0,1301,503,1,,,
541.0,0.0,1302,503,1,,,
541.5,0.0,1304,503,1,,,
542.0,0.0,1305,503,1,,,
542.5,0.0,1307,502,1,,,
543.0,0.0,1308,502,1,,,
543.5,0.0,1309,501,1,,,
544.0,0.0,1311,501,1,,,
544.5,0.0,1312,498,1,,,
545.0,0.0,1314,498,1,,,
545.5,0.0,1315,498,1,,,
546.0,0.0,1317,498,1,,,
546.5,0.0,1318,497,1,,,
547.0,0.0,1320,497,1,,,
547.5,0.0,1321,497,1,,,
548.0,0.0,1323,497,1,,,
548.5,0.0,1325,498,1,,,
549.0,0.0,1326,498,1,,,
549.5,0.0,1328,499,1,,,
550.0,0.0,1329,499,1,,,
550.5,0.0,1331,499,1,,,
551.0,0.0,1332,499,1,,,
551.5,0.0,1334,499,1,,,
552.0,0.0,1335,499,1,,,
552.5,0.0,1337,498,1,,,
553.0,0.0,1338,498,1,,,
553.5,0.0,1339,496,1,,,
554.0,0.0,1341,496,1,,,
554.5,0.0,1342,495,1,,,
555.0,0.0,1344,495,1,,,
555.5,0.0,1345,493,1,,,
556.0,0.0,1347,493,1,,,
556.5,0.0,1348,493,1,,,
557.0,0.0,1350,493,1,,,
557.5,0.0,1351,495,1,,,
558.0,0.0,1353,495,1,,,
558.5,0.0,1354,496,1,,,
559.0,0.0,1356,496,1,,,
559.5,0.0,1357,497,1,,,
560.0,0.0,1359,497,1,,,
560.5,0.0,1360,496,1,,,
561.0,0.0,1362,496,1,,,
561.5,0.0,1363,496,1,,,
562.0,0.0,1365,496,1,,,
562.5,0.0,1366,495,1,,,
563.0,0.0,1368,495,1,,,
563.5,0.0,1369,495,1,,,
564.0,0.0,1371,495,1,,,
564.5,0.0,1372,492,1,,,
565.0,0.0,1374,492,1,,,
565.5,0.0,1375,493,1,,,
566.0,0.0,1377,493,1,,,
566.5,0.0,1378,493,1,,,
567.0,0.0,1380,493,1,,,
567.5,0.0,1381,495,1,,,
568.0,0.0,1383,495,1,,,
568.5,0.0,1384,495,1,,,
569.0,0.0,1386,495,1,,,
569.5,0.0,1387,496,1,,,
570.0,0.0,1389,496,1,,,
570.5,0.0,1390,496,1,,,
571.0,0.0,1392,496,1,,,
571.5,0.0,1393,495,1,,,
572.0,0.0,1395,495,1,,,
572.5,0.0,1396,493,1,,,
573.0,0.0,1398,493,1,,,
573.5,0.0,1399,492,1,,,
574.0,0.0,1401,492,1,,,
574.5,0.0,1402,492,1,,,
575.0,0.0,1404,492,1,,,
575.5,0.0,1405,492,1,,,
576.0,0.0,1407,492,1,,,
576.5,0.0,1408,493,1,,,
577.0,0.0,1410,493,1,,,
577.5,0.0,1411,495,1,,,
578.0,0.0,1413,495,1,,,
578.5,0.0,1414,497,1,,,
579.0,0.0,1416,497,1,,,
579.5,0.0,1417,496,1,,,
580.0,0.0,1419,496,1,,,
580.5,0.0,1420,496,1,,,
581.0,0.0,1421,496,1,,,
581.5,0.0,1423,496,1,,,
582.0,0.0,1425,496,1,,,
582.5,0.0,1426,495,1,,,
583.0,0.0,1427,495,1,,,
583.5,0.0,1429,492,1,,,
584.0,0.0,1430,492,1,,,
584.5,0.0,1432,493,1,,,
585.0,0.0,1433,493,1,,,
585.5,0.0,1435,492,1,,,
586.0,0.0,1436,492,1,,,
586.5,0.0,1438,493,1,,,
587.0,0.0,1439,493,1,,,
587.5,0.0,1441,495,1,,,
588.0,0.0,1442,495,1,,,
588.5,0.0,1444,496,1,,,
589.0,0.0,1445,496,1,,,
589.5,0.0,1447,495,1,,,
590.0,0.0,1448,495,1,,,
590.5,0.0,1450,496,1,,,
591.0,0.0,1451,496,1,,,
591.5,0.0,1453,493,1,,,
592.0,0.0,1454,493,1,,,
592.5,0.0,1456,492,1,,,
593.0,0.0,1457,492,1,,,
593.5,0.0,1459,492,1,,,
594.0,0.0,1460,492,1,,,
594.5,0.0,1462,493,1,,,
595.0,0.0,1463,493,1,,,
595.5,0.0,1465,492,1,,,
596.0,0.0,1466,492,1,,,
596.5,0.0,1468,495,1,,,
597.0,0.0,1469,495,1,,,
597.5,0.0,1471,496,1,,,
598.0,0.0,1472,496,1,,,
598.5,0.0,1474,496,1,,,
599.0,0.0,1475,496,1,,,
599.5,0.0,1477,496,1,,,
600.0,0.0,1478,496,1,,,
600.5,0.0,1480,496,1,,,
601.0,0.0,1481,496,1,,,
601.5,0.0,1483,493,1,,,
602.0,0.0,1484,493,1,,,
602.5,0.0,1486,493,1,,,
603.0,0.0,1487,493,1,,,
603.5,0.0,1489,493,1,,,
604.0,0.0,1490,493,1,,,
604.5,0.0,1492,493,1,,,
605.0,0.0,1493,493,1,,,
605.5,0.0,1495,496,1,,,
606.0,0.0,1496,496,1,,,
606.5,0.0,1498,498,1,,,
607.0,0.0,1499,498,1,,,
607.5,0.0,1501,499,1,,,
608.0,0.0,1502,499,1,,,
608.5,0.0,1504,499,1,,,
609.0,0.0,1505,499,1,,,
609.5,0.0,1507,501,1,,,
610.0,0.0,1508,501,1,,,
610.5,0.0,1510,498,1,,,
611.0,0.0,1511,498,1,,,
611.5,0.0,1513,497,1,,,
612.0,0.0,1514,497,1,,,
612.5,0.0,1516,497,1,,,
613.0,0.0,1517,497,1,,,
613.5,0.0,1519,498,1,,,
614.0,0.0,1520,498,1,,,
614.5,0.0,1522,497,1,,,
615.0,0.0,1523,497,1,,,
615.5,0.0,1525,499,1,,,
616.0,0.0,1526,499,1,,,
616.5,0.0,1528,501,1,,,
617.0,0.0,1529,501,1,,,
617.5,0.0,1531,501,1,,,
618.0,0.0,1532,501,1,,,
618.5,0.0,1534,499,1,,,
619.0,0.0,1535,499,1,,,
619.5,0.0,1537,501,1,,,
620.0,0.0,1538,501,1,,,
620.5,0.0,1540,499,1,,,
621.0,0.0,1541,499,1,,,
621.5,0.0,1543,498,1,,,
622.0,0.0,1544,498,1,,,
622.5,0.0,1546,497,1,,,
623.0,0.0,1547,497,1,,,
623.5,0.0,1549,498,1,,,
624.0,0.0,1550,498,1,,,
624.5,0.0,1552,498,1,,,
625.0,0.0,1553,498,1,,,
625.5,0.0,1555,498,1,,,
626.0,0.0,1556,498,1,,,
626.5,0.0,1558,499,1,,,
627.0,0.0,1559,499,1,,,
627.5,0.0,1561,501,1,,,
628.0,0.0,1562,501,1,,,
628.5,0.0,1564,499,1,,,
629.0,0.0,1565,499,1,,,
629.5,0.0,1567,497,1,,,
630.0,0.0,1568,497,1,,,
630.5,0.0,1570,497,1,,,
631.0,0.0,1571,497,1,,,
631.5,0.0,1573,497,1,,,
632.0,0.0,1574,497,1,,,
632.5,0.0,1576,497,1,,,
633.0,0.0,1577,497,1,,,
633.5,0.0,1579,497,1,,,
634.0,0.0,1580,497,1,,,
634.5,0.0,1582,499,1,,,
635.0,0.0,1583,499,1,,,
635.5,0.0,1585,501,1,,,
636.0,0.0,1586,501,1,,,
636.5,0.0,1588,501,1,,,
637.0,0.0,1589,501,1,,,
637.5,0.0,1591,501,1,,,
638.0,0.0,1592,501,1,,,
638.5,0.0,1594,501,1,,,
639.0,0.0,1595,501,1,,,
639.5,0.0,1597,499,1,,,
640.0,0.0,1598,499,1,,,
640.5,0.0,1600,499,1,,,
641.0,0.0,1601,499,1,,,
641.5,0.0,1603,498,1,,,
642.0,0.0,1604,498,1,,,
642.5,0.0,1606,498,1,,,
643.0,0.0,1607,498,1,,,
643.5,0.0,1609,501,1,,,
644.0,0.0,1610,501,1,,,
644.5,0.0,1612,503,1,,,
645.0,0.0,1614,503,1,,,
645.5,0.0,1615,504,1,,,
646.0,0.0,1617,504,1,,,
646.5,0.0,1618,505,1,,,
647.0,0.0,1620,505,1,,,
647.5,0.0,1621,505,1,,,
648.0,0.0,1623,505,1,,,
648.5,0.0,1624,503,1,,,
649.0,0.0,1626,503,1,,,
649.5,0.0,1627,502,1,,,
650.0,0.0,1629,502,1,,,
650.5,0.0,1630,502,1,,,
651.0,0.0,1632,502,1,,,
651.5,0.0,1633,502,1,,,
652.0,0.0,1635,502,1,,,
652.5,0.0,1636,503,1,,,
653.0,0.0,1638,503,1,,,
653.5,0.0,1639,505,1,,,
654.0,0.0,1641,505,1,,,
654.5,0.0,1642,507,1,,,
655.0,0.0,1644,507,1,,,
655.5,0.0,1646,507,1,,,
656.0,0.0,1647,507,1,,,
656.5,0.0,1649,507,1,,,
657.0,0.0,1650,507,1,,,
657.5,0.0,1652,505,1,,,
658.0,0.0,1653,505,1,,,
658.5,0.0,1655,504,1,,,
659.0,0.0,1656,504,1,,,
659.5,0.0,1658,503,1,,,
660.0,0.0,1659,503,1,,,
660.5,0.0,1661,503,1,,,
661.0,0.0,1662,503,1,,,
661.5,0.0,1664,503,1,,,
662.0,0.0,1665,503,1,,,
662.5,0.0,1667,505,1,,,
663.0,0.0,1668,505,1,,,
663.5,0.0,1670,507,1,,,
664.0,0.0,1671,507,1,,,
664.5,0.0,1673,508,1,,,
665.0,0.0,1674,508,1,,,
665.5,0.0,1676,507,1,,,
666.0,0.0,1677,507,1,,,
666.5,0.0,1679,507,1,,,
667.0,0.0,1681,507,1,,,
667.5,0.0,1682,504,1,,,
668.0,0.0,1684,504,1,,,
668.5,0.0,1685,503,1,,,
669.0,0.0,1687,503,1,,,
669.5,0.0,1688,503,1,,,
670.0,0.0,1690,503,1,,,
670.5,0.0,1691,504,1,,,
671.0,0.0,1693,504,1,,,
671.5,0.0,1694,504,1,,,
672.0,0.0,1696,504,1,,,
672.5,0.0,1697,507,1,,,
673.0,0.0,1699,507,1,,,
673.5,0.0,1700,508,1,,,
674.0,0.0,1702,508,1,,,
674.5,0.0,1703,507,1,,,
675.0,0.0,1705,507,1,,,
675.5,0.0,1706,505,1,,,
676.0,0.0,1708,505,1,,,
676.5,0.0,1709,505,1,,,
677.0,0.0,1711,505,1,,,
677.5,0.0,1712,503,1,,,
678.0,0.0,1714,503,1,,,
678.5,0.0,1715,502,1,,,
679.0,0.0,1717,502,1,,,
679.5,0.0,1719,503,1,,,
680.0,0.0,1720,503,1,,,
680.5,0.0,1722,504,1,,,
681.0,0.0,1723,504,1,,,
681.5,0.0,1725,505,1,,,
682.0,0.0,1726,505,1,,,
682.5,0.0,1728,505,1,,,
683.0,0.0,1729,505,1,,,
683.5,0.0,1731,505,1,,,
684.0,0.0,1732,505,1,,,
684.5,0.0,1734,504,1,,,
685.0,0.0,1735,504,1,,,
685.5,0.0,1737,503,1,,,
686.0,0.0,1738,503,1,,,
686.5,0.0,1740,501,1,,,
687.0,0.0,1741,501,1,,,
687.5,0.0,1743,499,1,,,
688.0,0.0,1744,499,1,,,
688.5,0.0,1746,499,1,,,
689.0,0.0,1747,499,1,,,
689.5,0.0,1749,499,1,,,
690.0,0.0,1750,499,1,,,
690.5,0.0,1752,499,1,,,
691.0,0.0,1753,499,1,,,
691.5,0.0,1755,501,1,,,
692.0,0.0,1756,501,1,,,
692.5,0.0,1758,502,1,,,
693.0,0.0,1759,502,1,,,
693.5,0.0,1761,502,1,,,
694.0,0.0,1762,502,1,,,
694.5,0.0,1764,499,1,,,
695.0,0.0,1765,499,1,,,
695.5,0.0,1767,498,1,,,
696.0,0.0,1768,498,1,,,
696.5,0.0,1770,497,1,,,
697.0,0.0,1771,497,1,,,
697.5,0.0,1773,496,1,,,
698.0,0.0,1774,496,1,,,
698.5,0.0,1776,495,1,,,
699.0,0.0,1777,495,1,,,
699.5,0.0,1779,497,1,,,
700.0,0.0,1780,497,1,,,
700.5,0.0,1782,498,1,,,
701.0,0.0,1783,498,1,,,
701.5,0.0,1785,498,1,,,
702.0,0.0,1786,498,1,,,
702.5,0.0,1788,498,1,,,
703.0,0.0,1789,498,1,,,
703.5,0.0,1791,498,1,,,
704.0,0.0,1792,498,1,,,
704.5,0.0,1794,496,1,,,
705.0,0.0,1795,496,1,,,
705.5,0.0,1797,493,1,,,
706.0,0.0,1798,493,1,,,
706.5,0.0,1800,493,1,,,
707.0,0.0,1801,493,1,,,
707.5,0.0,1803,493,1,,,
708.0,0.0,1804,493,1,,,
708.5,0.0,1806,493,1,,,
709.0,0.0,1807,493,1,,,
709.5,0.0,1809,495,1,,,
710.0,0.0,1810,495,1,,,
710.5,0.0,1812,496,1,,,
711.0,0.0,1813,496,1,,,
711.5,0.0,1815,497,1,,,
712.0,0.0,1816,497,1,,,
712.5,0.0,1818,496,1,,,
713.0,0.0,1819,496,1,,,
713.5,0.0,1821,496,1,,,
714.0,0.0,1822,496,1,,,
714.5,0.0,1824,495,1,,,
715.0,0.0,1825,495,1,,,
715.5,0.0,1827,493,1,,,
716.0,0.0,1828,493,1,,,
716.5,0.0,1830,492,1,,,
717.0,0.0,1831,492,1,,,
717.5,0.0,1832,493,1,,,
718.0,0.0,1834,493,1,,,
718.5,0.0,1835,492,1,,,
719.0,0.0,1837,492,1,,,
719.5,0.0,1839,495,1,,,
720.0,0.0,1840,495,1,,,
720.5,0.0,1842,496,1,,,
721.0,0.0,1843,496,1,,,
721.5,0.0,1844,496,1,,,
722.0,0.0,1846,496,1,,,
722.5,0.0,1847,495,1,,,
723.0,0.0,1849,495,1,,,
723.5,0.0,1850,495,1,,,
724.0,0.0,1852,495,1,,,
724.5,0.0,1853,492,1,,,
725.0,0.0,1855,492,1,,,
725.5,0.0,1856,492,1,,,
726.0,0.0,1858,492,1,,,
726.5,0.0,1859,491,1,,,
727.0,0.0,1861,491,1,,,
727.5,0.0,1862,492,1,,,
728.0,0.0,1864,492,1,,,
728.5,0.0,1865,493,1,,,
729.0,0.0,1867,493,1,,,
729.5,0.0,1868,496,1,,,
730.0,0.0,1870,496,1,,,
730.5,0.0,1871,496,1,,,
731.0,0.0,1873,496,1,,,
731.5,0.0,1874,496,1,,,
732.0,0.0,1876,496,1,,,
732.5,0.0,1877,496,1,,,
733.0,0.0,1879,496,1,,,
733.5,0.0,1880,495,1,,,
734.0,0.0,1882,495,1,,,
734.5,0.0,1883,492,1,,,
735.0,0.0,1885,492,1,,,
735.5,0.0,1886,492,1,,,
736.0,0.0,1888,492,1,,,
736.5,0.0,1889,493,1,,,
737.0,0.0,1891,493,1,,,
737.5,0.0,1892,493,1,,,
738.0,0.0,1894,493,1,,,
738.5,0.0,1895,496,1,,,
739.0,0.0,1897,496,1,,,
739.5,0.0,1898,497,1,,,
740.0,0.0,1900,497,1,,,
740.5,0.0,1901,498,1,,,
741.0,0.0,1903,498,1,,,
741.5,0.0,1904,498,1,,,
742.0,0.0,1906,498,1,,,
742.5,0.0,1907,497,1,,,
743.0,0.0,1909,497,1,,,
743.5,0.0,1910,496,1,,,
744.0,0.0,1912,496,1,,,
744.5,0.0,1913,496,1,,,
745.0,0.0,1915,496,1,,,
745.5,0.0,1916,496,1,,,
746.0,0.0,1918,496,1,,,
746.5,0.0,1919,497,1,,,
747.0,0.0,1921,497,1,,,
747.5,0.0,1922,499,1,,,
748.0,0.0,1924,499,1,,,
748.5,0.0,1925,502,1,,,
749.0,0.0,1927,502,1,,,
749.5,0.0,1928,503,1,,,
750.0,0.0,1930,503,1,,,
750.5,0.0,1931,503,1,,,
751.0,0.0,1933,503,1,,,
751.5,0.0,1934,503,1,,,
752.0,0.0,1936,503,1,,,
752.5,0.0,1937,503,1,,,
753.0,0.0,1939,503,1,,,
753.5,0.0,1940,501,1,,,
754.0,0.0,1942,501,1,,,
754.5,0.0,1943,502,1,,,
755.0,0.0,1945,502,1,,,
755.5,0.0,1946,503,1,,,
756.0,0.0,1948,503,1,,,
756.5,0.0,1950,503,1,,,
757.0,0.0,1951,503,1,,,
757.5,0.0,1953,504,1,,,
758.0,0.0,1954,504,1,,,
758.5,0.0,1956,507,1,,,
759.0,0.0,1957,507,1,,,
759.5,0.0,1959,507,1,,,
760.0,0.0,1960,507,1,,,
760.5,0.0,1962,507,1,,,
761.0,0.0,1963,507,1,,,
761.5,0.0,1965,507,1,,,
762.0,0.0,1966,507,1,,,
762.5,0.0,1968,505,1,,,
763.0,0.0,1969,505,1,,,
763.5,0.0,1971,505,1,,,
764.0,0.0,1972,505,1,,,
764.5,0.0,1974,505,1,,,
765.0,0.0,1975,505,1,,,
765.5,0.0,1977,505,1,,,
766.0,0.0,1979,505,1,,,
766.5,0.0,1980,508,1,,,
767.0,0.0,1982,508,1,,,
767.5,0.0,1983,510,1,,,
768.0,0.0,1985,510,1,,,
768.5,0.0,1986,510,1,,,
769.0,0.0,1988,510,1,,,
769.5,0.0,1989,510,1,,,
770.0,0.0,1991,510,1,,,
770.5,0.0,1992,509,1,,,
771.0,0.0,1994,509,1,,,
771.5,0.0,1995,508,1,,,
772.0,0.0,1997,508,1,,,
772.5,0.0,1998,505,1,,,
773.0,0.0,2000,505,1,,,
773.5,0.0,2002,507,1,,,
774.0,0.0,2003,507,1,,,
774.5,0.0,2005,507,1,,,
775.0,0.0,2006,507,1,,,
775.5,0.0,2008,509,1,,,
776.0,0.0,2009,509,1,,,
776.5,0.0,2011,509,1,,,
777.0,0.0,2012,509,1,,,
777.5,0.0,2014,511,1,,,
778.0,0.0,2015,511,1,,,
778.5,0.0,2017,510,1,,,
779.0,0.0,2018,510,1,,,
779.5,0.0,2020,510,1,,,
780.0,0.0,2021,510,1,,,
780.5,0.0,2023,508,1,,,
781.0,0.0,2025,508,1,,,
781.5,0.0,2026,508,1,,,
782.0,0.0,2028,508,1,,,
782.5,0.0,2029,507,1,,,
783.0,0.0,2031,507,1,,,
783.5,0.0,2032,507,1,,,
784.0,0.0,2034,507,1,,,
784.5,0.0,2035,507,1,,,
785.0,0.0,2037,507,1,,,
785.5,0.0,2038,509,1,,,
786.0,0.0,2040,509,1,,,
786.5,0.0,2041,510,1,,,
787.0,0.0,2043,510,1,,,
787.5,0.0,2045,510,1,,,
788.0,0.0,2046,510,1,,,
788.5,0.0,2048,509,1,,,
789.0,0.0,2049,509,1,,,
789.5,0.0,2051,509,1,,,
790.0,0.0,2052,509,1,,,
790.5,0.0,2054,507,1,,,
791.0,0.0,2055,507,1,,,
791.5,0.0,2057,505,1,,,
792.0,0.0,2058,505,1,,,
792.5,0.0,2060,505,1,,,
793.0,0.0,2061,505,1,,,
793.5,0.0,2063,505,1,,,
794.0,0.0,2064,505,1,,,
794.5,0.0,2066,507,1,,,
795.0,0.0,2067,507,1,,,
795.5,0.0,2069,508,1,,,
796.0,0.0,2070,508,1,,,
796.5,0.0,2072,507,1,,,
797.0,0.0,2073,507,1,,,
797.5,0.0,2075,507,1,,,
798.0,0.0,2076,507,1,,,
798.5,0.0,2078,505,1,,,
799.0,0.0,2079,505,1,,,
799.5,0.0,2081,503,1,,,
