[Wed Feb 04 10:06:24.227907 2026] [mpm_prefork:notice] [pid 502] AH00163: Apache/2.4.52 (Ubuntu) configured -- resuming normal operations
[Wed Feb 04 10:06:24.228063 2026] [core:notice] [pid 502] AH00094: Command line: '/usr/sbin/apache2'
[Wed Feb 04 10:07:31.673417 2026] [mpm_prefork:notice] [pid 502] AH00170: caught SIGWINCH, shutting down gracefully
[Wed Feb 04 18:13:30.688833 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:30.692828 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:30.694047 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:30.696211 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:30.701377 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:30.703023 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:30.704503 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:30.705703 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:30.706743 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:30.708909 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:30.710096 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.743505 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.744851 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.749765 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.753722 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.755618 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.756749 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.757689 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.758770 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.789685 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.792192 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.794728 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.796535 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.798403 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.799849 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.801721 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.804115 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.808560 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.810021 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.812325 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.816654 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.818161 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.819656 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.821692 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.823102 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.825984 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:32.827495 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.871427 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.873521 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.878764 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.881360 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.882640 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.883716 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.884589 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.886122 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.903110 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.904251 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.905473 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.906633 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.907854 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.909505 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.910869 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.912769 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.916992 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.918288 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.920433 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.924748 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.926130 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.927675 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.929653 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.931460 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.934191 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:34.935393 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:36.965650 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:36.967529 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:36.971718 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:36.974258 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:36.975770 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:36.977840 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:36.979157 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:36.980561 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:36.998061 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:36.999511 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.000893 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.002517 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.004283 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.005830 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.007048 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.008436 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.011886 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.012994 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.016206 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.021210 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.022402 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.023419 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.024446 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.025540 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.028119 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:37.029289 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.069639 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.071327 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.075652 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.078550 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.080232 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.081463 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.082481 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.083956 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.104933 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.107746 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.109641 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.110567 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.111643 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.112629 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.113484 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.114532 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.118283 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.119936 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.122957 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.127730 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.129358 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.130509 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.131566 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.132701 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.135030 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
[Wed Feb 04 18:13:39.136112 2026] [php7:notice] [pid 518] [client 192.168.0.37:62350] \xe2\x9d\x8c Database file not found: /var/www/html/database/ntcs_device_temp.db, referer: http://192.168.0.138/ntcs_idas/public/?url=Settings/index
