time,torque,angle,rpm,step,step,torque,angle
410.0,0.0,903,486,1,,,
410.5,0.0,904,485,1,,,
411.0,0.0,906,485,1,,,
411.5,0.0,907,485,1,,,
412.0,0.0,909,485,1,,,
412.5,0.0,910,485,1,,,
413.0,0.0,912,485,1,,,
413.5,0.0,913,486,1,,,
414.0,0.0,915,486,1,,,
414.5,0.0,916,486,1,,,
415.0,0.0,917,486,1,,,
415.5,0.0,919,486,1,,,
416.0,0.0,920,486,1,,,
416.5,0.0,922,484,1,,,
417.0,0.0,923,484,1,,,
417.5,0.0,925,482,1,,,
418.0,0.0,926,482,1,,,
418.5,0.0,928,479,1,,,
419.0,0.0,929,479,1,,,
419.5,0.0,930,479,1,,,
420.0,0.0,932,479,1,,,
420.5,0.0,933,478,1,,,
421.0,0.0,935,478,1,,,
421.5,0.0,936,478,1,,,
422.0,0.0,938,478,1,,,
422.5,0.0,939,479,1,,,
423.0,0.0,941,479,1,,,
423.5,0.0,942,479,1,,,
424.0,0.0,943,479,1,,,
424.5,0.0,945,479,1,,,
425.0,0.0,946,479,1,,,
425.5,0.0,948,478,1,,,
426.0,0.0,949,478,1,,,
426.5,0.0,951,477,1,,,
427.0,0.0,952,477,1,,,
427.5,0.0,953,476,1,,,
428.0,0.0,955,476,1,,,
428.5,0.0,956,475,1,,,
429.0,0.0,958,475,1,,,
429.5,0.0,959,473,1,,,
430.0,0.0,961,473,1,,,
430.5,0.0,962,472,1,,,
431.0,0.0,963,472,1,,,
431.5,0.0,965,473,1,,,
432.0,0.0,966,473,1,,,
432.5,0.0,968,473,1,,,
433.0,0.0,969,473,1,,,
433.5,0.0,971,473,1,,,
434.0,0.0,972,473,1,,,
434.5,0.0,973,472,1,,,
435.0,0.0,975,472,1,,,
435.5,0.0,976,473,1,,,
436.0,0.0,978,473,1,,,
436.5,0.0,979,471,1,,,
437.0,0.0,980,471,1,,,
437.5,0.0,982,470,1,,,
438.0,0.0,983,470,1,,,
438.5,0.0,985,468,1,,,
439.0,0.0,986,468,1,,,
439.5,0.0,987,468,1,,,
440.0,0.0,989,468,1,,,
440.5,0.0,990,466,1,,,
441.0,0.0,992,466,1,,,
441.5,0.0,993,466,1,,,
442.0,0.0,995,466,1,,,
442.5,0.0,996,468,1,,,
443.0,0.0,997,468,1,,,
443.5,0.0,999,470,1,,,
444.0,0.0,1000,470,1,,,
444.5,0.0,1002,469,1,,,
445.0,0.0,1003,469,1,,,
445.5,0.0,1004,469,1,,,
446.0,0.0,1006,469,1,,,
446.5,0.0,1007,469,1,,,
447.0,0.0,1009,469,1,,,
447.5,0.0,1010,468,1,,,
448.0,0.0,1011,468,1,,,
448.5,0.0,1013,465,1,,,
449.0,0.0,1014,465,1,,,
449.5,0.0,1016,466,1,,,
450.0,0.0,1017,466,1,,,
450.5,0.0,1019,468,1,,,
451.0,0.0,1020,468,1,,,
451.5,0.0,1021,468,1,,,
452.0,0.0,1023,468,1,,,
452.5,0.0,1024,470,1,,,
453.0,0.0,1026,470,1,,,
453.5,0.011,1027,473,1,,,
454.0,0.011,1029,473,1,,,
454.5,0.0,1030,473,1,,,
455.0,0.011,1031,473,1,,,
455.5,0.023,1033,475,1,,,
456.0,0.023,1034,475,1,,,
456.5,0.047,1036,476,1,,,
457.0,0.023,1037,476,1,,,
457.5,0.0,1039,475,1,,,
458.0,0.023,1040,475,1,,,
458.5,0.058,1041,473,1,,,
459.0,0.035,1043,473,1,,,
459.5,0.041,1044,475,1,,,
460.0,0.023,1046,475,1,,,
460.5,0.005,1047,475,1,,,
461.0,0.052,1049,475,1,,,
461.5,0.076,1050,476,1,,,
462.0,0.07,1052,476,1,,,
462.5,0.047,1053,478,1,,,
463.0,0.058,1054,478,1,,,
463.5,0.076,1056,479,1,,,
464.0,0.088,1057,479,1,,,
464.5,0.082,1059,479,1,,,
465.0,0.105,1060,479,1,,,
465.5,0.076,1062,481,1,,,
466.0,0.076,1063,481,1,,,
466.5,0.117,1065,479,1,,,
467.0,0.088,1066,479,1,,,
467.5,0.1,1067,477,1,,,
468.0,0.129,1069,477,1,,,
468.5,0.105,1070,476,1,,,
469.0,0.123,1072,476,1,,,
469.5,0.152,1073,476,1,,,
470.0,0.094,1075,476,1,,,
470.5,0.105,1076,475,1,,,
471.0,0.147,1077,475,1,,,
471.5,0.141,1079,475,1,,,
472.0,0.147,1080,475,1,,,
472.5,0.147,1082,476,1,,,
473.0,0.135,1083,476,1,,,
473.5,0.147,1085,476,1,,,
474.0,0.158,1086,476,1,,,
474.5,0.2,1087,476,1,,,
475.0,0.2,1089,476,1,,,
475.5,0.141,1090,475,1,,,
476.0,0.194,1092,475,1,,,
476.5,0.205,1093,473,1,,,
477.0,0.182,1095,473,1,,,
477.5,0.2,1096,471,1,,,
478.0,0.229,1097,471,1,,,
478.5,0.223,1099,469,1,,,
479.0,0.211,1100,469,1,,,
479.5,0.217,1101,466,1,,,
480.0,0.211,1103,466,1,,,
480.5,0.211,1104,465,1,,,
481.0,0.211,1106,465,1,,,
481.5,0.258,1107,464,1,,,
482.0,0.258,1107,464,1,,,
482.5,0.211,1107,463,1,,,
483.0,0.07,1107,463,1,,,
483.5,0.0,1107,440,1,,,
484.0,0.0,1107,440,1,,,
484.5,0.1,1107,395,1,,,
485.0,0.158,1107,395,1,,,
485.5,0.105,1107,333,1,,,
486.0,0.088,1107,333,1,,,
486.5,0.141,1107,259,1,,,
487.0,0.147,1107,259,1,,,
487.5,0.123,1107,178,1,,,
488.0,0.129,1107,178,1,,,
488.5,0.141,1107,112,1,,,
489.0,0.123,1107,112,1,,,
489.5,0.1,1107,62,1,,,
490.0,0.088,1107,62,1,,,
490.5,0.094,1107,28,1,,,
491.0,0.07,1107,28,1,,,
491.5,0.064,1107,5,1,,,
492.0,0.041,1107,5,1,,,
492.5,0.041,1107,9,1,,,
493.0,0.041,1107,0,1,,,
493.5,0.029,1107,0,1,,,
494.0,0.011,1107,0,1,,,
494.5,0.017,1107,0,1,,,
495.0,0.011,1107,0,1,,,
495.5,0.017,1107,0,1,,,
496.0,0.017,1107,0,1,,,
496.5,0.029,1107,0,1,,,
497.0,0.023,1107,0,1,,,
497.5,0.023,1107,0,1,,,
498.0,0.035,1107,0,1,,,
498.5,0.029,1107,0,1,,,
499.0,0.023,1107,0,1,,,
499.5,0.029,1107,0,1,,,
500.0,0.029,1107,0,1,,,
500.5,0.035,1107,0,1,,,
501.0,0.035,1107,0,1,,,
501.5,0.035,1107,0,1,,,
502.0,0.035,1107,0,1,,,
502.5,0.029,1107,0,1,,,
503.0,0.041,1107,0,1,,,
503.5,0.041,1107,0,1,,,
504.0,0.035,1107,0,1,,,
504.5,0.035,1107,0,1,,,
505.0,0.035,1107,0,1,,,
505.5,0.035,1107,0,1,,,
506.0,0.029,1107,0,1,,,
506.5,0.029,1107,0,1,,,
507.0,0.029,1107,0,1,,,
507.5,0.023,1107,0,1,,,
508.0,0.023,1107,0,1,,,
508.5,0.017,1107,0,1,,,
509.0,0.023,1107,0,1,,,
509.5,0.017,1107,0,1,,,
510.0,0.029,1107,0,1,,,
510.5,0.023,1107,0,1,,,
511.0,0.011,1107,0,1,,,
511.5,0.011,1107,0,1,,,
512.0,0.023,1107,0,1,,,
512.5,0.017,1107,0,1,,,
513.0,0.011,1107,0,1,,,
513.5,0.011,1107,0,1,,,
514.0,0.0,1107,0,1,,,
514.5,0.011,1107,0,1,,,
515.0,0.017,1107,0,1,,,
515.5,0.005,1107,0,1,,,
516.0,0.011,1107,0,1,,,
516.5,0.011,1107,0,1,,,
517.0,0.011,1107,0,1,,,
517.5,0.011,1107,0,1,,,
518.0,0.011,1107,0,1,,,
518.5,0.011,1107,0,1,,,
519.0,0.011,1107,0,1,,,
519.5,0.011,1107,0,1,,,
520.0,0.011,1107,0,1,,,
520.5,0,1107,0,1,,,
