time,torque,angle,rpm,step,step,torque,angle
1365.0,0.0,3802,503,1,,,
1365.5,0.0,3803,503,1,,,
1366.0,0.0,3805,503,1,,,
1366.5,0.0,3806,502,1,,,
1367.0,0.0,3808,502,1,,,
1367.5,0.0,3809,502,1,,,
1368.0,0.0,3811,502,1,,,
1368.5,0.0,3812,503,1,,,
1369.0,0.0,3814,503,1,,,
1369.5,0.0,3815,503,1,,,
1370.0,0.0,3817,503,1,,,
1370.5,0.0,3819,504,1,,,
1371.0,0.0,3820,504,1,,,
1371.5,0.0,3822,505,1,,,
1372.0,0.0,3823,505,1,,,
1372.5,0.0,3825,505,1,,,
1373.0,0.0,3826,505,1,,,
1373.5,0.0,3828,504,1,,,
1374.0,0.0,3829,504,1,,,
1374.5,0.0,3831,504,1,,,
1375.0,0.0,3832,504,1,,,
1375.5,0.0,3834,503,1,,,
1376.0,0.0,3835,503,1,,,
1376.5,0.0,3837,502,1,,,
1377.0,0.0,3838,502,1,,,
1377.5,0.0,3840,502,1,,,
1378.0,0.0,3841,502,1,,,
1378.5,0.0,3843,503,1,,,
1379.0,0.0,3844,503,1,,,
1379.5,0.0,3846,503,1,,,
1380.0,0.0,3847,503,1,,,
1380.5,0.0,3849,504,1,,,
1381.0,0.0,3850,504,1,,,
1381.5,0.0,3852,504,1,,,
1382.0,0.0,3853,504,1,,,
1382.5,0.0,3855,504,1,,,
1383.0,0.0,3856,504,1,,,
1383.5,0.0,3858,503,1,,,
1384.0,0.0,3859,503,1,,,
1384.5,0.0,3861,502,1,,,
1385.0,0.0,3862,502,1,,,
1385.5,0.0,3864,501,1,,,
1386.0,0.0,3866,501,1,,,
1386.5,0.0,3867,502,1,,,
1387.0,0.0,3869,502,1,,,
1387.5,0.0,3870,502,1,,,
1388.0,0.0,3872,502,1,,,
1388.5,0.0,3873,502,1,,,
1389.0,0.0,3875,502,1,,,
1389.5,0.0,3876,504,1,,,
1390.0,0.0,3878,504,1,,,
1390.5,0.0,3879,505,1,,,
1391.0,0.0,3881,505,1,,,
1391.5,0.0,3882,503,1,,,
1392.0,0.0,3884,503,1,,,
1392.5,0.0,3885,503,1,,,
1393.0,0.0,3887,503,1,,,
1393.5,0.0,3888,502,1,,,
1394.0,0.0,3890,502,1,,,
1394.5,0.0,3891,501,1,,,
1395.0,0.0,3893,501,1,,,
1395.5,0.0,3894,499,1,,,
1396.0,0.0,3896,499,1,,,
1396.5,0.0,3897,501,1,,,
1397.0,0.0,3899,501,1,,,
1397.5,0.0,3900,502,1,,,
1398.0,0.0,3902,502,1,,,
1398.5,0.0,3903,503,1,,,
1399.0,0.0,3905,503,1,,,
1399.5,0.0,3906,503,1,,,
1400.0,0.0,3908,503,1,,,
1400.5,0.0,3909,503,1,,,
1401.0,0.0,3911,503,1,,,
1401.5,0.0,3912,502,1,,,
1402.0,0.0,3914,502,1,,,
1402.5,0.0,3915,499,1,,,
1403.0,0.0,3917,499,1,,,
1403.5,0.0,3918,498,1,,,
1404.0,0.0,3920,498,1,,,
1404.5,0.0,3921,498,1,,,
1405.0,0.0,3923,498,1,,,
1405.5,0.0,3925,497,1,,,
1406.0,0.0,3926,497,1,,,
1406.5,0.0,3927,498,1,,,
1407.0,0.0,3929,498,1,,,
1407.5,0.0,3931,499,1,,,
1408.0,0.0,3932,499,1,,,
1408.5,0.0,3934,499,1,,,
1409.0,0.0,3935,499,1,,,
1409.5,0.0,3937,498,1,,,
1410.0,0.0,3938,498,1,,,
1410.5,0.0,3939,499,1,,,
1411.0,0.0,3941,499,1,,,
1411.5,0.0,3942,497,1,,,
1412.0,0.0,3944,497,1,,,
1412.5,0.0,3945,495,1,,,
1413.0,0.0,3947,495,1,,,
1413.5,0.0,3948,495,1,,,
1414.0,0.0,3950,495,1,,,
1414.5,0.0,3951,496,1,,,
1415.0,0.0,3953,496,1,,,
1415.5,0.0,3954,493,1,,,
1416.0,0.0,3956,493,1,,,
1416.5,0.0,3957,496,1,,,
1417.0,0.0,3959,496,1,,,
1417.5,0.0,3960,497,1,,,
1418.0,0.0,3962,497,1,,,
1418.5,0.0,3963,498,1,,,
1419.0,0.0,3965,498,1,,,
1419.5,0.0,3966,496,1,,,
1420.0,0.0,3968,496,1,,,
1420.5,0.0,3969,497,1,,,
1421.0,0.0,3971,497,1,,,
1421.5,0.0,3972,496,1,,,
1422.0,0.0,3974,496,1,,,
1422.5,0.0,3975,495,1,,,
1423.0,0.0,3977,495,1,,,
1423.5,0.0,3978,493,1,,,
1424.0,0.0,3980,493,1,,,
1424.5,0.0,3981,495,1,,,
1425.0,0.0,3983,495,1,,,
1425.5,0.0,3984,495,1,,,
1426.0,0.0,3986,495,1,,,
1426.5,0.0,3987,496,1,,,
1427.0,0.0,3989,496,1,,,
1427.5,0.0,3990,497,1,,,
1428.0,0.0,3992,497,1,,,
1428.5,0.0,3993,497,1,,,
1429.0,0.0,3995,497,1,,,
1429.5,0.0,3996,497,1,,,
1430.0,0.0,3998,497,1,,,
1430.5,0.0,3999,497,1,,,
1431.0,0.0,4001,497,1,,,
1431.5,0.0,4002,495,1,,,
1432.0,0.0,4004,495,1,,,
1432.5,0.0,4005,495,1,,,
1433.0,0.0,4007,495,1,,,
1433.5,0.0,4008,495,1,,,
1434.0,0.0,4010,495,1,,,
1434.5,0.0,4011,495,1,,,
1435.0,0.0,4013,495,1,,,
1435.5,0.0,4014,495,1,,,
1436.0,0.0,4016,495,1,,,
1436.5,0.0,4017,497,1,,,
1437.0,0.0,4019,497,1,,,
1437.5,0.0,4020,497,1,,,
1438.0,0.0,4022,497,1,,,
1438.5,0.0,4023,497,1,,,
1439.0,0.0,4025,497,1,,,
1439.5,0.0,4026,497,1,,,
1440.0,0.0,4028,497,1,,,
1440.5,0.0,4029,496,1,,,
1441.0,0.0,4031,496,1,,,
1441.5,0.0,4032,493,1,,,
1442.0,0.0,4034,493,1,,,
1442.5,0.0,4035,495,1,,,
1443.0,0.0,4037,495,1,,,
1443.5,0.0,4038,495,1,,,
1444.0,0.0,4040,495,1,,,
1444.5,0.0,4041,495,1,,,
1445.0,0.0,4043,495,1,,,
1445.5,0.0,4044,497,1,,,
1446.0,0.0,4046,497,1,,,
1446.5,0.0,4047,499,1,,,
1447.0,0.0,4049,499,1,,,
1447.5,0.0,4050,498,1,,,
1448.0,0.0,4052,498,1,,,
1448.5,0.0,4053,498,1,,,
1449.0,0.0,4055,498,1,,,
1449.5,0.0,4056,498,1,,,
1450.0,0.0,4058,498,1,,,
1450.5,0.0,4059,497,1,,,
1451.0,0.0,4061,497,1,,,
1451.5,0.0,4062,496,1,,,
1452.0,0.0,4064,496,1,,,
1452.5,0.0,4065,497,1,,,
1453.0,0.0,4067,497,1,,,
1453.5,0.0,4068,498,1,,,
1454.0,0.0,4070,498,1,,,
1454.5,0.0,4071,499,1,,,
1455.0,0.0,4073,499,1,,,
1455.5,0.0,4074,501,1,,,
1456.0,0.0,4076,501,1,,,
1456.5,0.0,4077,503,1,,,
1457.0,0.0,4079,503,1,,,
1457.5,0.0,4080,503,1,,,
1458.0,0.0,4082,503,1,,,
1458.5,0.0,4083,503,1,,,
1459.0,0.0,4085,503,1,,,
1459.5,0.0,4086,503,1,,,
1460.0,0.0,4088,503,1,,,
1460.5,0.0,4089,503,1,,,
1461.0,0.0,4091,503,1,,,
1461.5,0.0,4092,503,1,,,
1462.0,0.0,4094,503,1,,,
1462.5,0.0,4096,504,1,,,
1463.0,0.0,4097,504,1,,,
1463.5,0.0,4099,505,1,,,
1464.0,0.0,4100,505,1,,,
1464.5,0.0,4102,508,1,,,
1465.0,0.0,4103,508,1,,,
1465.5,0.0,4105,510,1,,,
1466.0,0.0,4106,510,1,,,
1466.5,0.0,4108,510,1,,,
1467.0,0.0,4109,510,1,,,
1467.5,0.0,4111,510,1,,,
1468.0,0.0,4112,510,1,,,
1468.5,0.0,4114,510,1,,,
1469.0,0.0,4115,510,1,,,
1469.5,0.0,4117,509,1,,,
1470.0,0.0,4119,509,1,,,
1470.5,0.0,4120,508,1,,,
1471.0,0.0,4122,508,1,,,
1471.5,0.0,4123,509,1,,,
1472.0,0.0,4125,509,1,,,
1472.5,0.0,4126,510,1,,,
1473.0,0.0,4128,510,1,,,
1473.5,0.0,4129,512,1,,,
1474.0,0.0,4131,512,1,,,
1474.5,0.0,4133,514,1,,,
1475.0,0.0,4134,514,1,,,
1475.5,0.0,4136,515,1,,,
1476.0,0.0,4137,515,1,,,
1476.5,0.0,4139,515,1,,,
1477.0,0.0,4140,515,1,,,
1477.5,0.0,4142,514,1,,,
1478.0,0.0,4143,514,1,,,
1478.5,0.0,4145,511,1,,,
1479.0,0.0,4146,511,1,,,
1479.5,0.0,4148,511,1,,,
1480.0,0.0,4150,511,1,,,
1480.5,0.0,4151,510,1,,,
1481.0,0.0,4153,510,1,,,
1481.5,0.0,4154,510,1,,,
1482.0,0.0,4156,510,1,,,
1482.5,0.0,4157,512,1,,,
1483.0,0.0,4159,512,1,,,
1483.5,0.0,4160,514,1,,,
1484.0,0.0,4162,514,1,,,
1484.5,0.0,4163,515,1,,,
1485.0,0.0,4165,515,1,,,
1485.5,0.0,4167,515,1,,,
1486.0,0.0,4168,515,1,,,
1486.5,0.0,4170,515,1,,,
1487.0,0.0,4171,515,1,,,
1487.5,0.0,4173,512,1,,,
1488.0,0.0,4174,512,1,,,
1488.5,0.0,4176,512,1,,,
1489.0,0.0,4177,512,1,,,
1489.5,0.0,4179,511,1,,,
1490.0,0.0,4180,511,1,,,
1490.5,0.0,4182,512,1,,,
1491.0,0.0,4184,512,1,,,
1491.5,0.0,4185,514,1,,,
1492.0,0.0,4187,514,1,,,
1492.5,0.0,4188,515,1,,,
1493.0,0.0,4190,515,1,,,
1493.5,0.0,4191,516,1,,,
1494.0,0.0,4193,516,1,,,
1494.5,0.0,4194,516,1,,,
1495.0,0.0,4196,516,1,,,
1495.5,0.0,4198,516,1,,,
1496.0,0.0,4199,516,1,,,
1496.5,0.0,4201,515,1,,,
1497.0,0.0,4202,515,1,,,
1497.5,0.0,4204,514,1,,,
1498.0,0.0,4205,514,1,,,
1498.5,0.0,4207,514,1,,,
1499.0,0.0,4208,514,1,,,
1499.5,0.0,4210,514,1,,,
1500.0,0.0,4212,514,1,,,
1500.5,0.0,4213,515,1,,,
1501.0,0.0,4215,515,1,,,
1501.5,0.0,4216,516,1,,,
1502.0,0.0,4218,516,1,,,
1502.5,0.0,4219,517,1,,,
1503.0,0.0,4221,517,1,,,
1503.5,0.0,4222,517,1,,,
1504.0,0.0,4224,517,1,,,
1504.5,0.0,4226,517,1,,,
1505.0,0.0,4227,517,1,,,
1505.5,0.0,4229,515,1,,,
1506.0,0.0,4230,515,1,,,
1506.5,0.0,4232,514,1,,,
1507.0,0.0,4233,514,1,,,
1507.5,0.0,4235,514,1,,,
1508.0,0.0,4236,514,1,,,
1508.5,0.0,4238,514,1,,,
1509.0,0.0,4239,514,1,,,
1509.5,0.0,4241,514,1,,,
1510.0,0.0,4243,514,1,,,
1510.5,0.0,4244,516,1,,,
1511.0,0.0,4246,516,1,,,
1511.5,0.0,4247,517,1,,,
1512.0,0.0,4249,517,1,,,
1512.5,0.0,4250,517,1,,,
1513.0,0.0,4252,517,1,,,
1513.5,0.0,4253,516,1,,,
1514.0,0.0,4255,516,1,,,
1514.5,0.0,4257,515,1,,,
1515.0,0.0,4258,515,1,,,
1515.5,0.0,4260,512,1,,,
1516.0,0.0,4261,512,1,,,
1516.5,0.0,4263,511,1,,,
1517.0,0.0,4264,511,1,,,
1517.5,0.0,4266,512,1,,,
1518.0,0.0,4267,512,1,,,
1518.5,0.0,4269,511,1,,,
1519.0,0.0,4270,511,1,,,
1519.5,0.0,4272,514,1,,,
1520.0,0.0,4274,514,1,,,
1520.5,0.0,4275,515,1,,,
1521.0,0.0,4277,515,1,,,
1521.5,0.0,4278,514,1,,,
1522.0,0.0,4280,514,1,,,
1522.5,0.0,4281,512,1,,,
1523.0,0.0,4283,512,1,,,
1523.5,0.0,4284,511,1,,,
1524.0,0.0,4286,511,1,,,
1524.5,0.0,4287,509,1,,,
1525.0,0.0,4289,509,1,,,
1525.5,0.0,4290,509,1,,,
1526.0,0.0,4292,509,1,,,
1526.5,0.0,4293,509,1,,,
1527.0,0.0,4295,509,1,,,
1527.5,0.0,4297,508,1,,,
1528.0,0.0,4298,508,1,,,
1528.5,0.0,4300,509,1,,,
1529.0,0.0,4301,509,1,,,
1529.5,0.0,4303,510,1,,,
1530.0,0.0,4304,510,1,,,
1530.5,0.0,4306,509,1,,,
1531.0,0.0,4307,509,1,,,
1531.5,0.0,4309,508,1,,,
1532.0,0.0,4310,508,1,,,
1532.5,0.0,4312,508,1,,,
1533.0,0.0,4313,508,1,,,
1533.5,0.0,4315,505,1,,,
1534.0,0.0,4316,505,1,,,
1534.5,0.0,4318,503,1,,,
1535.0,0.0,4319,503,1,,,
1535.5,0.0,4321,502,1,,,
1536.0,0.0,4322,502,1,,,
1536.5,0.0,4324,503,1,,,
1537.0,0.0,4325,503,1,,,
1537.5,0.0,4327,502,1,,,
1538.0,0.0,4329,502,1,,,
1538.5,0.0,4330,503,1,,,
1539.0,0.0,4332,503,1,,,
1539.5,0.0,4333,504,1,,,
1540.0,0.0,4335,504,1,,,
1540.5,0.0,4336,503,1,,,
1541.0,0.0,4338,503,1,,,
1541.5,0.0,4339,502,1,,,
1542.0,0.0,4341,502,1,,,
1542.5,0.0,4342,501,1,,,
1543.0,0.0,4344,501,1,,,
1543.5,0.0,4345,498,1,,,
1544.0,0.0,4347,498,1,,,
1544.5,0.0,4348,497,1,,,
1545.0,0.0,4350,497,1,,,
1545.5,0.0,4351,497,1,,,
1546.0,0.0,4353,497,1,,,
1546.5,0.0,4354,497,1,,,
1547.0,0.0,4356,497,1,,,
1547.5,0.0,4357,498,1,,,
1548.0,0.0,4359,498,1,,,
1548.5,0.0,4360,502,1,,,
1549.0,0.0,4362,502,1,,,
1549.5,0.0,4363,499,1,,,
1550.0,0.0,4365,499,1,,,
1550.5,0.0,4366,499,1,,,
1551.0,0.0,4368,499,1,,,
1551.5,0.0,4369,498,1,,,
1552.0,0.0,4371,498,1,,,
1552.5,0.0,4372,496,1,,,
1553.0,0.0,4374,496,1,,,
1553.5,0.0,4375,493,1,,,
1554.0,0.0,4377,493,1,,,
1554.5,0.0,4378,495,1,,,
1555.0,0.0,4379,495,1,,,
1555.5,0.0,4381,495,1,,,
1556.0,0.0,4382,495,1,,,
1556.5,0.0,4384,495,1,,,
1557.0,0.0,4386,495,1,,,
1557.5,0.0,4387,497,1,,,
1558.0,0.0,4389,497,1,,,
1558.5,0.0,4390,497,1,,,
1559.0,0.0,4392,497,1,,,
1559.5,0.0,4393,497,1,,,
1560.0,0.0,4395,497,1,,,
1560.5,0.0,4396,496,1,,,
1561.0,0.0,4397,496,1,,,
1561.5,0.0,4399,496,1,,,
1562.0,0.0,4400,496,1,,,
1562.5,0.0,4402,493,1,,,
1563.0,0.0,4403,493,1,,,
1563.5,0.0,4405,493,1,,,
1564.0,0.0,4406,493,1,,,
1564.5,0.0,4408,493,1,,,
1565.0,0.0,4409,493,1,,,
1565.5,0.0,4411,495,1,,,
1566.0,0.0,4412,495,1,,,
1566.5,0.0,4414,496,1,,,
1567.0,0.0,4415,496,1,,,
1567.5,0.0,4417,497,1,,,
1568.0,0.0,4418,497,1,,,
1568.5,0.0,4420,497,1,,,
1569.0,0.0,4421,497,1,,,
1569.5,0.0,4423,497,1,,,
1570.0,0.0,4424,497,1,,,
1570.5,0.0,4426,496,1,,,
1571.0,0.0,4427,496,1,,,
1571.5,0.0,4429,493,1,,,
1572.0,0.0,4430,493,1,,,
1572.5,0.0,4432,493,1,,,
1573.0,0.0,4433,493,1,,,
1573.5,0.0,4435,493,1,,,
1574.0,0.0,4436,493,1,,,
1574.5,0.0,4438,493,1,,,
1575.0,0.0,4439,493,1,,,
1575.5,0.0,4441,495,1,,,
1576.0,0.0,4442,495,1,,,
1576.5,0.0,4444,497,1,,,
1577.0,0.0,4445,497,1,,,
1577.5,0.0,4447,498,1,,,
1578.0,0.0,4448,498,1,,,
1578.5,0.0,4450,498,1,,,
1579.0,0.0,4451,498,1,,,
1579.5,0.0,4453,498,1,,,
1580.0,0.0,4454,498,1,,,
1580.5,0.0,4456,498,1,,,
1581.0,0.0,4457,498,1,,,
1581.5,0.0,4459,496,1,,,
1582.0,0.0,4460,496,1,,,
1582.5,0.0,4462,495,1,,,
1583.0,0.0,4463,495,1,,,
1583.5,0.0,4465,496,1,,,
1584.0,0.0,4466,496,1,,,
1584.5,0.0,4468,496,1,,,
1585.0,0.0,4469,496,1,,,
1585.5,0.0,4471,497,1,,,
1586.0,0.0,4472,497,1,,,
1586.5,0.0,4474,499,1,,,
1587.0,0.0,4475,499,1,,,
1587.5,0.0,4477,501,1,,,
1588.0,0.0,4478,501,1,,,
1588.5,0.0,4480,499,1,,,
1589.0,0.0,4481,499,1,,,
1589.5,0.0,4483,499,1,,,
1590.0,0.0,4484,499,1,,,
1590.5,0.0,4486,498,1,,,
1591.0,0.0,4487,498,1,,,
1591.5,0.0,4489,497,1,,,
1592.0,0.0,4490,497,1,,,
1592.5,0.0,4492,497,1,,,
1593.0,0.0,4493,497,1,,,
1593.5,0.0,4495,498,1,,,
1594.0,0.0,4496,498,1,,,
1594.5,0.0,4498,499,1,,,
1595.0,0.0,4499,499,1,,,
1595.5,0.0,4501,501,1,,,
1596.0,0.0,4502,501,1,,,
1596.5,0.0,4504,503,1,,,
1597.0,0.0,4505,503,1,,,
1597.5,0.0,4507,502,1,,,
1598.0,0.0,4508,502,1,,,
1598.5,0.0,4510,502,1,,,
1599.0,0.0,4512,502,1,,,
1599.5,0.0,4513,502,1,,,
1600.0,0.0,4514,502,1,,,
1600.5,0.0,4516,501,1,,,
1601.0,0.0,4518,501,1,,,
1601.5,0.0,4519,499,1,,,
1602.0,0.0,4521,499,1,,,
1602.5,0.0,4522,502,1,,,
1603.0,0.0,4524,502,1,,,
1603.5,0.0,4525,502,1,,,
1604.0,0.0,4527,502,1,,,
1604.5,0.0,4528,503,1,,,
1605.0,0.0,4530,503,1,,,
1605.5,0.0,4531,505,1,,,
1606.0,0.0,4533,505,1,,,
1606.5,0.0,4534,507,1,,,
1607.0,0.0,4536,507,1,,,
1607.5,0.0,4537,505,1,,,
1608.0,0.0,4539,505,1,,,
1608.5,0.0,4540,505,1,,,
1609.0,0.0,4542,505,1,,,
1609.5,0.0,4543,504,1,,,
1610.0,0.0,4545,504,1,,,
1610.5,0.0,4546,504,1,,,
1611.0,0.0,4548,504,1,,,
1611.5,0.0,4550,504,1,,,
1612.0,0.0,4551,504,1,,,
1612.5,0.0,4553,504,1,,,
1613.0,0.0,4554,504,1,,,
1613.5,0.0,4556,507,1,,,
1614.0,0.0,4557,507,1,,,
1614.5,0.0,4559,508,1,,,
1615.0,0.0,4560,508,1,,,
1615.5,0.0,4562,508,1,,,
1616.0,0.0,4563,508,1,,,
1616.5,0.0,4565,508,1,,,
1617.0,0.0,4566,508,1,,,
1617.5,0.0,4568,509,1,,,
1618.0,0.0,4569,509,1,,,
1618.5,0.0,4571,507,1,,,
1619.0,0.0,4572,507,1,,,
1619.5,0.0,4574,505,1,,,
1620.0,0.0,4576,505,1,,,
1620.5,0.0,4577,507,1,,,
1621.0,0.0,4579,507,1,,,
1621.5,0.0,4580,507,1,,,
1622.0,0.0,4582,507,1,,,
1622.5,0.0,4583,507,1,,,
1623.0,0.0,4585,507,1,,,
1623.5,0.0,4586,509,1,,,
1624.0,0.0,4588,509,1,,,
1624.5,0.0,4589,511,1,,,
1625.0,0.0,4591,511,1,,,
1625.5,0.0,4592,510,1,,,
1626.0,0.0,4594,510,1,,,
1626.5,0.0,4595,509,1,,,
1627.0,0.0,4597,509,1,,,
1627.5,0.0,4598,509,1,,,
1628.0,0.0,4600,509,1,,,
1628.5,0.0,4602,507,1,,,
1629.0,0.0,4603,507,1,,,
1629.5,0.0,4605,505,1,,,
1630.0,0.0,4606,505,1,,,
1630.5,0.0,4608,505,1,,,
1631.0,0.0,4609,505,1,,,
1631.5,0.0,4611,507,1,,,
1632.0,0.0,4612,507,1,,,
1632.5,0.0,4614,508,1,,,
1633.0,0.0,4615,508,1,,,
1633.5,0.0,4617,509,1,,,
1634.0,0.0,4618,509,1,,,
1634.5,0.0,4620,509,1,,,
1635.0,0.0,4621,509,1,,,
1635.5,0.0,4623,509,1,,,
1636.0,0.0,4625,509,1,,,
1636.5,0.0,4626,508,1,,,
1637.0,0.0,4628,508,1,,,
1637.5,0.0,4629,505,1,,,
1638.0,0.0,4631,505,1,,,
1638.5,0.0,4632,504,1,,,
1639.0,0.0,4634,504,1,,,
1639.5,0.0,4635,504,1,,,
1640.0,0.0,4637,504,1,,,
1640.5,0.0,4638,504,1,,,
1641.0,0.0,4640,504,1,,,
1641.5,0.0,4641,505,1,,,
1642.0,0.0,4643,505,1,,,
1642.5,0.0,4644,507,1,,,
1643.0,0.0,4646,507,1,,,
1643.5,0.0,4647,508,1,,,
1644.0,0.0,4649,508,1,,,
1644.5,0.0,4650,507,1,,,
1645.0,0.0,4652,507,1,,,
1645.5,0.0,4653,507,1,,,
1646.0,0.0,4655,507,1,,,
1646.5,0.0,4656,504,1,,,
1647.0,0.0,4658,504,1,,,
1647.5,0.0,4659,503,1,,,
1648.0,0.0,4661,503,1,,,
1648.5,0.0,4663,502,1,,,
1649.0,0.0,4664,502,1,,,
1649.5,0.0,4666,503,1,,,
1650.0,0.0,4667,503,1,,,
1650.5,0.0,4669,502,1,,,
1651.0,0.0,4670,502,1,,,
1651.5,0.0,4672,504,1,,,
1652.0,0.0,4673,504,1,,,
1652.5,0.0,4675,504,1,,,
1653.0,0.0,4676,504,1,,,
1653.5,0.0,4678,504,1,,,
1654.0,0.0,4679,504,1,,,
1654.5,0.0,4681,503,1,,,
1655.0,0.0,4682,503,1,,,
1655.5,0.0,4684,502,1,,,
1656.0,0.0,4685,502,1,,,
1656.5,0.0,4687,499,1,,,
1657.0,0.0,4688,499,1,,,
1657.5,0.0,4690,499,1,,,
1658.0,0.0,4691,499,1,,,
1658.5,0.0,4693,499,1,,,
1659.0,0.0,4694,499,1,,,
1659.5,0.0,4696,499,1,,,
1660.0,0.0,4697,499,1,,,
1660.5,0.0,4699,499,1,,,
1661.0,0.0,4700,499,1,,,
1661.5,0.0,4702,501,1,,,
1662.0,0.0,4703,501,1,,,
1662.5,0.0,4705,501,1,,,
1663.0,0.0,4706,501,1,,,
1663.5,0.0,4708,499,1,,,
1664.0,0.0,4709,499,1,,,
1664.5,0.0,4711,498,1,,,
1665.0,0.0,4712,498,1,,,
1665.5,0.0,4714,497,1,,,
1666.0,0.0,4715,497,1,,,
1666.5,0.0,4717,495,1,,,
1667.0,0.0,4718,495,1,,,
1667.5,0.0,4720,493,1,,,
1668.0,0.0,4721,493,1,,,
1668.5,0.0,4723,493,1,,,
1669.0,0.0,4724,493,1,,,
1669.5,0.0,4726,493,1,,,
1670.0,0.0,4727,493,1,,,
1670.5,0.0,4729,496,1,,,
1671.0,0.0,4730,496,1,,,
1671.5,0.0,4732,497,1,,,
1672.0,0.0,4733,497,1,,,
1672.5,0.0,4735,496,1,,,
1673.0,0.0,4736,496,1,,,
1673.5,0.0,4738,496,1,,,
1674.0,0.0,4739,496,1,,,
1674.5,0.0,4741,495,1,,,
1675.0,0.0,4742,495,1,,,
1675.5,0.0,4744,491,1,,,
1676.0,0.0,4745,491,1,,,
1676.5,0.0,4746,491,1,,,
1677.0,0.0,4748,491,1,,,
1677.5,0.0,4750,492,1,,,
1678.0,0.0,4751,492,1,,,
1678.5,0.0,4753,491,1,,,
1679.0,0.0,4754,491,1,,,
1679.5,0.0,4755,493,1,,,
1680.0,0.0,4757,493,1,,,
1680.5,0.0,4758,496,1,,,
1681.0,0.0,4760,496,1,,,
1681.5,0.0,4761,496,1,,,
1682.0,0.0,4763,496,1,,,
1682.5,0.0,4764,495,1,,,
1683.0,0.0,4766,495,1,,,
1683.5,0.0,4767,496,1,,,
1684.0,0.0,4769,496,1,,,
1684.5,0.0,4770,493,1,,,
1685.0,0.0,4772,493,1,,,
1685.5,0.0,4773,492,1,,,
1686.0,0.0,4775,492,1,,,
1686.5,0.0,4776,492,1,,,
1687.0,0.0,4778,492,1,,,
1687.5,0.0,4779,493,1,,,
1688.0,0.0,4781,493,1,,,
1688.5,0.0,4782,495,1,,,
1689.0,0.0,4784,495,1,,,
1689.5,0.0,4785,496,1,,,
1690.0,0.0,4787,496,1,,,
1690.5,0.0,4788,498,1,,,
1691.0,0.0,4790,498,1,,,
1691.5,0.0,4791,498,1,,,
1692.0,0.0,4793,498,1,,,
1692.5,0.0,4794,498,1,,,
1693.0,0.0,4796,498,1,,,
1693.5,0.0,4797,497,1,,,
1694.0,0.0,4799,497,1,,,
1694.5,0.0,4800,496,1,,,
1695.0,0.0,4802,496,1,,,
1695.5,0.0,4803,496,1,,,
1696.0,0.0,4805,496,1,,,
1696.5,0.0,4806,496,1,,,
1697.0,0.0,4808,496,1,,,
1697.5,0.0,4809,497,1,,,
1698.0,0.0,4811,497,1,,,
1698.5,0.0,4812,498,1,,,
1699.0,0.0,4814,498,1,,,
1699.5,0.0,4815,502,1,,,
1700.0,0.0,4817,502,1,,,
1700.5,0.0,4818,501,1,,,
1701.0,0.0,4820,501,1,,,
1701.5,0.0,4821,502,1,,,
1702.0,0.0,4823,502,1,,,
1702.5,0.0,4824,502,1,,,
1703.0,0.0,4826,502,1,,,
1703.5,0.0,4827,501,1,,,
1704.0,0.0,4829,501,1,,,
1704.5,0.0,4830,498,1,,,
1705.0,0.0,4832,498,1,,,
1705.5,0.0,4833,501,1,,,
1706.0,0.0,4835,501,1,,,
1706.5,0.0,4837,499,1,,,
1707.0,0.0,4838,499,1,,,
1707.5,0.0,4840,501,1,,,
1708.0,0.0,4841,501,1,,,
1708.5,0.0,4843,503,1,,,
1709.0,0.0,4844,503,1,,,
1709.5,0.0,4846,504,1,,,
1710.0,0.0,4847,504,1,,,
1710.5,0.0,4849,503,1,,,
1711.0,0.0,4850,503,1,,,
1711.5,0.0,4852,504,1,,,
1712.0,0.0,4853,504,1,,,
1712.5,0.0,4855,503,1,,,
1713.0,0.0,4856,503,1,,,
1713.5,0.0,4858,501,1,,,
1714.0,0.0,4859,501,1,,,
1714.5,0.0,4861,501,1,,,
1715.0,0.0,4862,501,1,,,
1715.5,0.0,4864,502,1,,,
1716.0,0.0,4865,502,1,,,
1716.5,0.0,4867,502,1,,,
1717.0,0.0,4868,502,1,,,
1717.5,0.0,4870,503,1,,,
1718.0,0.0,4871,503,1,,,
1718.5,0.0,4873,505,1,,,
1719.0,0.0,4875,505,1,,,
1719.5,0.0,4876,505,1,,,
1720.0,0.0,4878,505,1,,,
1720.5,0.0,4879,505,1,,,
1721.0,0.0,4881,505,1,,,
1721.5,0.0,4882,505,1,,,
1722.0,0.0,4884,505,1,,,
1722.5,0.0,4885,504,1,,,
1723.0,0.0,4887,504,1,,,
1723.5,0.0,4888,503,1,,,
1724.0,0.0,4890,503,1,,,
1724.5,0.0,4891,504,1,,,
1725.0,0.0,4893,504,1,,,
1725.5,0.0,4894,504,1,,,
1726.0,0.0,4896,504,1,,,
1726.5,0.0,4897,505,1,,,
1727.0,0.0,4899,505,1,,,
1727.5,0.0,4900,507,1,,,
1728.0,0.0,4902,507,1,,,
1728.5,0.0,4903,508,1,,,
1729.0,0.0,4905,508,1,,,
1729.5,0.0,4906,508,1,,,
1730.0,0.0,4908,508,1,,,
1730.5,0.0,4910,508,1,,,
1731.0,0.0,4911,508,1,,,
1731.5,0.0,4913,507,1,,,
1732.0,0.0,4914,507,1,,,
