time,torque,angle,rpm,step,step,torque,angle
410.0,0.0,895,496,1,,,
410.5,0.0,897,495,1,,,
411.0,0.0,898,495,1,,,
411.5,0.0,900,492,1,,,
412.0,0.0,901,492,1,,,
412.5,0.0,903,491,1,,,
413.0,0.0,904,491,1,,,
413.5,0.0,906,492,1,,,
414.0,0.0,907,492,1,,,
414.5,0.0,909,492,1,,,
415.0,0.0,910,492,1,,,
415.5,0.0,912,493,1,,,
416.0,0.0,913,493,1,,,
416.5,0.0,915,497,1,,,
417.0,0.0,916,497,1,,,
417.5,0.0,918,497,1,,,
418.0,0.0,919,497,1,,,
418.5,0.0,921,496,1,,,
419.0,0.0,922,496,1,,,
419.5,0.0,924,496,1,,,
420.0,0.0,925,496,1,,,
420.5,0.0,927,495,1,,,
421.0,0.0,928,495,1,,,
421.5,0.0,930,493,1,,,
422.0,0.0,931,493,1,,,
422.5,0.0,933,493,1,,,
423.0,0.0,934,493,1,,,
423.5,0.0,936,495,1,,,
424.0,0.0,937,495,1,,,
424.5,0.0,939,495,1,,,
425.0,0.0,940,495,1,,,
425.5,0.0,942,497,1,,,
426.0,0.0,943,497,1,,,
426.5,0.0,945,498,1,,,
427.0,0.0,946,498,1,,,
427.5,0.0,948,498,1,,,
428.0,0.0,949,498,1,,,
428.5,0.0,951,498,1,,,
429.0,0.0,952,498,1,,,
429.5,0.0,954,498,1,,,
430.0,0.0,955,498,1,,,
430.5,0.0,957,496,1,,,
431.0,0.0,958,496,1,,,
431.5,0.0,960,496,1,,,
432.0,0.0,961,496,1,,,
432.5,0.0,963,497,1,,,
433.0,0.0,964,497,1,,,
433.5,0.0,966,498,1,,,
434.0,0.0,967,498,1,,,
434.5,0.0,969,501,1,,,
435.0,0.0,970,501,1,,,
435.5,0.0,972,503,1,,,
436.0,0.0,973,503,1,,,
436.5,0.0,975,503,1,,,
437.0,0.0,976,503,1,,,
437.5,0.0,978,503,1,,,
438.0,0.0,979,503,1,,,
438.5,0.0,981,503,1,,,
439.0,0.0,982,503,1,,,
439.5,0.0,984,501,1,,,
440.0,0.0,985,501,1,,,
440.5,0.0,987,502,1,,,
441.0,0.0,989,502,1,,,
441.5,0.0,990,502,1,,,
442.0,0.0,992,502,1,,,
442.5,0.0,993,503,1,,,
443.0,0.0,995,503,1,,,
443.5,0.0,996,504,1,,,
444.0,0.0,998,504,1,,,
444.5,0.0,999,507,1,,,
445.0,0.0,1001,507,1,,,
445.5,0.0,1002,507,1,,,
446.0,0.0,1004,507,1,,,
446.5,0.0,1005,507,1,,,
447.0,0.0,1007,507,1,,,
447.5,0.0,1008,505,1,,,
448.0,0.0,1010,505,1,,,
448.5,0.0,1011,504,1,,,
449.0,0.0,1013,504,1,,,
449.5,0.0,1014,503,1,,,
450.0,0.0,1016,503,1,,,
450.5,0.0,1017,502,1,,,
451.0,0.0,1019,502,1,,,
451.5,0.0,1020,503,1,,,
452.0,0.0,1022,503,1,,,
452.5,0.0,1023,503,1,,,
453.0,0.0,1025,503,1,,,
453.5,0.0,1027,504,1,,,
454.0,0.0,1028,504,1,,,
454.5,0.0,1030,505,1,,,
455.0,0.0,1031,505,1,,,
455.5,0.0,1033,505,1,,,
456.0,0.0,1034,505,1,,,
456.5,0.0,1036,504,1,,,
457.0,0.0,1037,504,1,,,
457.5,0.0,1039,503,1,,,
458.0,0.0,1040,503,1,,,
458.5,0.0,1042,502,1,,,
459.0,0.0,1043,502,1,,,
459.5,0.0,1045,501,1,,,
460.0,0.0,1046,501,1,,,
460.5,0.0,1048,501,1,,,
461.0,0.0,1049,501,1,,,
461.5,0.0,1051,501,1,,,
462.0,0.0,1052,501,1,,,
462.5,0.0,1054,502,1,,,
463.0,0.0,1055,502,1,,,
463.5,0.0,1057,502,1,,,
464.0,0.0,1058,502,1,,,
464.5,0.0,1060,502,1,,,
465.0,0.0,1061,502,1,,,
465.5,0.0,1063,501,1,,,
466.0,0.0,1064,501,1,,,
466.5,0.0,1066,499,1,,,
467.0,0.0,1067,499,1,,,
467.5,0.0,1069,498,1,,,
468.0,0.0,1070,498,1,,,
468.5,0.0,1072,497,1,,,
469.0,0.0,1073,497,1,,,
469.5,0.0,1075,496,1,,,
470.0,0.0,1076,496,1,,,
470.5,0.0,1078,496,1,,,
471.0,0.0,1079,496,1,,,
471.5,0.0,1081,497,1,,,
472.0,0.0,1082,497,1,,,
472.5,0.0,1084,497,1,,,
473.0,0.0,1085,497,1,,,
473.5,0.0,1087,498,1,,,
474.0,0.0,1088,498,1,,,
474.5,0.0,1090,498,1,,,
475.0,0.0,1091,498,1,,,
475.5,0.0,1093,497,1,,,
476.0,0.0,1094,497,1,,,
476.5,0.0,1096,495,1,,,
477.0,0.0,1097,495,1,,,
477.5,0.0,1099,493,1,,,
478.0,0.0,1100,493,1,,,
478.5,0.0,1102,492,1,,,
479.0,0.0,1103,492,1,,,
479.5,0.0,1105,492,1,,,
480.0,0.0,1106,492,1,,,
480.5,0.0,1108,492,1,,,
481.0,0.0,1109,492,1,,,
481.5,0.0,1111,493,1,,,
482.0,0.0,1112,493,1,,,
482.5,0.0,1114,495,1,,,
483.0,0.0,1115,495,1,,,
483.5,0.0,1117,495,1,,,
484.0,0.0,1118,495,1,,,
484.5,0.0,1119,492,1,,,
485.0,0.0,1121,492,1,,,
485.5,0.0,1122,492,1,,,
486.0,0.0,1124,492,1,,,
486.5,0.0,1125,490,1,,,
487.0,0.0,1127,490,1,,,
487.5,0.0,1128,489,1,,,
488.0,0.0,1130,489,1,,,
488.5,0.0,1131,488,1,,,
489.0,0.0,1133,488,1,,,
489.5,0.0,1134,489,1,,,
490.0,0.0,1136,489,1,,,
490.5,0.0,1137,489,1,,,
491.0,0.0,1139,489,1,,,
491.5,0.0,1140,490,1,,,
492.0,0.0,1142,490,1,,,
492.5,0.0,1143,491,1,,,
493.0,0.0,1145,491,1,,,
493.5,0.0,1146,491,1,,,
494.0,0.0,1147,491,1,,,
494.5,0.0,1149,490,1,,,
495.0,0.0,1150,490,1,,,
495.5,0.0,1152,489,1,,,
496.0,0.0,1153,489,1,,,
496.5,0.0,1155,488,1,,,
497.0,0.0,1156,488,1,,,
497.5,0.0,1158,486,1,,,
498.0,0.0,1159,486,1,,,
498.5,0.0,1161,486,1,,,
499.0,0.0,1162,486,1,,,
499.5,0.0,1164,486,1,,,
500.0,0.0,1165,486,1,,,
500.5,0.0,1167,488,1,,,
501.0,0.0,1168,488,1,,,
501.5,0.0,1170,489,1,,,
502.0,0.0,1171,489,1,,,
502.5,0.0,1173,489,1,,,
503.0,0.0,1174,489,1,,,
503.5,0.0,1175,489,1,,,
504.0,0.0,1177,489,1,,,
504.5,0.0,1178,489,1,,,
505.0,0.0,1180,489,1,,,
505.5,0.0,1181,488,1,,,
506.0,0.0,1183,488,1,,,
506.5,0.0,1184,485,1,,,
507.0,0.0,1186,485,1,,,
507.5,0.0,1187,485,1,,,
508.0,0.0,1189,485,1,,,
508.5,0.0,1190,484,1,,,
509.0,0.0,1191,484,1,,,
509.5,0.0,1193,484,1,,,
510.0,0.0,1194,484,1,,,
510.5,0.0,1196,485,1,,,
511.0,0.0,1197,485,1,,,
511.5,0.0,1199,488,1,,,
512.0,0.0,1200,488,1,,,
512.5,0.0,1202,486,1,,,
513.0,0.0,1203,486,1,,,
513.5,0.0,1205,486,1,,,
514.0,0.0,1206,486,1,,,
514.5,0.0,1208,486,1,,,
515.0,0.0,1209,486,1,,,
515.5,0.0,1210,484,1,,,
516.0,0.0,1212,484,1,,,
516.5,0.0,1213,482,1,,,
517.0,0.0,1215,482,1,,,
517.5,0.0,1216,481,1,,,
518.0,0.0,1218,481,1,,,
518.5,0.0,1219,481,1,,,
519.0,0.0,1221,481,1,,,
519.5,0.0,1222,479,1,,,
520.0,0.0,1223,479,1,,,
520.5,0.0,1225,481,1,,,
521.0,0.0,1226,481,1,,,
521.5,0.0,1228,481,1,,,
522.0,0.0,1229,481,1,,,
522.5,0.0,1231,481,1,,,
523.0,0.0,1232,481,1,,,
523.5,0.0,1234,478,1,,,
524.0,0.0,1235,478,1,,,
524.5,0.0,1236,477,1,,,
525.0,0.0,1238,477,1,,,
525.5,0.0,1239,473,1,,,
526.0,0.0,1241,473,1,,,
526.5,0.0,1242,471,1,,,
527.0,0.0,1243,471,1,,,
527.5,0.0,1245,470,1,,,
528.0,0.0,1246,470,1,,,
528.5,0.0,1248,469,1,,,
529.0,0.0,1249,469,1,,,
529.5,0.0,1251,468,1,,,
530.0,0.0,1252,468,1,,,
530.5,0.0,1253,469,1,,,
531.0,0.0,1255,469,1,,,
531.5,0.0,1256,469,1,,,
532.0,0.0,1258,469,1,,,
532.0,0.0,1259,468,1,,,
532.5,0.0,1260,468,1,,,
533.0,0.0,1262,465,1,,,
533.5,0.0,1263,465,1,,,
534.0,0.0,1264,464,1,,,
534.5,0.0,1266,464,1,,,
535.0,0.0,1267,460,1,,,
535.5,0.0,1269,460,1,,,
536.0,0.0,1270,458,1,,,
536.5,0.0,1271,458,1,,,
537.0,0.0,1273,456,1,,,
537.5,0.005,1274,456,1,,,
538.0,0.0,1275,456,1,,,
538.5,0.0,1277,456,1,,,
539.0,0.035,1278,454,1,,,
539.5,0.035,1280,454,1,,,
540.0,0.035,1281,456,1,,,
540.5,0.029,1282,456,1,,,
541.0,0.041,1284,456,1,,,
541.5,0.047,1285,456,1,,,
542.0,0.082,1286,456,1,,,
542.5,0.076,1288,456,1,,,
543.0,0.082,1289,454,1,,,
543.5,0.082,1290,454,1,,,
544.0,0.094,1292,453,1,,,
544.5,0.088,1293,453,1,,,
545.0,0.129,1294,450,1,,,
545.5,0.129,1296,450,1,,,
546.0,0.123,1297,449,1,,,
546.5,0.129,1298,449,1,,,
547.0,0.117,1300,446,1,,,
547.5,0.158,1301,446,1,,,
548.0,0.182,1303,446,1,,,
548.5,0.152,1304,446,1,,,
549.0,0.164,1305,445,1,,,
549.5,0.205,1307,445,1,,,
550.0,0.2,1308,445,1,,,
550.5,0.205,1309,445,1,,,
551.0,0.235,1310,444,1,,,
551.5,0.2,1312,444,1,,,
552.0,0.235,1313,443,1,,,
552.5,0.252,1314,443,1,,,
553.0,0.258,1314,440,1,,,
553.5,0.27,1314,440,1,,,
554.0,0.147,1314,425,1,,,
554.5,0.029,1314,425,1,,,
555.0,0.052,1314,392,1,,,
555.5,0.164,1314,392,1,,,
556.0,0.188,1314,339,1,,,
556.5,0.182,1314,339,1,,,
557.0,0.164,1314,271,1,,,
557.5,0.188,1314,271,1,,,
558.0,0.211,1314,195,1,,,
558.5,0.217,1314,195,1,,,
559.0,0.217,1314,125,1,,,
559.5,0.2,1314,125,1,,,
560.0,0.205,1314,67,1,,,
560.5,0.194,1314,67,1,,,
561.0,0.2,1314,27,1,,,
561.5,0.194,1314,27,1,,,
562.0,0.182,1314,1,1,,,
562.5,0.17,1314,1,1,,,
563.0,0.17,1314,15,1,,,
563.5,0.152,1314,15,1,,,
564.0,0.164,1314,0,1,,,
564.5,0.158,1314,0,1,,,
565.0,0.147,1314,0,1,,,
565.5,0.152,1314,0,1,,,
566.0,0.152,1314,0,1,,,
566.5,0.147,1314,0,1,,,
567.0,0.141,1314,0,1,,,
567.5,0.152,1314,0,1,,,
568.0,0.141,1314,0,1,,,
568.5,0.141,1314,0,1,,,
569.0,0.147,1314,0,1,,,
569.5,0.147,1314,0,1,,,
570.0,0.147,1314,0,1,,,
570.5,0.141,1314,0,1,,,
571.0,0.147,1314,0,1,,,
571.5,0.135,1314,0,1,,,
572.0,0.141,1314,0,1,,,
572.5,0.129,1314,0,1,,,
573.0,0.141,1314,0,1,,,
573.5,0.135,1314,0,1,,,
574.0,0.135,1314,0,1,,,
574.5,0,1314,0,1,,,
