time,torque,angle,rpm,step,step,torque,angle
410.0,0.0,901,500,1,,,
410.5,0.0,902,502,1,,,
411.0,0.0,904,502,1,,,
411.5,0.0,905,503,1,,,
412.0,0.0,907,503,1,,,
412.5,0.0,908,503,1,,,
413.0,0.0,910,503,1,,,
413.5,0.0,911,502,1,,,
414.0,0.0,913,502,1,,,
414.5,0.0,914,500,1,,,
415.0,0.0,916,500,1,,,
415.5,0.0,917,498,1,,,
416.0,0.0,919,498,1,,,
416.5,0.0,920,498,1,,,
417.0,0.0,922,498,1,,,
417.5,0.0,923,497,1,,,
418.0,0.0,925,497,1,,,
418.5,0.0,926,498,1,,,
419.0,0.0,928,498,1,,,
419.5,0.0,929,499,1,,,
420.0,0.0,931,499,1,,,
420.5,0.0,932,500,1,,,
421.0,0.0,934,500,1,,,
421.5,0.0,935,500,1,,,
422.0,0.0,937,500,1,,,
422.5,0.0,938,500,1,,,
423.0,0.0,940,500,1,,,
423.5,0.0,941,498,1,,,
424.0,0.0,943,498,1,,,
424.5,0.0,944,496,1,,,
425.0,0.0,946,496,1,,,
425.5,0.0,947,496,1,,,
426.0,0.0,949,496,1,,,
426.5,0.0,950,495,1,,,
427.0,0.0,952,495,1,,,
427.5,0.0,953,495,1,,,
428.0,0.0,955,495,1,,,
428.5,0.0,956,497,1,,,
429.0,0.0,958,497,1,,,
429.5,0.0,959,498,1,,,
430.0,0.0,961,498,1,,,
430.5,0.0,962,499,1,,,
431.0,0.0,964,499,1,,,
431.5,0.0,965,499,1,,,
432.0,0.0,967,499,1,,,
432.5,0.0,968,498,1,,,
433.0,0.0,970,498,1,,,
433.5,0.0,971,497,1,,,
434.0,0.0,973,497,1,,,
434.5,0.0,974,496,1,,,
435.0,0.0,976,496,1,,,
435.5,0.0,977,496,1,,,
436.0,0.0,979,496,1,,,
436.5,0.0,980,496,1,,,
437.0,0.0,982,496,1,,,
437.5,0.0,983,498,1,,,
438.0,0.0,985,498,1,,,
438.5,0.0,986,499,1,,,
439.0,0.0,988,499,1,,,
439.5,0.0,989,502,1,,,
440.0,0.0,991,502,1,,,
440.5,0.0,992,502,1,,,
441.0,0.0,994,502,1,,,
441.5,0.0,995,502,1,,,
442.0,0.0,997,502,1,,,
442.5,0.0,998,500,1,,,
443.0,0.0,1000,500,1,,,
443.5,0.0,1001,499,1,,,
444.0,0.0,1003,499,1,,,
444.5,0.0,1004,499,1,,,
445.0,0.0,1006,499,1,,,
445.5,0.0,1007,498,1,,,
446.0,0.0,1009,498,1,,,
446.5,0.0,1010,499,1,,,
447.0,0.0,1012,499,1,,,
447.5,0.0,1013,502,1,,,
448.0,0.0,1015,502,1,,,
448.5,0.0,1016,503,1,,,
449.0,0.0,1018,503,1,,,
449.5,0.0,1019,503,1,,,
450.0,0.0,1021,503,1,,,
450.5,0.0,1022,503,1,,,
451.0,0.0,1024,503,1,,,
451.5,0.0,1025,503,1,,,
452.0,0.0,1027,503,1,,,
452.5,0.0,1028,500,1,,,
453.0,0.0,1030,500,1,,,
453.5,0.0,1031,499,1,,,
454.0,0.0,1033,499,1,,,
454.5,0.0,1034,499,1,,,
455.0,0.0,1036,499,1,,,
455.5,0.0,1037,499,1,,,
456.0,0.0,1039,499,1,,,
456.5,0.0,1040,499,1,,,
457.0,0.0,1042,499,1,,,
457.5,0.0,1043,500,1,,,
458.0,0.0,1045,500,1,,,
458.5,0.0,1046,503,1,,,
459.0,0.0,1048,503,1,,,
459.5,0.0,1050,502,1,,,
460.0,0.0,1051,502,1,,,
460.5,0.0,1052,502,1,,,
461.0,0.0,1054,502,1,,,
461.5,0.0,1055,500,1,,,
462.0,0.0,1057,500,1,,,
462.5,0.0,1058,499,1,,,
463.0,0.0,1060,499,1,,,
463.5,0.0,1061,497,1,,,
464.0,0.0,1063,497,1,,,
464.5,0.0,1064,498,1,,,
465.0,0.0,1066,498,1,,,
465.5,0.0,1067,498,1,,,
466.0,0.0,1069,498,1,,,
466.5,0.0,1070,499,1,,,
467.0,0.0,1072,499,1,,,
467.5,0.0,1074,500,1,,,
468.0,0.0,1075,500,1,,,
468.5,0.0,1077,502,1,,,
469.0,0.0,1078,502,1,,,
469.5,0.0,1080,502,1,,,
470.0,0.0,1081,502,1,,,
470.5,0.0,1082,502,1,,,
471.0,0.0,1084,502,1,,,
471.5,0.0,1085,500,1,,,
472.0,0.0,1087,500,1,,,
472.5,0.0,1089,498,1,,,
473.0,0.0,1090,498,1,,,
473.5,0.0,1092,498,1,,,
474.0,0.0,1093,498,1,,,
474.5,0.0,1095,497,1,,,
475.0,0.0,1096,497,1,,,
475.5,0.0,1098,498,1,,,
476.0,0.0,1099,498,1,,,
476.5,0.0,1101,498,1,,,
477.0,0.0,1102,498,1,,,
477.5,0.0,1104,500,1,,,
478.0,0.0,1105,500,1,,,
478.5,0.0,1107,499,1,,,
479.0,0.0,1108,499,1,,,
479.5,0.0,1110,499,1,,,
480.0,0.0,1111,499,1,,,
480.5,0.0,1112,497,1,,,
481.0,0.0,1114,497,1,,,
481.5,0.0,1115,496,1,,,
482.0,0.0,1117,496,1,,,
482.5,0.0,1118,495,1,,,
483.0,0.0,1120,495,1,,,
483.5,0.0,1121,493,1,,,
484.0,0.0,1123,493,1,,,
484.5,0.0,1124,493,1,,,
485.0,0.0,1126,493,1,,,
485.5,0.0,1127,493,1,,,
486.0,0.0,1129,493,1,,,
486.5,0.0,1130,493,1,,,
487.0,0.0,1132,493,1,,,
487.5,0.0,1133,492,1,,,
488.0,0.0,1135,492,1,,,
488.5,0.0,1136,492,1,,,
489.0,0.0,1138,492,1,,,
489.5,0.0,1139,490,1,,,
490.0,0.0,1140,490,1,,,
490.5,0.0,1142,489,1,,,
491.0,0.0,1143,489,1,,,
491.5,0.0,1145,486,1,,,
492.0,0.0,1146,486,1,,,
492.5,0.0,1148,486,1,,,
493.0,0.0,1149,486,1,,,
493.5,0.0,1151,485,1,,,
494.0,0.0,1152,485,1,,,
494.5,0.0,1154,485,1,,,
495.0,0.0,1155,485,1,,,
495.5,0.0,1157,485,1,,,
496.0,0.0,1158,485,1,,,
496.5,0.0,1160,487,1,,,
497.0,0.0,1161,487,1,,,
497.5,0.0,1162,486,1,,,
498.0,0.0,1164,486,1,,,
498.5,0.0,1165,486,1,,,
499.0,0.0,1167,486,1,,,
499.5,0.0,1168,486,1,,,
500.0,0.0,1170,486,1,,,
500.5,0.0,1171,485,1,,,
501.0,0.0,1173,485,1,,,
501.5,0.0,1174,483,1,,,
502.0,0.0,1176,483,1,,,
502.5,0.0,1177,484,1,,,
503.0,0.0,1179,484,1,,,
503.5,0.0,1180,485,1,,,
504.0,0.0,1181,485,1,,,
504.5,0.0,1183,485,1,,,
505.0,0.0,1184,485,1,,,
505.5,0.0,1186,489,1,,,
506.0,0.0,1187,489,1,,,
506.5,0.0,1189,492,1,,,
507.0,0.0,1190,492,1,,,
507.5,0.0,1192,491,1,,,
508.0,0.0,1193,491,1,,,
508.5,0.0,1195,492,1,,,
509.0,0.0,1196,492,1,,,
509.5,0.0,1198,493,1,,,
510.0,0.0,1199,493,1,,,
510.5,0.0,1201,492,1,,,
511.0,0.0,1202,492,1,,,
511.5,0.0,1204,492,1,,,
512.0,0.0,1205,492,1,,,
512.5,0.0,1207,495,1,,,
513.0,0.0,1208,495,1,,,
513.5,0.0,1210,496,1,,,
514.0,0.0,1211,496,1,,,
514.5,0.0,1213,498,1,,,
515.0,0.0,1214,498,1,,,
515.5,0.0,1216,500,1,,,
516.0,0.0,1217,500,1,,,
516.5,0.0,1219,502,1,,,
517.0,0.0,1220,502,1,,,
517.5,0.0,1222,504,1,,,
518.0,0.0,1223,504,1,,,
518.5,0.0,1225,504,1,,,
519.0,0.0,1226,504,1,,,
519.5,0.0,1228,504,1,,,
520.0,0.0,1229,504,1,,,
520.5,0.0,1231,504,1,,,
521.0,0.0,1232,504,1,,,
521.5,0.0,1234,505,1,,,
522.0,0.0,1236,505,1,,,
522.5,0.0,1237,505,1,,,
523.0,0.0,1239,505,1,,,
523.5,0.0,1240,506,1,,,
524.0,0.0,1242,506,1,,,
524.5,0.0,1243,509,1,,,
525.0,0.0,1245,509,1,,,
525.5,0.0,1246,510,1,,,
526.0,0.0,1248,510,1,,,
526.5,0.0,1249,511,1,,,
527.0,0.0,1251,511,1,,,
527.5,0.0,1253,511,1,,,
528.0,0.0,1254,511,1,,,
528.5,0.0,1256,510,1,,,
529.0,0.0,1257,510,1,,,
529.5,0.0,1259,509,1,,,
530.0,0.0,1260,509,1,,,
530.5,0.0,1262,510,1,,,
531.0,0.0,1263,510,1,,,
531.5,0.0,1265,509,1,,,
532.0,0.0,1266,509,1,,,
532.5,0.0,1268,510,1,,,
533.0,0.0,1269,510,1,,,
533.5,0.0,1271,513,1,,,
534.0,0.0,1273,513,1,,,
534.5,0.0,1274,515,1,,,
535.0,0.0,1276,515,1,,,
535.5,0.0,1277,515,1,,,
536.0,0.0,1279,515,1,,,
536.5,0.0,1280,516,1,,,
537.0,0.0,1282,516,1,,,
537.5,0.0,1283,515,1,,,
538.0,0.0,1285,515,1,,,
538.5,0.0,1286,512,1,,,
539.0,0.0,1288,512,1,,,
539.5,0.0,1290,512,1,,,
540.0,0.0,1291,512,1,,,
540.5,0.0,1293,512,1,,,
541.0,0.0,1294,512,1,,,
541.5,0.0,1296,512,1,,,
542.0,0.0,1297,512,1,,,
542.5,0.0,1299,515,1,,,
543.0,0.0,1300,515,1,,,
543.5,0.0,1302,517,1,,,
544.0,0.0,1304,517,1,,,
544.5,0.0,1305,517,1,,,
545.0,0.0,1307,517,1,,,
545.5,0.0,1308,517,1,,,
546.0,0.0,1310,517,1,,,
546.5,0.0,1311,517,1,,,
547.0,0.0,1313,517,1,,,
547.5,0.0,1314,515,1,,,
548.0,0.0,1316,515,1,,,
548.5,0.0,1317,513,1,,,
549.0,0.0,1319,513,1,,,
549.5,0.0,1320,513,1,,,
550.0,0.0,1322,513,1,,,
550.5,0.0,1324,513,1,,,
551.0,0.0,1325,513,1,,,
551.5,0.0,1327,513,1,,,
552.0,0.0,1328,513,1,,,
552.5,0.0,1330,515,1,,,
553.0,0.0,1331,515,1,,,
553.5,0.0,1333,516,1,,,
554.0,0.0,1334,516,1,,,
554.5,0.0,1336,515,1,,,
555.0,0.0,1337,515,1,,,
555.5,0.0,1339,513,1,,,
556.0,0.0,1341,513,1,,,
556.5,0.0,1342,512,1,,,
557.0,0.0,1344,512,1,,,
557.5,0.0,1345,511,1,,,
558.0,0.0,1347,511,1,,,
558.5,0.0,1348,509,1,,,
559.0,0.0,1350,509,1,,,
559.5,0.0,1351,510,1,,,
560.0,0.0,1353,510,1,,,
560.5,0.0,1354,511,1,,,
561.0,0.0,1356,511,1,,,
561.5,0.0,1357,511,1,,,
562.0,0.0,1359,511,1,,,
562.5,0.0,1361,512,1,,,
563.0,0.0,1362,512,1,,,
563.5,0.0,1364,512,1,,,
564.0,0.0,1365,512,1,,,
564.5,0.0,1367,511,1,,,
565.0,0.0,1368,511,1,,,
565.5,0.0,1370,509,1,,,
566.0,0.0,1371,509,1,,,
566.5,0.0,1373,509,1,,,
567.0,0.0,1374,509,1,,,
567.5,0.0,1376,508,1,,,
568.0,0.0,1377,508,1,,,
568.5,0.0,1379,508,1,,,
569.0,0.0,1380,508,1,,,
569.5,0.0,1382,508,1,,,
570.0,0.0,1384,508,1,,,
570.5,0.0,1385,509,1,,,
571.0,0.0,1387,509,1,,,
571.5,0.0,1388,510,1,,,
572.0,0.0,1390,510,1,,,
572.5,0.0,1391,510,1,,,
573.0,0.0,1393,510,1,,,
573.5,0.0,1394,509,1,,,
574.0,0.0,1396,509,1,,,
574.5,0.0,1397,509,1,,,
575.0,0.0,1399,509,1,,,
575.5,0.0,1400,506,1,,,
576.0,0.0,1402,506,1,,,
576.5,0.0,1403,505,1,,,
577.0,0.0,1405,505,1,,,
577.5,0.0,1406,504,1,,,
578.0,0.0,1408,504,1,,,
578.5,0.0,1409,505,1,,,
579.0,0.0,1411,505,1,,,
579.5,0.0,1412,505,1,,,
580.0,0.0,1414,505,1,,,
580.5,0.0,1416,508,1,,,
581.0,0.0,1417,508,1,,,
581.5,0.0,1419,506,1,,,
582.0,0.0,1420,506,1,,,
582.5,0.0,1422,508,1,,,
583.0,0.0,1423,508,1,,,
583.5,0.0,1425,505,1,,,
584.0,0.0,1426,505,1,,,
584.5,0.0,1428,504,1,,,
585.0,0.0,1429,504,1,,,
585.5,0.0,1431,502,1,,,
586.0,0.0,1432,502,1,,,
586.5,0.0,1434,502,1,,,
587.0,0.0,1435,502,1,,,
587.5,0.0,1437,499,1,,,
588.0,0.0,1438,499,1,,,
588.5,0.0,1440,500,1,,,
589.0,0.0,1441,500,1,,,
589.5,0.0,1443,500,1,,,
590.0,0.0,1444,500,1,,,
590.5,0.0,1446,502,1,,,
591.0,0.0,1447,502,1,,,
591.5,0.0,1449,500,1,,,
592.0,0.0,1450,500,1,,,
592.5,0.0,1452,500,1,,,
593.0,0.0,1453,500,1,,,
593.5,0.0,1455,498,1,,,
594.0,0.0,1456,498,1,,,
594.5,0.0,1458,495,1,,,
595.0,0.0,1459,495,1,,,
595.5,0.0,1461,493,1,,,
596.0,0.0,1462,493,1,,,
596.5,0.0,1463,492,1,,,
597.0,0.0,1465,492,1,,,
597.5,0.0,1466,491,1,,,
598.0,0.0,1468,491,1,,,
598.5,0.0,1469,491,1,,,
599.0,0.0,1471,491,1,,,
599.5,0.0,1472,492,1,,,
600.0,0.0,1474,492,1,,,
600.5,0.0,1475,491,1,,,
601.0,0.0,1477,491,1,,,
601.5,0.0,1478,491,1,,,
602.0,0.0,1480,491,1,,,
602.5,0.0,1481,489,1,,,
603.0,0.0,1483,489,1,,,
603.5,0.0,1484,486,1,,,
604.0,0.0,1485,486,1,,,
604.5,0.0,1487,484,1,,,
605.0,0.0,1488,484,1,,,
605.5,0.0,1490,481,1,,,
606.0,0.0,1491,481,1,,,
606.5,0.0,1493,479,1,,,
607.0,0.0,1494,479,1,,,
607.5,0.0,1496,479,1,,,
608.0,0.0,1497,479,1,,,
608.5,0.0,1498,479,1,,,
609.0,0.0,1500,479,1,,,
609.5,0.0,1501,479,1,,,
610.0,0.0,1503,479,1,,,
610.5,0.0,1504,478,1,,,
611.0,0.0,1506,478,1,,,
611.5,0.0,1507,477,1,,,
612.0,0.0,1508,477,1,,,
612.5,0.0,1510,476,1,,,
613.0,0.0,1511,476,1,,,
613.5,0.0,1513,472,1,,,
614.0,0.0,1514,472,1,,,
614.5,0.0,1515,470,1,,,
615.0,0.0,1517,470,1,,,
615.5,0.0,1518,468,1,,,
616.0,0.0,1520,468,1,,,
616.5,0.0,1521,467,1,,,
617.0,0.0,1522,467,1,,,
617.5,0.0,1524,465,1,,,
618.0,0.0,1525,465,1,,,
618.5,0.0,1527,467,1,,,
619.0,0.0,1528,467,1,,,
619.5,0.0,1529,467,1,,,
620.0,0.0,1531,467,1,,,
620.5,0.0,1532,466,1,,,
621.0,0.0,1534,466,1,,,
621.5,0.0,1535,466,1,,,
622.0,0.0,1536,466,1,,,
622.5,0.0,1538,466,1,,,
623.0,0.0,1539,466,1,,,
623.5,0.0,1541,464,1,,,
624.0,0.0,1542,464,1,,,
624.5,0.0,1543,463,1,,,
625.0,0.0,1545,463,1,,,
625.5,0.0,1546,465,1,,,
626.0,0.0,1548,465,1,,,
626.5,0.0,1549,464,1,,,
627.0,0.0,1550,464,1,,,
627.5,0.0,1552,466,1,,,
628.0,0.0,1553,466,1,,,
628.5,0.0,1555,467,1,,,
629.0,0.0,1556,467,1,,,
629.5,0.0,1557,470,1,,,
630.0,0.0,1559,470,1,,,
630.5,0.005,1560,470,1,,,
631.0,0.0,1562,470,1,,,
631.5,0.0,1563,472,1,,,
632.0,0.0,1565,472,1,,,
632.5,0.0,1566,471,1,,,
633.0,0.0,1567,471,1,,,
633.5,0.011,1569,471,1,,,
634.0,0.005,1570,471,1,,,
634.5,0.017,1572,471,1,,,
635.0,0.035,1573,471,1,,,
635.5,0.029,1575,472,1,,,
636.0,0.011,1576,472,1,,,
636.5,0.005,1577,472,1,,,
637.0,0.029,1579,472,1,,,
637.5,0.035,1580,474,1,,,
638.0,0.035,1582,474,1,,,
638.5,0.047,1583,477,1,,,
639.0,0.041,1585,477,1,,,
639.5,0.035,1586,479,1,,,
640.0,0.07,1588,479,1,,,
640.5,0.064,1589,479,1,,,
641.0,0.058,1590,479,1,,,
641.5,0.094,1592,481,1,,,
642.0,0.094,1593,481,1,,,
642.5,0.082,1595,481,1,,,
643.0,0.082,1596,481,1,,,
643.5,0.07,1598,481,1,,,
644.0,0.117,1599,481,1,,,
644.5,0.129,1601,479,1,,,
645.0,0.147,1602,479,1,,,
645.5,0.111,1603,480,1,,,
646.0,0.094,1605,480,1,,,
646.5,0.123,1606,479,1,,,
647.0,0.152,1608,479,1,,,
647.5,0.141,1609,479,1,,,
648.0,0.158,1611,479,1,,,
648.5,0.123,1612,480,1,,,
649.0,0.129,1614,480,1,,,
649.5,0.176,1615,481,1,,,
650.0,0.152,1617,481,1,,,
650.5,0.164,1618,480,1,,,
651.0,0.182,1619,480,1,,,
651.5,0.147,1621,480,1,,,
652.0,0.164,1622,480,1,,,
652.5,0.205,1624,480,1,,,
653.0,0.188,1625,480,1,,,
653.5,0.2,1626,477,1,,,
654.0,0.176,1628,477,1,,,
654.5,0.188,1629,476,1,,,
655.0,0.229,1631,476,1,,,
655.5,0.211,1632,477,1,,,
656.0,0.223,1634,477,1,,,
656.5,0.211,1635,476,1,,,
657.0,0.194,1637,476,1,,,
657.5,0.24,1638,474,1,,,
658.0,0.252,0,0,2,,,
658.5,0.247,1,284,2,,,
659.0,0.241,2,284,2,,,
659.5,0.235,4,473,2,,,
660.0,0.264,5,473,2,,,
660.5,0.3,7,479,2,,,
661.0,0.258,8,479,2,,,
661.5,0.282,9,473,2,,,
662.0,0.282,11,473,2,,,
662.5,0.282,12,473,2,,,
663.0,0.323,14,473,2,,,
663.5,0.329,15,473,2,,,
664.0,0.288,17,473,2,,,
664.5,0.341,18,474,2,,,
665.0,0.329,20,474,2,,,
665.5,0.305,21,476,2,,,
666.0,0.341,22,476,2,,,
666.5,0.311,24,478,2,,,
667.0,0.329,25,478,2,,,
667.5,0.37,27,480,2,,,
668.0,0.37,28,480,2,,,
668.5,0.37,30,484,2,,,
669.0,0.364,31,484,2,,,
669.5,0.376,33,486,2,,,
670.0,0.411,34,486,2,,,
670.5,0.411,36,487,2,,,
671.0,0.429,37,487,2,,,
671.5,0.423,39,487,2,,,
672.0,0.382,40,487,2,,,
672.5,0.458,42,487,2,,,
673.0,0.447,43,487,2,,,
673.5,0.447,44,486,2,,,
674.0,0.464,46,486,2,,,
674.5,0.429,47,487,2,,,
675.0,0.494,49,487,2,,,
675.5,0.464,50,489,2,,,
676.0,0.458,52,489,2,,,
676.5,0.511,53,490,2,,,
677.0,0.488,55,490,2,,,
677.5,0.511,56,492,2,,,
678.0,0.547,58,492,2,,,
678.5,0.5,59,495,2,,,
679.0,0.523,61,495,2,,,
679.5,0.552,62,496,2,,,
680.0,0.517,64,496,2,,,
680.5,0.576,65,493,2,,,
681.0,0.547,67,493,2,,,
681.5,0.552,68,493,2,,,
682.0,0.594,70,493,2,,,
682.5,0.547,71,491,2,,,
683.0,0.617,72,491,2,,,
683.5,0.611,74,487,2,,,
684.0,0.611,75,487,2,,,
684.5,0.641,77,485,2,,,
685.0,0.605,78,485,2,,,
685.5,0.67,80,484,2,,,
686.0,0.641,81,484,2,,,
686.5,0.605,83,483,2,,,
687.0,0.705,84,483,2,,,
687.5,0.711,86,481,2,,,
688.0,0.617,87,481,2,,,
688.5,0.705,89,483,2,,,
689.0,0.717,90,483,2,,,
689.5,0.676,91,481,2,,,
690.0,0.764,93,481,2,,,
690.5,0.735,94,480,2,,,
691.0,0.735,96,480,2,,,
691.5,0.77,97,478,2,,,
692.0,0.782,98,478,2,,,
692.5,0.811,100,477,2,,,
693.0,0.794,101,477,2,,,
693.5,0.8,103,473,2,,,
694.0,0.852,104,473,2,,,
694.5,0.811,106,473,2,,,
695.0,0.829,107,473,2,,,
695.5,0.9,108,473,2,,,
696.0,0.847,110,473,2,,,
696.5,0.876,111,472,2,,,
697.0,0.894,113,472,2,,,
697.5,0.888,114,473,2,,,
698.0,0.923,116,473,2,,,
698.5,0.911,117,474,2,,,
699.0,0.941,118,474,2,,,
699.5,0.994,120,472,2,,,
700.0,0.958,121,472,2,,,
700.5,1.005,123,471,2,,,
701.0,1.052,124,471,2,,,
701.5,0.952,125,471,2,,,
702.0,1.0,127,471,2,,,
702.5,1.076,128,467,2,,,
703.0,1.029,129,467,2,,,
703.5,1.052,131,464,2,,,
704.0,1.135,132,464,2,,,
704.5,1.064,134,463,2,,,
705.0,1.088,135,463,2,,,
705.5,1.164,136,460,2,,,
706.0,1.141,138,460,2,,,
706.5,1.129,139,457,2,,,
707.0,1.176,140,457,2,,,
707.5,1.176,142,455,2,,,
708.0,1.176,143,455,2,,,
708.5,1.182,145,455,2,,,
709.0,1.223,146,455,2,,,
709.5,1.294,147,452,2,,,
710.0,1.176,149,452,2,,,
710.5,1.241,150,451,2,,,
711.0,1.317,151,451,2,,,
711.5,1.235,153,448,2,,,
712.0,1.3,154,448,2,,,
712.5,1.358,155,444,2,,,
713.0,1.305,156,444,2,,,
713.5,1.317,158,440,2,,,
714.0,1.405,159,440,2,,,
714.5,1.364,160,436,2,,,
715.0,1.335,162,436,2,,,
715.5,1.435,163,433,2,,,
716.0,1.394,164,433,2,,,
716.5,1.411,165,429,2,,,
717.0,1.464,167,429,2,,,
717.5,1.388,168,428,2,,,
718.0,1.47,169,428,2,,,
718.5,1.541,171,426,2,,,
719.0,1.447,172,426,2,,,
719.5,1.476,173,425,2,,,
720.0,1.588,174,425,2,,,
720.5,1.547,176,422,2,,,
721.0,1.482,177,422,2,,,
721.5,1.623,178,421,2,,,
722.0,1.6,179,421,2,,,
722.5,1.558,180,418,2,,,
723.0,1.629,182,418,2,,,
723.5,1.605,183,413,2,,,
724.0,1.647,184,413,2,,,
724.5,1.67,185,409,2,,,
725.0,1.652,186,409,2,,,
725.5,1.594,188,404,2,,,
726.0,1.741,189,404,2,,,
726.5,1.682,190,401,2,,,
727.0,1.658,191,401,2,,,
727.5,1.752,192,397,2,,,
728.0,1.77,194,397,2,,,
727.5,1.694,195,396,2,,,
728.0,1.688,196,396,2,,,
728.5,1.835,197,393,2,,,
729.0,1.776,198,393,2,,,
729.5,1.758,199,393,2,,,
730.0,1.817,201,393,2,,,
730.5,1.864,202,390,2,,,
731.0,1.8,203,390,2,,,
731.5,1.847,204,389,2,,,
732.0,1.835,205,389,2,,,
732.5,1.847,206,387,2,,,
733.0,1.864,207,387,2,,,
733.5,1.958,209,386,2,,,
734.0,1.876,210,386,2,,,
734.5,1.935,211,382,2,,,
735.0,2.0,212,382,2,,,
735.5,1.964,213,381,2,,,
736.0,1.917,214,381,2,,,
736.5,2.023,215,377,2,,,
737.0,2.052,217,377,2,,,
737.5,2.0,218,375,2,,,
738.0,1.97,219,375,2,,,
738.5,2.064,220,373,2,,,
739.0,2.07,221,373,2,,,
739.5,2.035,222,370,2,,,
740.0,2.052,223,370,2,,,
740.5,2.105,224,368,2,,,
741.0,2.111,225,368,2,,,
741.5,2.1,226,368,2,,,
742.0,2.135,228,368,2,,,
742.5,2.111,229,365,2,,,
743.0,2.129,230,365,2,,,
743.5,2.223,231,365,2,,,
744.0,2.235,232,365,2,,,
744.5,2.194,233,363,2,,,
745.0,2.194,234,363,2,,,
745.5,2.288,235,361,2,,,
746.0,2.276,236,361,2,,,
746.5,2.211,237,358,2,,,
747.0,2.229,238,358,2,,,
747.5,2.341,239,357,2,,,
748.0,2.317,240,357,2,,,
748.5,2.276,241,355,2,,,
749.0,2.258,242,355,2,,,
749.5,2.329,244,352,2,,,
750.0,2.311,245,352,2,,,
750.5,2.341,246,351,2,,,
751.0,2.317,247,351,2,,,
751.5,2.364,248,349,2,,,
752.0,2.37,249,349,2,,,
752.5,2.411,250,345,2,,,
753.0,2.411,251,345,2,,,
753.5,2.376,252,343,2,,,
754.0,2.394,253,343,2,,,
754.5,2.452,254,343,2,,,
755.0,2.5,255,343,2,,,
755.5,2.447,256,343,2,,,
756.0,2.447,257,343,2,,,
756.5,2.452,258,342,2,,,
757.0,2.552,259,342,2,,,
757.5,2.494,260,342,2,,,
758.0,2.505,261,342,2,,,
758.5,2.5,262,341,2,,,
759.0,2.629,263,341,2,,,
759.5,2.57,264,339,2,,,
760.0,2.511,265,339,2,,,
760.5,2.552,266,336,2,,,
761.0,2.57,267,336,2,,,
761.5,2.641,268,333,2,,,
762.0,2.617,268,0,2,,,
762.5,2.635,268,0,2,,,
763.0,1.882,268,0,2,,,
763.5,1.87,268,0,2,,,
764.0,1.77,268,0,2,,,
764.5,1.623,268,0,2,,,
765.0,1.541,268,0,2,,,
765.5,1.441,268,0,2,,,
766.0,1.347,268,0,2,,,
766.5,1.294,268,0,2,,,
767.0,1.235,268,0,2,,,
767.5,1.176,268,0,2,,,
768.0,1.111,268,0,2,,,
768.5,1.076,268,0,2,,,
769.0,1.052,268,0,2,,,
769.5,1.017,268,0,2,,,
770.0,1.0,268,0,2,,,
770.5,0.947,268,0,2,,,
771.0,0.917,268,0,2,,,
771.5,0.9,268,0,2,,,
772.0,0.882,268,0,2,,,
772.5,0,268,0,2,,,
