time,torque,angle,rpm,step,step,torque,angle
138.0,0.0,88,241,1,,,
138.5,0.0,88,243,1,,,
139.0,0.0,89,243,1,,,
139.5,0.0,90,245,1,,,
140.0,0.0,91,245,1,,,
140.5,0.0,91,247,1,,,
141.0,0.0,92,247,1,,,
141.5,0.0,93,249,1,,,
142.0,0.0,94,249,1,,,
142.5,0.0,94,251,1,,,
143.0,0.0,95,251,1,,,
143.5,0.0,96,252,1,,,
144.0,0.0,97,252,1,,,
144.5,0.0,98,253,1,,,
145.0,0.0,98,253,1,,,
145.5,0.0,99,255,1,,,
146.0,0.0,100,255,1,,,
146.5,0.0,101,257,1,,,
147.0,0.0,102,257,1,,,
147.5,0.0,102,259,1,,,
148.0,0.0,103,259,1,,,
148.5,0.0,104,263,1,,,
149.0,0.0,105,263,1,,,
149.5,0.0,106,266,1,,,
150.0,0.0,106,266,1,,,
150.5,0.0,107,269,1,,,
151.0,0.0,108,269,1,,,
151.5,0.0,109,272,1,,,
152.0,0.0,110,272,1,,,
152.5,0.0,111,276,1,,,
153.0,0.0,112,276,1,,,
153.5,0.0,112,279,1,,,
154.0,0.0,113,279,1,,,
154.5,0.0,114,280,1,,,
155.0,0.0,115,280,1,,,
155.5,0.0,116,281,1,,,
156.0,0.0,117,281,1,,,
156.5,0.0,118,284,1,,,
157.0,0.0,118,284,1,,,
157.5,0.0,119,285,1,,,
158.0,0.0,120,285,1,,,
158.5,0.0,121,286,1,,,
159.0,0.0,122,286,1,,,
159.5,0.0,123,288,1,,,
160.0,0.0,124,288,1,,,
160.5,0.0,125,290,1,,,
161.0,0.0,126,290,1,,,
161.5,0.0,126,293,1,,,
162.0,0.0,127,293,1,,,
162.5,0.0,128,296,1,,,
163.0,0.0,129,296,1,,,
163.5,0.0,130,299,1,,,
164.0,0.0,131,299,1,,,
164.5,0.0,132,304,1,,,
165.0,0.0,133,304,1,,,
165.5,0.0,134,308,1,,,
166.0,0.0,135,308,1,,,
166.5,0.0,136,310,1,,,
167.0,0.0,137,310,1,,,
167.5,0.0,138,311,1,,,
168.0,0.0,139,311,1,,,
168.5,0.0,140,314,1,,,
169.0,0.0,141,314,1,,,
169.5,0.0,142,315,1,,,
170.0,0.0,143,315,1,,,
170.5,0.0,144,317,1,,,
171.0,0.0,145,317,1,,,
171.5,0.0,145,319,1,,,
172.0,0.0,146,319,1,,,
172.5,0.0,147,320,1,,,
173.0,0.0,148,320,1,,,
173.5,0.0,149,324,1,,,
174.0,0.0,151,324,1,,,
174.5,0.0,152,327,1,,,
175.0,0.0,153,327,1,,,
175.5,0.0,154,331,1,,,
176.0,0.0,155,331,1,,,
176.5,0.0,156,335,1,,,
177.0,0.0,157,335,1,,,
177.5,0.0,158,339,1,,,
178.0,0.0,159,339,1,,,
178.5,0.0,160,340,1,,,
179.0,0.011,161,340,1,,,
179.5,0.0,162,342,1,,,
180.0,0.0,163,342,1,,,
180.5,0.0,164,343,1,,,
181.0,0.0,165,343,1,,,
181.5,0.0,166,345,1,,,
182.0,0.0,167,345,1,,,
182.5,0.0,168,346,1,,,
183.0,0.0,169,346,1,,,
183.5,0.0,170,349,1,,,
184.0,0.0,171,349,1,,,
184.5,0.0,173,352,1,,,
185.0,0.0,174,352,1,,,
185.5,0.0,175,356,1,,,
186.0,0.0,176,356,1,,,
186.5,0.0,177,359,1,,,
187.0,0.0,178,359,1,,,
187.5,0.0,179,364,1,,,
188.0,0.0,180,364,1,,,
188.5,0.0,181,366,1,,,
189.0,0.0,183,366,1,,,
189.5,0.0,184,368,1,,,
190.0,0.0,185,368,1,,,
190.5,0.0,186,369,1,,,
191.0,0.0,187,369,1,,,
191.5,0.0,188,371,1,,,
192.0,0.0,189,371,1,,,
192.5,0.0,190,372,1,,,
193.0,0.0,192,372,1,,,
193.5,0.0,193,374,1,,,
194.0,0.0,194,374,1,,,
194.5,0.0,195,377,1,,,
195.0,0.0,196,377,1,,,
195.5,0.0,198,381,1,,,
196.0,0.0,199,381,1,,,
196.5,0.0,200,387,1,,,
197.0,0.0,201,387,1,,,
197.5,0.0,202,392,1,,,
198.0,0.0,204,392,1,,,
198.5,0.0,205,397,1,,,
199.0,0.0,206,397,1,,,
199.5,0.0,207,401,1,,,
200.0,0.0,208,401,1,,,
200.5,0.0,210,405,1,,,
201.0,0.0,211,405,1,,,
201.5,0.0,212,407,1,,,
202.0,0.0,213,407,1,,,
202.5,0.0,215,409,1,,,
203.0,0.0,216,409,1,,,
203.5,0.0,217,414,1,,,
204.0,0.0,219,414,1,,,
204.5,0.0,220,420,1,,,
205.0,0.0,221,420,1,,,
205.5,0.0,223,425,1,,,
206.0,0.0,224,425,1,,,
206.5,0.0,225,432,1,,,
207.0,0.0,227,432,1,,,
207.5,0.0,228,438,1,,,
208.0,0.0,229,438,1,,,
208.5,0.0,231,443,1,,,
209.0,0.0,232,443,1,,,
209.5,0.0,234,447,1,,,
210.0,0.011,235,447,1,,,
210.5,0.0,236,451,1,,,
211.0,0.0,238,451,1,,,
211.5,0.0,239,454,1,,,
212.0,0.0,241,454,1,,,
212.5,0.0,242,460,1,,,
213.0,0.0,243,460,1,,,
213.5,0.0,245,465,1,,,
214.0,0.0,246,465,1,,,
214.5,0.0,248,472,1,,,
215.0,0.0,249,472,1,,,
215.5,0.0,251,478,1,,,
216.0,0.0,252,478,1,,,
216.5,0.0,254,482,1,,,
217.0,0.0,255,482,1,,,
217.5,0.0,257,485,1,,,
218.0,0.0,258,485,1,,,
218.5,0.0,260,487,1,,,
219.0,0.0,261,487,1,,,
219.5,0.0,263,492,1,,,
220.0,0.0,264,492,1,,,
220.5,0.0,266,496,1,,,
221.0,0.0,267,496,1,,,
221.5,0.0,269,503,1,,,
222.0,0.0,271,503,1,,,
222.5,0.0,272,508,1,,,
223.0,0.0,274,508,1,,,
223.5,0.0,275,513,1,,,
224.0,0.011,277,513,1,,,
224.5,0.0,278,516,1,,,
225.0,0.0,280,516,1,,,
225.5,0.0,281,519,1,,,
226.0,0.0,283,519,1,,,
226.5,0.0,285,521,1,,,
227.0,0.0,286,521,1,,,
227.5,0.0,288,524,1,,,
228.0,0.0,290,524,1,,,
228.5,0.0,291,531,1,,,
229.0,0.0,293,531,1,,,
229.5,0.0,295,535,1,,,
230.0,0.0,296,535,1,,,
230.5,0.0,298,538,1,,,
231.0,0.0,299,538,1,,,
231.5,0.0,301,542,1,,,
232.0,0.0,303,542,1,,,
232.5,0.0,304,543,1,,,
233.0,0.0,306,543,1,,,
233.5,0.0,308,544,1,,,
234.0,0.0,309,544,1,,,
234.5,0.0,311,548,1,,,
235.0,0.0,313,548,1,,,
235.5,0.0,314,552,1,,,
236.0,0.0,316,552,1,,,
236.5,0.0,318,555,1,,,
237.0,0.0,320,555,1,,,
237.5,0.0,321,559,1,,,
238.0,0.0,323,559,1,,,
238.5,0.0,325,561,1,,,
239.0,0.0,326,561,1,,,
239.5,0.0,328,561,1,,,
240.0,0.0,330,561,1,,,
240.5,0.0,331,563,1,,,
241.0,0.0,333,563,1,,,
241.5,0.0,335,566,1,,,
242.0,0.0,337,566,1,,,
242.5,0.0,338,570,1,,,
243.0,0.0,340,570,1,,,
243.5,0.011,342,573,1,,,
244.0,0.016,344,573,1,,,
244.5,0.005,345,576,1,,,
245.0,0.0,347,576,1,,,
245.5,0.005,349,575,1,,,
246.0,0.0,351,575,1,,,
246.5,0.0,352,575,1,,,
247.0,0.0,354,575,1,,,
247.5,0.0,356,577,1,,,
248.0,0.0,358,577,1,,,
248.5,0.0,359,579,1,,,
249.0,0.0,361,579,1,,,
249.5,0.0,363,582,1,,,
250.0,0.0,365,582,1,,,
250.5,0.0,367,586,1,,,
251.0,0.0,368,586,1,,,
251.5,0.0,370,587,1,,,
252.0,0.0,372,587,1,,,
252.5,0.0,374,586,1,,,
253.0,0.0,375,586,1,,,
253.5,0.0,377,588,1,,,
254.0,0.0,379,588,1,,,
254.5,0.0,381,590,1,,,
255.0,0.0,383,590,1,,,
255.5,0.0,384,591,1,,,
256.0,0.0,386,591,1,,,
256.5,0.0,388,592,1,,,
257.0,0.0,390,592,1,,,
257.5,0.0,391,595,1,,,
258.0,0.0,393,595,1,,,
258.5,0.0,395,593,1,,,
259.0,0.0,397,593,1,,,
259.5,0.0,399,593,1,,,
260.0,0.0,401,593,1,,,
260.5,0.0,402,595,1,,,
261.0,0.0,404,595,1,,,
261.5,0.0,406,598,1,,,
262.0,0.0,408,598,1,,,
262.5,0.0,410,598,1,,,
263.0,0.016,411,598,1,,,
263.5,0.011,413,600,1,,,
264.0,0.0,415,600,1,,,
264.5,0.0,417,599,1,,,
265.0,0.0,419,599,1,,,
265.5,0.0,420,597,1,,,
266.0,0.0,422,597,1,,,
266.5,0.0,424,598,1,,,
267.0,0.0,426,598,1,,,
267.5,0.0,428,600,1,,,
268.0,0.0,429,600,1,,,
268.5,0.0,431,602,1,,,
269.0,0.0,433,602,1,,,
269.5,0.0,435,603,1,,,
270.0,0.0,437,603,1,,,
270.5,0.0,438,603,1,,,
271.0,0.0,440,603,1,,,
271.5,0.0,442,601,1,,,
272.0,0.0,444,601,1,,,
272.5,0.0,446,602,1,,,
273.0,0.0,448,602,1,,,
273.5,0.0,449,603,1,,,
274.0,0.0,451,603,1,,,
274.5,0.0,453,604,1,,,
275.0,0.005,455,604,1,,,
275.5,0.011,457,605,1,,,
276.0,0.011,459,605,1,,,
276.5,0.0,460,605,1,,,
277.0,0.0,462,605,1,,,
277.5,0.0,464,602,1,,,
278.0,0.0,466,602,1,,,
278.5,0.0,468,602,1,,,
279.0,0.0,469,602,1,,,
279.5,0.0,471,604,1,,,
280.0,0.0,473,604,1,,,
280.5,0.0,475,605,1,,,
281.0,0.0,477,605,1,,,
281.5,0.0,479,606,1,,,
282.0,0.0,480,606,1,,,
282.5,0.0,482,606,1,,,
283.0,0.0,484,606,1,,,
283.5,0.0,486,603,1,,,
284.0,0.0,488,603,1,,,
284.5,0.0,489,603,1,,,
285.0,0.0,491,603,1,,,
285.5,0.0,493,603,1,,,
286.0,0.0,495,603,1,,,
286.5,0.0,497,604,1,,,
287.0,0.0,499,604,1,,,
287.5,0.0,500,604,1,,,
288.0,0.0,502,604,1,,,
288.5,0.0,504,606,1,,,
289.0,0.0,506,606,1,,,
289.5,0.0,508,602,1,,,
290.0,0.0,509,602,1,,,
290.5,0.0,511,601,1,,,
291.0,0.0,513,601,1,,,
291.5,0.0,515,602,1,,,
292.0,0.0,517,602,1,,,
292.5,0.0,519,603,1,,,
293.0,0.0,520,603,1,,,
293.5,0.005,522,603,1,,,
294.0,0.011,524,603,1,,,
294.5,0.0,526,604,1,,,
295.0,0.0,528,604,1,,,
295.5,0.0,529,601,1,,,
296.0,0.0,531,601,1,,,
296.5,0.0,533,599,1,,,
297.0,0.0,535,599,1,,,
297.5,0.0,537,599,1,,,
298.0,0.0,538,599,1,,,
298.5,0.0,540,599,1,,,
299.0,0.0,542,599,1,,,
299.5,0.0,544,600,1,,,
300.0,0.0,546,600,1,,,
300.5,0.0,547,602,1,,,
301.0,0.0,549,602,1,,,
301.5,0.0,551,600,1,,,
302.0,0.0,553,600,1,,,
302.5,0.0,555,597,1,,,
303.0,0.0,556,597,1,,,
303.5,0.0,558,597,1,,,
304.0,0.0,560,597,1,,,
304.5,0.0,562,597,1,,,
305.0,0.0,564,597,1,,,
305.5,0.0,565,598,1,,,
306.0,0.0,567,598,1,,,
306.5,0.0,569,597,1,,,
307.0,0.0,571,597,1,,,
307.5,0.0,573,597,1,,,
308.0,0.0,574,597,1,,,
308.5,0.0,576,593,1,,,
309.0,0.0,578,593,1,,,
309.5,0.0,580,592,1,,,
310.0,0.0,582,592,1,,,
310.5,0.0,583,591,1,,,
311.0,0.0,585,591,1,,,
311.5,0.0,587,593,1,,,
312.0,0.005,589,593,1,,,
312.5,0.005,590,592,1,,,
313.0,0.0,592,592,1,,,
313.5,0.005,594,592,1,,,
314.0,0.0,596,592,1,,,
314.5,0.0,597,590,1,,,
315.0,0.0,599,590,1,,,
315.5,0.0,601,588,1,,,
316.0,0.0,603,588,1,,,
316.5,0.0,605,587,1,,,
317.0,0.0,606,587,1,,,
317.5,0.0,608,588,1,,,
318.0,0.0,610,588,1,,,
318.5,0.0,612,589,1,,,
319.0,0.0,613,589,1,,,
319.5,0.0,615,589,1,,,
320.0,0.0,617,589,1,,,
320.5,0.0,619,587,1,,,
321.0,0.0,620,587,1,,,
321.5,0.0,622,585,1,,,
322.0,0.0,624,585,1,,,
322.5,0.0,626,584,1,,,
323.0,0.0,628,584,1,,,
323.5,0.0,629,584,1,,,
324.0,0.0,631,584,1,,,
324.5,0.0,633,584,1,,,
325.0,0.0,635,584,1,,,
325.5,0.011,636,585,1,,,
326.0,0.005,638,585,1,,,
326.5,0.005,640,584,1,,,
327.0,0.011,641,584,1,,,
327.5,0.0,643,580,1,,,
328.0,0.0,645,580,1,,,
328.5,0.0,647,580,1,,,
329.0,0.0,649,580,1,,,
329.5,0.0,650,580,1,,,
330.0,0.0,652,580,1,,,
330.5,0.0,654,580,1,,,
331.0,0.0,656,580,1,,,
331.5,0.0,657,580,1,,,
332.0,0.0,659,580,1,,,
332.5,0.0,661,581,1,,,
333.0,0.0,662,581,1,,,
333.5,0.0,664,577,1,,,
334.0,0.0,666,577,1,,,
334.5,0.0,668,575,1,,,
335.0,0.0,669,575,1,,,
335.5,0.0,671,574,1,,,
336.0,0.0,673,574,1,,,
336.5,0.0,675,574,1,,,
337.0,0.0,676,574,1,,,
337.5,0.0,678,574,1,,,
338.0,0.0,680,574,1,,,
338.5,0.0,681,574,1,,,
339.0,0.0,683,574,1,,,
339.5,0.0,685,572,1,,,
340.0,0.0,687,572,1,,,
340.5,0.0,688,568,1,,,
341.0,0.0,690,568,1,,,
341.5,0.0,692,567,1,,,
342.0,0.0,693,567,1,,,
342.5,0.0,695,567,1,,,
343.0,0.0,697,567,1,,,
343.5,0.0,699,568,1,,,
344.0,0.0,700,568,1,,,
344.5,0.0,702,567,1,,,
345.0,0.011,704,567,1,,,
345.5,0.0,705,567,1,,,
346.0,0.0,707,567,1,,,
346.5,0.0,709,564,1,,,
347.0,0.0,710,564,1,,,
347.5,0.0,712,561,1,,,
348.0,0.0,714,561,1,,,
348.5,0.0,715,560,1,,,
349.0,0.0,717,560,1,,,
349.5,0.0,719,562,1,,,
350.0,0.0,721,562,1,,,
350.5,0.0,722,562,1,,,
351.0,0.0,724,562,1,,,
351.5,0.0,726,561,1,,,
352.0,0.0,727,561,1,,,
352.5,0.0,729,561,1,,,
353.0,0.0,730,561,1,,,
353.5,0.0,732,557,1,,,
354.0,0.0,734,557,1,,,
354.5,0.0,736,555,1,,,
355.0,0.0,737,555,1,,,
355.5,0.0,739,554,1,,,
356.0,0.0,741,554,1,,,
356.5,0.0,742,555,1,,,
357.0,0.0,744,555,1,,,
357.5,0.0,746,555,1,,,
358.0,0.005,747,555,1,,,
358.5,0.0,749,555,1,,,
359.0,0.011,751,555,1,,,
359.5,0.0,752,552,1,,,
360.0,0.0,754,552,1,,,
360.5,0.0,755,549,1,,,
361.0,0.0,757,549,1,,,
361.5,0.0,759,548,1,,,
362.0,0.0,760,548,1,,,
362.5,0.0,762,547,1,,,
363.0,0.0,764,547,1,,,
363.5,0.0,765,548,1,,,
364.0,0.0,767,548,1,,,
364.5,0.0,769,548,1,,,
365.0,0.0,770,548,1,,,
365.5,0.0,772,548,1,,,
366.0,0.0,774,548,1,,,
366.5,0.0,775,544,1,,,
367.0,0.0,777,544,1,,,
367.5,0.0,778,540,1,,,
368.0,0.0,780,540,1,,,
368.5,0.0,782,539,1,,,
369.0,0.0,783,539,1,,,
369.5,0.0,785,539,1,,,
370.0,0.0,787,539,1,,,
370.5,0.0,788,540,1,,,
371.0,0.0,790,540,1,,,
371.5,0.0,791,540,1,,,
372.0,0.0,793,540,1,,,
372.5,0.0,795,540,1,,,
373.0,0.0,796,540,1,,,
373.5,0.0,798,536,1,,,
374.0,0.0,799,536,1,,,
374.5,0.0,801,533,1,,,
375.0,0.0,803,533,1,,,
375.5,0.0,804,532,1,,,
376.0,0.0,806,532,1,,,
376.5,0.0,807,532,1,,,
377.0,0.0,809,532,1,,,
377.5,0.0,811,532,1,,,
378.0,0.0,812,532,1,,,
378.5,0.011,814,533,1,,,
379.0,0.005,815,533,1,,,
379.5,0.0,817,532,1,,,
380.0,0.0,819,532,1,,,
380.5,0.0,820,529,1,,,
381.0,0.0,822,529,1,,,
381.5,0.0,823,525,1,,,
382.0,0.0,825,525,1,,,
382.5,0.0,826,525,1,,,
383.0,0.0,828,525,1,,,
383.5,0.0,830,524,1,,,
384.0,0.0,831,524,1,,,
384.5,0.0,833,525,1,,,
385.0,0.0,834,525,1,,,
385.5,0.0,836,525,1,,,
386.0,0.0,837,525,1,,,
386.5,0.0,839,525,1,,,
387.0,0.0,841,525,1,,,
387.5,0.0,842,521,1,,,
388.0,0.0,844,521,1,,,
388.5,0.0,845,519,1,,,
389.0,0.0,847,519,1,,,
389.5,0.0,848,518,1,,,
390.0,0.0,850,518,1,,,
390.5,0.0,852,517,1,,,
391.0,0.0,853,517,1,,,
391.5,0.0,855,518,1,,,
392.0,0.0,856,518,1,,,
392.5,0.0,858,519,1,,,
393.0,0.011,859,519,1,,,
393.5,0.011,861,518,1,,,
394.0,0.0,862,518,1,,,
394.5,0.005,864,516,1,,,
395.0,0.0,865,516,1,,,
395.5,0.0,867,513,1,,,
396.0,0.0,869,513,1,,,
396.5,0.0,870,511,1,,,
397.0,0.0,872,511,1,,,
397.5,0.0,873,510,1,,,
398.0,0.0,875,510,1,,,
398.5,0.0,876,511,1,,,
399.0,0.0,878,511,1,,,
399.5,0.0,879,511,1,,,
400.0,0.0,881,511,1,,,
400.5,0.0,882,512,1,,,
401.0,0.0,884,512,1,,,
401.5,0.0,885,510,1,,,
402.0,0.0,887,510,1,,,
402.5,0.0,888,507,1,,,
403.0,0.0,890,507,1,,,
403.5,0.0,891,506,1,,,
404.0,0.0,893,506,1,,,
404.5,0.0,895,505,1,,,
405.0,0.0,896,505,1,,,
405.5,0.0,898,505,1,,,
406.0,0.0,899,505,1,,,
406.5,0.0,901,506,1,,,
407.0,0.0,902,506,1,,,
407.5,0.0,904,507,1,,,
408.0,0.0,905,507,1,,,
408.5,0.0,907,506,1,,,
409.0,0.005,908,506,1,,,
409.5,0.005,910,504,1,,,
