0,0.015,0,9,0.0,1,0.019,834
0.5,0.013,0,10,0.0
1.0,0.013,0,13,0.0
1.5,0.013,0,12,0.0
2.0,0.015,1,20,0.0
2.5,0.018,1,35,0.0
3.0,0.019,1,39,0.0
3.5,0.018,1,45,0.0
4.0,0.019,1,48,0.0
4.5,0.016,1,52,0.0
5.0,0.016,1,55,0.0
5.5,0.016,2,57,0.0
6.0,0.015,2,58,0.0
6.5,0.015,2,59,0.0
7.0,0.015,2,60,0.0
7.5,0.015,2,60,0.0
8.0,0.015,3,61,0.0
8.5,0.015,3,61,0.0
9.0,0.016,3,62,0.0
9.5,0.015,3,62,0.0
10.0,0.016,3,64,0.0
10.5,0.016,4,67,0.0
11.0,0.016,4,70,0.0
11.5,0.015,4,73,0.0
12.0,0.016,4,76,0.0
12.5,0.015,5,80,0.0
13.0,0.016,5,82,0.0
13.5,0.015,5,84,0.0
14.0,0.015,5,85,0.0
14.5,0.018,5,86,0.0
15.0,0.016,6,87,0.0
15.5,0.016,6,87,0.0
16.0,0.013,6,88,0.0
16.5,0.016,7,88,0.0
17.0,0.015,7,87,0.6000000000000001
17.5,0.013,7,87,1.8
18.0,0.015,7,87,2.4000000000000004
18.5,0.013,8,88,2.4000000000000004
19.0,0.015,8,88,2.4000000000000004
19.5,0.011,8,87,1.8
20.0,0.015,8,87,2.4000000000000004
20.5,0.013,9,87,4.800000000000001
21.0,0.013,9,88,5.4
21.5,0.016,9,91,7.300000000000001
22.0,0.015,10,94,8.5
22.5,0.016,10,97,9.1
23.0,0.016,10,100,9.1
23.5,0.016,10,103,7.800000000000001
24.0,0.013,11,104,7.800000000000001
24.5,0.016,11,106,7.800000000000001
25.0,0.016,11,107,7.800000000000001
25.5,0.016,12,108,6.6000000000000005
26.0,0.015,12,109,6.0
26.5,0.015,12,110,5.4
27.0,0.013,13,110,5.4
27.5,0.013,13,110,5.4
28.0,0.013,13,111,4.800000000000001
28.5,0.013,14,110,4.800000000000001
29.0,0.015,14,113,6.6000000000000005
29.5,0.013,15,115,8.5
30.0,0.018,15,117,8.5
30.5,0.013,15,119,7.800000000000001
31.0,0.016,16,121,7.800000000000001
31.5,0.015,16,123,7.2
32.0,0.013,16,125,6.6000000000000005
32.5,0.016,17,126,5.4
33.0,0.013,17,126,4.2
33.5,0.016,17,126,3.0
34.0,0.013,18,127,1.8
34.5,0.013,18,127,1.8
35.0,0.018,19,127,1.2000000000000002
35.5,0.011,19,127,1.2000000000000002
36.0,0.013,19,126,1.2000000000000002
36.5,0.013,20,125,1.2000000000000002
37.0,0.013,20,125,0.6000000000000001
37.5,0.015,20,125,0.0
38.0,0.011,21,125,0.0
38.5,0.013,21,125,0.0
39.0,0.013,22,125,0.0
39.5,0.015,22,124,0.0
