0,0.003,0,0,0.0,1,0.01,173
2,0.0,0,0,9.700000000000001
4,0.005,0,18,8.5
6,0.003,0,11,4.800000000000001
8,0.003,1,17,4.800000000000001
10,0.003,1,23,6.6000000000000005
12,0.006,1,33,10.9
14,0.006,2,51,8.5
16,0.005,3,58,6.0
18,0.005,4,61,4.800000000000001
20,0.005,4,61,2.4000000000000004
22,0.006,5,72,3.6
24,0.006,6,82,2.4000000000000004
26,0.005,8,85,0.0
28,0.002,9,86,0.0
30,0.003,10,92,0.0
32,0.006,11,102,2.4000000000000004
34,0.005,13,109,1.8
36,0.0,14,110,5.4
38,0.005,15,111,4.800000000000001
40,0.005,17,115,9.1
42,0.002,18,122,10.3
44,0.006,20,125,8.5
46,0.0,21,126,6.0
48,0.002,23,127,4.800000000000001
50,0.002,24,126,3.0
52,0.0,26,124,2.4000000000000004
54,0.003,27,122,0.6000000000000001
56,0.0,29,120,0.0
58,0.003,30,121,0.0
60,0.0,32,121,1.2000000000000002
62,0.002,33,119,1.8
64,0.002,35,119,4.2
66,0.003,36,116,3.6
68,0.002,37,117,4.800000000000001
70,0.003,39,115,3.6
72,0.0,40,114,4.2
74,0.0,42,114,3.6
76,0.0,43,113,4.2
78,0.0,44,112,2.4000000000000004
80,0.0,46,110,2.4000000000000004
82,0.002,47,109,0.0
84,0.0,48,108,0.0
86,0.002,49,108,0.0
88,0.002,51,110,0.6000000000000001
90,0.0,52,108,0.0
92,0.003,53,107,4.2
94,0.002,55,106,3.6
96,0.0,56,106,4.2
98,0.005,57,106,4.800000000000001
100,0.002,64,105,1.8
102,0.003,65,104,1.8
104,0.0,66,102,1.2000000000000002
106,0.0,67,102,0.0
108,0.005,69,101,0.0
110,0.002,70,102,0.0
112,0.002,71,103,0.0
114,0.002,72,102,1.2000000000000002
116,0.008,73,103,4.2
118,0.0,75,101,3.6
120,0.003,76,102,4.2
122,0.002,77,103,4.2
124,0.003,79,102,4.2
126,0.002,80,102,3.6
128,0.0,82,102,3.6
130,0.002,83,102,2.4000000000000004
132,0.003,84,102,1.8
134,0.002,85,99,1.8
136,0.002,86,99,0.0
138,0.0,88,99,0.0
140,0.002,89,100,0.0
142,0.003,90,102,0.6000000000000001
144,0.002,91,100,0.0
146,0.003,92,100,3.6
148,0.002,94,100,4.2
150,0.002,99,100,4.2
152,0.0,101,101,3.6
154,0.002,102,101,3.6
156,0.0,103,101,2.4000000000000004
158,0.002,104,99,1.8
160,0.002,105,98,0.6000000000000001
162,0.002,107,99,0.0
164,0.0,108,99,0.0
166,0.0,109,100,0.0
168,0.0,110,101,0.0
170,0.002,111,100,0.6000000000000001
172,0.0,113,101,4.2
174,0.003,114,99,3.6
176,0.0,116,100,4.800000000000001
178,0.0,117,100,3.6
180,0.002,118,100,4.2
182,0.0,120,100,3.6
184,0.002,121,101,3.6
186,0.0,122,100,2.4000000000000004
188,0.0,123,100,1.8
190,0.002,124,98,1.8
192,0.003,126,98,0.0
194,0.002,127,99,0.0
196,0.0,128,99,0.0
198,0.005,129,101,0.0
200,0.005,130,100,0.0
202,0.003,135,100,4.800000000000001
204,0.003,136,100,4.2
206,0.002,138,100,4.800000000000001
208,0.002,139,100,4.2
210,0.002,140,100,3.6
212,0.003,141,100,3.0
214,0.003,142,101,1.8
216,0.0,144,99,1.8
218,0.005,145,98,0.0
220,0.003,146,99,0.0
222,0.005,147,99,0.0
224,0.006,148,100,0.0
226,0.005,150,100,0.0
228,0.002,151,99,1.8
230,0.003,152,100,4.2
232,0.005,153,99,3.6
234,0.005,154,100,4.2
236,0.003,156,100,4.800000000000001
238,0.003,157,100,4.2
240,0.003,158,100,4.2
242,0.005,159,100,3.6
244,0.002,160,100,4.2
246,0.002,162,101,2.4000000000000004
248,0.0,163,99,1.8
250,0.0,164,98,1.2000000000000002
252,0.005,165,99,0.0
254,0.005,166,99,0.0
256,0.002,168,100,0.0
258,0.005,169,101,0.0
260,0.0,170,100,0.0
262,0.003,171,100,4.2
264,0.002,172,99,3.6
266,0.002,173,0,2.4000000000000004
268,0.006,173,0,0.0
270,0.006,173,0,0.0
272,0.006,173,0,0.0
