Time,Torque,Angle,Rotating speed,Power
404.0,0.016,255,99,4.800000000000001
404.5,0.013,256,99,5.4
405.0,0.016,256,100,4.800000000000001
405.5,0.016,256,100,4.2
406.0,0.016,257,100,4.2
406.5,0.016,257,100,3.6
407.0,0.019,257,99,3.0
407.5,0.013,258,99,3.0
408.0,0.011,258,99,3.0
408.5,0.013,258,99,3.6
409.0,0.005,258,99,4.2
409.5,0.003,259,100,4.2
410.0,0.003,259,100,5.4
410.5,0.005,259,101,4.2
411.0,0.011,260,100,3.6
411.5,0.005,260,100,3.0
412.0,0.011,260,101,3.0
412.5,0.008,261,101,3.0
413.0,0.013,261,101,2.4000000000000004
413.5,0.011,261,101,2.4000000000000004
414.0,0.016,261,101,2.4000000000000004
414.5,0.016,262,100,3.0
415.0,0.013,262,100,3.0
415.5,0.003,262,100,2.4000000000000004
416.0,0.003,263,100,1.8
416.5,0.003,263,100,1.8
417.0,0.003,263,101,1.2000000000000002
417.5,0.008,264,101,1.2000000000000002
418.0,0.013,264,101,1.2000000000000002
418.5,0.027,264,101,1.2000000000000002
419.0,0.03,264,101,1.2000000000000002
419.5,0.035,265,100,1.2000000000000002
420.0,0.035,265,100,1.2000000000000002
420.5,0.038,265,99,1.2000000000000002
421.0,0.043,266,99,1.2000000000000002
421.5,0.04,266,98,0.6000000000000001
422.0,0.043,266,98,1.2000000000000002
422.5,0.046,267,99,1.2000000000000002
423.0,0.046,267,99,0.6000000000000001
423.5,0.046,267,99,0.0
424.0,0.038,268,99,0.0
424.5,0.04,268,98,0.0
425.0,0.035,268,98,0.0
425.5,0.032,268,98,0.0
426.0,0.03,269,98,0.0
426.5,0.024,269,98,0.0
427.0,0.019,269,98,0.0
427.5,0.013,270,98,0.0
428.0,0.003,270,98,0.0
428.5,0.0,270,99,0.0
429.0,0.0,270,99,0.0
429.5,0.003,271,100,0.0
430.0,0.008,271,100,0.0
430.5,0.011,271,101,0.0
431.0,0.013,272,102,0.0
431.5,0.016,272,102,0.0
432.0,0.019,272,101,0.0
432.5,0.011,273,101,0.0
433.0,0.013,273,100,0.0
433.5,0.013,273,100,0.0
434.0,0.008,273,100,0.0
434.5,0.003,274,100,0.0
435.0,0.003,274,100,1.2000000000000002
435.5,0.008,275,99,2.4000000000000004
436.0,0.011,275,100,3.0
436.5,0.011,275,100,3.0
437.0,0.013,276,100,3.0
437.5,0.016,276,99,3.0
438.0,0.013,276,99,3.0
438.5,0.016,277,99,3.0
439.0,0.013,277,99,3.0
439.5,0.013,277,99,3.6
440.0,0.013,277,99,3.6
440.5,0.011,278,99,4.2
441.0,0.005,278,99,4.800000000000001
441.5,0.0,278,100,5.4
442.0,0.005,279,100,4.800000000000001
442.5,0.0,279,100,4.2
443.0,0.016,279,100,3.6
443.5,0.019,279,100,3.6
444.0,0.016,280,100,3.0
444.5,0.021,280,100,3.0
445.0,0.024,280,100,3.0
445.5,0.024,281,99,3.0
446.0,0.021,281,100,3.6
446.5,0.024,281,100,4.2
447.0,0.03,282,100,5.4
447.5,0.032,282,101,4.2
448.0,0.03,282,100,3.6
448.5,0.019,282,101,3.0
449.0,0.016,283,101,2.4000000000000004
449.5,0.013,283,101,2.4000000000000004
450.0,0.008,284,101,2.4000000000000004
450.5,0.003,284,101,2.4000000000000004
451.0,0.008,284,100,2.4000000000000004
451.5,0.019,284,100,3.0
452.0,0.016,285,100,3.0
452.5,0.021,285,100,2.4000000000000004
453.0,0.03,285,100,1.8
453.5,0.03,286,100,1.8
454.0,0.035,286,101,1.2000000000000002
454.5,0.035,286,101,1.2000000000000002
455.0,0.038,286,101,1.2000000000000002
455.5,0.038,287,101,1.2000000000000002
456.0,0.04,287,100,1.2000000000000002
456.5,0.046,287,100,0.6000000000000001
457.0,0.038,288,100,0.6000000000000001
457.5,0.032,288,99,0.6000000000000001
458.0,0.03,288,98,1.2000000000000002
458.5,0.027,289,98,1.2000000000000002
459.0,0.024,289,98,1.2000000000000002
459.5,0.019,289,98,1.2000000000000002
460.0,0.013,289,99,0.0
460.5,0.013,290,99,0.0
461.0,0.005,290,99,0.0
461.5,0.005,290,98,0.0
462.0,0.003,291,98,0.0
462.5,0.003,291,98,0.0
463.0,0.0,291,98,0.0
463.5,0.003,291,98,0.0
464.0,0.005,292,98,0.0
464.5,0.008,292,98,0.0
465.0,0.003,292,98,0.0
465.5,0.003,293,99,0.0
466.0,0.0,293,99,0.0
466.5,0.003,293,99,0.0
467.0,0.003,294,100,0.0
467.5,0.005,294,100,0.0
468.0,0.019,294,101,0.0
468.5,0.016,295,101,0.0
469.0,0.016,295,101,0.0
469.5,0.019,295,100,0.0
470.0,0.013,295,100,0.0
470.5,0.019,296,100,0.0
471.0,0.021,296,99,0.0
471.5,0.019,296,99,0.0
472.0,0.019,297,99,0.0
472.5,0.021,297,99,1.2000000000000002
473.0,0.016,297,99,2.4000000000000004
473.5,0.011,298,99,3.0
474.0,0.013,298,99,3.0
474.5,0.008,298,99,3.0
475.0,0.003,298,99,3.0
475.5,0.0,299,99,3.0
476.0,0.003,299,99,3.6
476.5,0.016,299,99,3.6
477.0,0.019,300,99,3.6
477.5,0.021,300,99,3.6
478.0,0.024,300,99,4.2
478.5,0.024,300,99,5.4
479.0,0.027,301,99,5.4
479.5,0.027,301,99,4.2
480.0,0.027,301,99,4.2
480.5,0.032,302,99,3.6
481.0,0.032,302,100,3.0
481.5,0.03,302,99,3.0
482.0,0.021,303,99,3.0
482.5,0.027,303,99,3.0
483.0,0.013,303,99,3.6
483.5,0.011,304,99,4.2
484.0,0.011,304,100,4.800000000000001
484.5,0.005,304,100,5.4
485.0,0.005,304,101,4.2
485.5,0.011,305,100,3.6
486.0,0.013,305,101,3.0
486.5,0.019,305,101,3.0
487.0,0.019,306,101,2.4000000000000004
487.5,0.021,306,101,2.4000000000000004
488.0,0.024,306,101,2.4000000000000004
488.5,0.027,307,101,2.4000000000000004
489.0,0.03,307,100,2.4000000000000004
489.5,0.03,307,100,3.0
490.0,0.027,307,100,2.4000000000000004
490.5,0.032,308,100,1.8
491.0,0.03,308,100,1.8
491.5,0.03,308,101,1.2000000000000002
492.0,0.027,309,101,1.2000000000000002
492.5,0.027,309,101,1.2000000000000002
493.0,0.011,309,101,1.2000000000000002
493.5,0.011,310,101,0.6000000000000001
494.0,0.011,310,101,1.2000000000000002
494.5,0.005,310,100,0.6000000000000001
495.0,0.003,310,99,1.2000000000000002
495.5,0.0,311,99,1.2000000000000002
496.0,0.005,311,99,1.2000000000000002
496.5,0.003,311,99,1.2000000000000002
497.0,0.005,312,99,1.2000000000000002
497.5,0.003,312,99,0.0
498.0,0.003,312,99,0.0
498.5,0.011,313,99,0.0
499.0,0.008,313,99,0.0
499.5,0.008,313,99,0.0
500.0,0.011,313,98,0.0
500.5,0.013,314,98,0.0
501.0,0.021,314,99,0.0
501.5,0.032,314,98,0.0
502.0,0.027,315,99,0.0
502.5,0.032,315,99,0.0
503.0,0.032,315,99,0.0
503.5,0.032,316,99,0.0
504.0,0.035,316,100,0.0
504.5,0.035,316,100,0.0
505.0,0.03,316,100,0.0
505.5,0.027,317,101,0.0
506.0,0.027,317,101,0.0
506.5,0.027,317,101,0.0
507.0,0.019,318,100,0.0
507.5,0.016,318,100,0.0
508.0,0.016,318,100,0.0
508.5,0.011,319,99,0.0
509.0,0.008,319,99,0.0
509.5,0.003,319,99,0.0
510.0,0.0,320,99,1.2000000000000002
510.5,0.005,320,99,2.4000000000000004
511.0,0.013,320,99,3.0
511.5,0.013,320,100,3.0
512.0,0.013,321,99,3.0
512.5,0.016,321,99,3.0
513.0,0.019,321,99,3.0
513.5,0.019,322,99,3.0
514.0,0.021,322,99,3.6
514.5,0.021,322,99,3.6
515.0,0.016,322,99,3.6
515.5,0.019,323,99,4.2
516.0,0.016,323,99,4.800000000000001
516.5,0.016,323,99,4.800000000000001
517.0,0.005,324,100,4.2
517.5,0.008,324,100,4.2
518.0,0.005,324,100,3.0
518.5,0.003,325,100,3.0
519.0,0.008,325,99,3.0
519.5,0.011,325,99,3.0
520.0,0.008,325,99,3.0
520.5,0.013,326,99,3.6
521.0,0.019,326,99,4.2
521.5,0.016,326,100,4.800000000000001
522.0,0.019,327,100,5.4
522.5,0.021,327,101,4.2
523.0,0.021,327,100,3.6
523.5,0.016,328,101,3.0
524.0,0.024,328,101,3.0
524.5,0.021,328,101,2.4000000000000004
525.0,0.019,328,101,2.4000000000000004
525.5,0.019,329,101,2.4000000000000004
526.0,0.016,329,100,2.4000000000000004
526.5,0.013,329,100,3.0
527.0,0.008,330,100,3.0
527.5,0.005,330,100,2.4000000000000004
528.0,0.005,330,100,1.8
528.5,0.005,331,100,1.2000000000000002
529.0,0.003,331,101,1.2000000000000002
529.5,0.005,331,101,1.2000000000000002
530.0,0.008,332,101,1.2000000000000002
530.5,0.008,332,101,1.2000000000000002
531.0,0.008,332,100,1.2000000000000002
531.5,0.011,332,100,1.2000000000000002
532.0,0.011,333,99,1.2000000000000002
532.5,0.008,333,99,1.2000000000000002
533.0,0.016,333,98,1.2000000000000002
533.5,0.019,334,98,1.2000000000000002
534.0,0.019,334,98,1.2000000000000002
534.5,0.027,334,99,1.2000000000000002
535.0,0.035,334,99,0.0
535.5,0.032,335,99,0.0
536.0,0.038,335,99,0.0
536.5,0.04,335,98,0.0
537.0,0.046,336,98,0.0
537.5,0.043,336,98,0.0
538.0,0.04,336,98,0.0
538.5,0.046,337,98,0.0
539.0,0.04,337,98,0.0
539.5,0.038,337,98,0.0
540.0,0.03,338,99,0.0
540.5,0.032,338,99,0.0
541.0,0.024,338,99,0.0
541.5,0.021,338,100,0.0
542.0,0.021,339,100,0.0
542.5,0.019,339,100,0.0
543.0,0.0,339,101,0.0
543.5,0.003,340,101,0.0
544.0,0.0,340,101,0.0
544.5,0.003,340,100,0.0
545.0,0.008,341,100,0.0
545.5,0.013,341,100,0.0
546.0,0.011,341,99,0.0
546.5,0.008,341,99,0.0
547.0,0.008,342,99,0.0
547.5,0.013,342,99,1.2000000000000002
548.0,0.013,342,99,2.4000000000000004
548.5,0.005,343,99,3.0
549.0,0.013,343,99,3.0
549.5,0.011,343,99,3.0
550.0,0.008,344,99,3.0
550.5,0.005,344,98,3.0
551.0,0.003,344,98,3.0
551.5,0.005,345,99,3.6
552.0,0.005,345,99,3.6
552.5,0.008,345,98,4.2
553.0,0.011,346,99,4.800000000000001
553.5,0.011,346,99,5.4
554.0,0.011,346,99,4.800000000000001
554.5,0.013,346,99,4.2
555.0,0.011,347,99,3.6
555.5,0.013,347,99,3.0
556.0,0.013,347,98,3.0
556.5,0.008,348,99,3.0
557.0,0.005,348,99,3.0
557.5,0.005,348,99,3.6
558.0,0.019,349,99,4.2
558.5,0.013,349,99,4.800000000000001
559.0,0.0,349,100,5.4
559.5,0.0,349,100,4.2
560.0,0.0,350,100,3.6
560.5,0.008,350,100,3.0
561.0,0.011,350,101,3.0
561.5,0.005,351,101,2.4000000000000004
562.0,0.011,351,100,2.4000000000000004
562.5,0.005,351,100,2.4000000000000004
563.0,0.005,352,100,2.4000000000000004
563.5,0.008,352,100,3.0
564.0,0.005,352,100,3.0
564.5,0.005,352,100,2.4000000000000004
565.0,0.0,353,99,1.8
565.5,0.003,353,100,1.2000000000000002
566.0,0.005,353,101,1.2000000000000002
566.5,0.013,354,101,1.2000000000000002
567.0,0.016,354,101,1.2000000000000002
567.5,0.03,354,101,1.2000000000000002
568.0,0.03,355,100,1.2000000000000002
568.5,0.038,355,100,1.2000000000000002
569.0,0.038,355,99,1.2000000000000002
569.5,0.032,356,99,0.6000000000000001
570.0,0.043,356,98,1.2000000000000002
570.5,0.046,356,98,1.2000000000000002
571.0,0.043,356,98,1.2000000000000002
571.5,0.048,357,98,1.2000000000000002
572.0,0.051,357,98,0.0
572.5,0.048,357,98,0.0
573.0,0.04,358,98,0.0
573.5,0.04,358,98,0.0
574.0,0.038,358,98,0.0
574.5,0.032,358,97,0.0
575.0,0.032,359,97,0.0
575.5,0.027,359,98,0.0
576.0,0.019,359,97,0.0
576.5,0.013,360,98,0.0
577.0,0.008,360,98,0.0
577.5,0.003,360,98,0.0
578.0,0.005,360,99,0.0
578.5,0.003,361,99,0.0
579.0,0.0,361,100,0.0
579.5,0.005,361,100,0.0
580.0,0.005,362,101,0.0
580.5,0.011,362,101,0.0
581.0,0.013,362,101,0.0
581.5,0.011,363,101,0.0
582.0,0.008,363,100,0.0
582.5,0.005,363,100,0.0
583.0,0.003,363,100,0.0
583.5,0.0,364,99,0.0
584.0,0.0,364,100,0.0
584.5,0.008,364,99,1.2000000000000002
585.0,0.013,365,99,2.4000000000000004
585.5,0.013,365,100,3.0
586.0,0.011,365,100,3.0
586.5,0.019,366,99,3.0
587.0,0.021,366,99,3.0
587.5,0.013,366,99,3.0
588.0,0.016,367,99,3.0
588.5,0.019,367,99,3.0
589.0,0.016,367,99,3.6
589.5,0.013,367,99,3.6
590.0,0.013,368,99,4.2
590.5,0.008,368,99,4.800000000000001
591.0,0.003,368,99,4.800000000000001
591.5,0.003,369,100,4.800000000000001
592.0,0.003,369,100,4.2
592.5,0.013,369,100,3.6
593.0,0.013,370,100,3.0
593.5,0.013,370,99,3.0
594.0,0.016,370,99,3.0
594.5,0.013,370,99,3.0
595.0,0.019,371,99,3.6
595.5,0.011,371,100,4.2
596.0,0.011,371,100,4.800000000000001
596.5,0.016,372,100,5.4
597.0,0.019,372,101,4.2
597.5,0.019,372,101,3.0
598.0,0.011,372,101,3.0
598.5,0.005,373,102,2.4000000000000004
599.0,0.04,376,101,1.2000000000000002
599.5,0.038,376,101,1.2000000000000002
600.0,0.043,377,101,0.6000000000000001
600.5,0.046,377,100,0.6000000000000001
601.0,0.048,377,100,0.6000000000000001
601.5,0.035,378,100,0.6000000000000001
602.0,0.04,378,99,1.2000000000000002
602.5,0.038,378,98,1.2000000000000002
603.0,0.035,379,98,1.2000000000000002
603.5,0.032,379,98,1.2000000000000002
604.0,0.03,379,99,0.6000000000000001
604.5,0.027,379,99,0.0
605.0,0.021,380,99,0.0
605.5,0.013,380,99,0.0
606.0,0.013,380,98,0.0
606.5,0.008,381,98,0.0
607.0,0.008,381,98,0.0
607.5,0.003,381,98,0.0
608.0,0.008,382,98,0.0
608.5,0.003,382,98,0.0
609.0,0.005,382,98,0.0
609.5,0.003,382,99,0.0
610.0,0.003,383,99,0.0
610.5,0.003,383,99,0.0
611.0,0.003,383,100,0.0
611.5,0.008,384,100,0.0
612.0,0.011,384,100,0.0
612.5,0.024,384,101,0.0
613.0,0.019,385,101,0.0
613.5,0.021,385,101,0.0
614.0,0.024,385,100,0.0
614.5,0.021,385,100,0.0
615.0,0.021,386,100,0.0
615.5,0.024,386,99,0.0
616.0,0.024,386,99,0.0
616.5,0.03,387,100,0.0
617.0,0.024,387,99,1.2000000000000002
617.5,0.027,387,99,2.4000000000000004
618.0,0.021,388,99,3.0
618.5,0.019,388,100,3.0
619.0,0.019,388,99,3.0
619.5,0.008,388,99,3.0
620.0,0.005,389,99,3.0
620.5,0.003,389,99,3.0
621.0,0.013,389,99,3.6
621.5,0.011,390,99,3.6
622.0,0.019,390,99,3.6
622.5,0.016,390,99,4.2
623.0,0.016,391,99,4.800000000000001
623.5,0.027,391,99,4.800000000000001
624.0,0.019,391,100,4.800000000000001
624.5,0.021,391,99,4.2
625.0,0.021,392,100,3.6
625.5,0.027,392,100,3.0
626.0,0.024,392,99,3.0
626.5,0.016,393,99,3.0
627.0,0.019,393,99,3.0
627.5,0.008,393,99,3.6
628.0,0.005,394,100,4.2
628.5,0.005,394,100,4.800000000000001
629.0,0.003,394,101,5.4
629.5,0.016,394,101,4.2
630.0,0.019,395,101,3.6
630.5,0.019,395,101,3.0
631.0,0.021,395,102,3.0
631.5,0.032,396,102,2.4000000000000004
632.0,0.032,396,101,2.4000000000000004
632.5,0.03,396,101,2.4000000000000004
633.0,0.035,397,101,2.4000000000000004
633.5,0.035,397,100,2.4000000000000004
634.0,0.035,397,101,3.0
634.5,0.035,397,100,1.8
635.0,0.038,398,100,1.8
635.5,0.03,398,101,1.2000000000000002
636.0,0.03,398,102,1.2000000000000002
636.5,0.03,399,102,1.2000000000000002
637.0,0.032,399,102,1.2000000000000002
637.5,0.011,399,101,1.2000000000000002
638.0,0.016,400,101,1.2000000000000002
638.5,0.019,400,101,0.6000000000000001
639.0,0.016,400,100,1.2000000000000002
639.5,0.011,400,99,1.2000000000000002
640.0,0.013,401,99,1.2000000000000002
640.5,0.011,401,99,1.2000000000000002
641.0,0.011,401,99,1.2000000000000002
641.5,0.011,402,99,1.2000000000000002
642.0,0.005,402,99,0.0
642.5,0.008,402,99,0.0
643.0,0.011,403,99,0.0
643.5,0.013,403,99,0.0
644.0,0.011,403,98,0.0
644.5,0.016,404,98,0.0
645.0,0.011,404,98,0.0
645.5,0.024,404,98,0.0
646.0,0.035,404,98,0.0
646.5,0.032,405,98,0.0
647.0,0.04,405,98,0.0
647.5,0.035,405,99,0.0
648.0,0.04,406,100,0.0
648.5,0.038,406,101,0.0
649.0,0.035,407,101,0.0
649.5,0.04,407,101,0.0
650.0,0.035,407,101,0.0
650.5,0.024,408,100,0.0
651.0,0.027,408,100,0.0
651.5,0.024,408,100,0.0
652.0,0.021,409,99,0.0
652.5,0.016,409,99,0.0
653.0,0.013,409,100,0.0
653.5,0.005,410,99,1.8
654.0,0.003,410,99,2.4000000000000004
654.5,0.008,410,99,3.0
655.0,0.013,410,99,3.0
655.5,0.008,411,99,3.0
656.0,0.019,411,99,3.0
656.5,0.021,411,99,3.0
657.0,0.019,412,98,3.0
657.5,0.027,412,99,3.0
658.0,0.027,412,99,3.6
658.5,0.027,413,99,3.6
659.0,0.021,413,98,4.800000000000001
659.5,0.019,413,99,5.4
660.0,0.016,413,99,4.800000000000001
660.5,0.008,414,99,4.2
661.0,0.008,414,99,4.2
661.5,0.011,414,99,3.6
662.0,0.005,415,99,3.0
662.5,0.016,415,99,3.0
663.0,0.016,415,99,3.0
663.5,0.016,415,99,3.0
664.0,0.021,416,99,3.6
664.5,0.024,416,99,4.2
665.0,0.027,416,100,4.800000000000001
665.5,0.027,417,100,5.4
666.0,0.032,417,101,4.2
666.5,0.032,417,100,3.6
667.0,0.027,418,101,3.0
667.5,0.032,418,101,3.0
668.0,0.03,418,101,2.4000000000000004
668.5,0.024,419,101,2.4000000000000004
669.0,0.021,419,101,2.4000000000000004
669.5,0.021,419,100,2.4000000000000004
670.0,0.008,419,100,3.0
670.5,0.005,420,100,3.0
671.0,0.008,420,100,1.8
671.5,0.005,420,100,1.2000000000000002
672.0,0.005,421,100,1.2000000000000002
672.5,0.005,421,101,1.2000000000000002
673.0,0.005,421,101,1.2000000000000002
673.5,0.008,422,101,1.2000000000000002
674.0,0.0,422,101,1.2000000000000002
674.5,0.0,422,100,0.6000000000000001
675.0,0.003,422,100,1.2000000000000002
675.5,0.011,423,99,0.6000000000000001
676.0,0.011,423,99,1.2000000000000002
676.5,0.013,423,98,1.2000000000000002
677.0,0.021,424,98,1.2000000000000002
677.5,0.021,424,98,1.2000000000000002
678.0,0.024,424,98,1.2000000000000002
678.5,0.038,425,99,0.0
679.0,0.038,425,99,0.0
679.5,0.04,425,98,0.0
680.0,0.043,425,98,0.0
680.5,0.043,426,98,0.0
681.0,0.046,426,97,0.0
681.5,0.04,426,98,0.0
682.0,0.051,427,98,0.0
682.5,0.048,427,97,0.0
683.0,0.043,427,98,0.0
683.5,0.04,428,98,0.0
684.0,0.038,428,98,0.0
684.5,0.038,428,99,0.0
685.0,0.03,428,99,0.0
685.5,0.03,429,100,0.0
686.0,0.03,429,100,0.0
686.5,0.008,429,101,0.0
687.0,0.005,430,101,0.0
687.5,0.003,430,101,0.0
688.0,0.0,430,101,0.0
688.5,0.003,431,100,0.0
689.0,0.005,431,100,0.0
689.5,0.008,431,100,0.0
690.0,0.005,431,99,0.0
690.5,0.011,432,100,0.0
691.0,0.016,432,99,1.2000000000000002
691.5,0.021,432,99,2.4000000000000004
692.0,0.013,433,99,3.0
692.5,0.016,433,100,3.6
693.0,0.019,433,99,3.0
693.5,0.016,433,99,3.0
694.0,0.013,434,99,3.0
694.5,0.005,434,99,3.0
695.0,0.008,434,99,3.0
695.5,0.005,435,99,3.6
696.0,0.008,435,99,3.6
696.5,0.011,435,99,4.2
697.0,0.011,436,99,4.800000000000001
697.5,0.019,436,100,4.800000000000001
698.0,0.021,436,100,4.2
698.5,0.019,436,99,4.2
699.0,0.019,437,99,3.6
699.5,0.024,437,100,3.0
700.0,0.021,437,99,3.0
700.5,0.019,438,99,3.0
701.0,0.013,438,99,3.0
701.5,0.016,438,99,3.6
702.0,0.013,439,99,4.2
702.5,0.011,439,100,4.800000000000001
703.0,0.008,439,100,4.800000000000001
703.5,0.005,440,101,3.6
704.0,0.0,440,100,3.0
704.5,0.005,440,101,3.0
705.0,0.005,440,101,2.4000000000000004
705.5,0.005,441,101,2.4000000000000004
706.0,0.005,441,101,2.4000000000000004
706.5,0.005,441,101,2.4000000000000004
707.0,0.005,442,100,2.4000000000000004
707.5,0.011,442,100,2.4000000000000004
708.0,0.011,442,100,3.0
708.5,0.005,443,100,1.8
709.0,0.003,443,100,1.8
709.5,0.003,443,100,1.2000000000000002
710.0,0.005,443,101,1.2000000000000002
710.5,0.013,444,101,1.2000000000000002
711.0,0.013,444,101,1.2000000000000002
711.5,0.035,444,101,1.2000000000000002
712.0,0.032,445,100,0.6000000000000001
712.5,0.038,445,100,1.2000000000000002
713.0,0.04,445,99,0.6000000000000001
713.5,0.038,446,99,0.6000000000000001
714.0,0.04,446,98,1.2000000000000002
714.5,0.046,446,98,1.2000000000000002
715.0,0.046,446,98,1.2000000000000002
715.5,0.046,447,99,1.2000000000000002
716.0,0.048,447,99,0.0
716.5,0.048,447,99,0.0
717.0,0.04,448,99,0.0
717.5,0.043,448,98,0.0
718.0,0.038,448,98,0.0
718.5,0.035,449,98,0.0
719.0,0.03,449,98,0.0
719.5,0.03,449,98,0.0
720.0,0.016,449,98,0.0
720.5,0.013,450,98,0.0
721.0,0.008,450,98,0.0
721.5,0.005,450,99,0.0
722.0,0.005,451,99,0.0
722.5,0.003,451,100,0.0
723.0,0.003,451,100,0.0
723.5,0.003,451,100,0.0
724.0,0.008,452,101,0.0
724.5,0.011,452,101,0.0
725.0,0.013,452,101,0.0
725.5,0.008,453,101,0.0
726.0,0.005,453,100,0.0
726.5,0.008,453,100,0.0
727.0,0.005,454,99,0.0
727.5,0.003,454,99,0.0
728.0,0.0,454,100,0.0
728.5,0.008,454,99,1.8
729.0,0.008,455,99,2.4000000000000004
729.5,0.013,455,100,3.0
730.0,0.013,455,100,3.0
730.5,0.013,456,99,3.0
731.0,0.016,456,99,3.0
731.5,0.013,456,99,3.0
732.0,0.013,457,99,3.0
732.5,0.016,457,99,3.0
733.0,0.016,457,99,3.6
733.5,0.011,458,99,3.6
734.0,0.013,458,99,4.2
734.5,0.008,458,99,4.800000000000001
735.0,0.005,458,100,4.800000000000001
735.5,0.003,459,100,4.2
736.0,0.005,459,100,3.6
736.5,0.011,459,99,3.0
737.0,0.011,460,100,3.0
737.5,0.013,460,99,2.4000000000000004
738.0,0.016,460,99,3.0
738.5,0.016,460,99,3.0
739.0,0.016,461,99,3.0
739.5,0.016,461,100,4.2
740.0,0.013,461,100,4.800000000000001
740.5,0.019,462,101,4.800000000000001
741.0,0.019,462,101,3.6
741.5,0.021,462,100,3.0
742.0,0.019,463,101,2.4000000000000004
742.5,0.008,463,101,2.4000000000000004
743.0,0.0,464,101,1.8
743.5,0.003,464,101,1.8
744.0,0.008,464,100,2.4000000000000004
744.5,0.019,464,100,2.4000000000000004
745.0,0.016,465,100,2.4000000000000004
745.5,0.027,465,100,1.8
746.0,0.035,465,100,1.2000000000000002
746.5,0.035,466,101,1.2000000000000002
747.0,0.04,466,101,1.2000000000000002
747.5,0.043,466,101,1.2000000000000002
748.0,0.04,467,101,1.2000000000000002
748.5,0.043,467,101,0.6000000000000001
749.0,0.046,467,100,1.2000000000000002
749.5,0.043,467,100,1.2000000000000002
750.0,0.04,468,100,1.2000000000000002
750.5,0.04,468,99,1.2000000000000002
751.0,0.032,468,99,1.2000000000000002
751.5,0.038,469,98,1.2000000000000002
752.0,0.032,469,98,1.2000000000000002
752.5,0.027,469,99,1.2000000000000002
753.0,0.024,470,99,0.0
753.5,0.021,470,99,0.0
754.0,0.011,470,99,0.0
754.5,0.008,470,98,0.0
755.0,0.008,471,98,0.0
755.5,0.005,471,98,0.0
756.0,0.003,471,98,0.0
756.5,0.008,472,98,0.0
757.0,0.003,472,98,0.0
757.5,0.003,472,98,0.0
758.0,0.003,472,98,0.0
758.5,0.003,473,99,0.0
759.0,0.005,473,99,0.0
759.5,0.003,473,100,0.0
760.0,0.008,474,100,0.0
760.5,0.008,474,101,0.0
761.0,0.021,474,101,0.0
761.5,0.019,475,101,0.0
762.0,0.027,475,101,0.0
762.5,0.024,475,100,0.0
763.0,0.021,476,100,0.0
763.5,0.021,476,100,0.0
764.0,0.024,476,99,0.0
764.5,0.021,476,99,0.0
765.0,0.027,477,99,0.0
765.5,0.024,477,99,1.8
766.0,0.021,477,99,3.0
766.5,0.016,478,99,3.0
767.0,0.013,478,99,3.0
767.5,0.013,478,99,3.0
768.0,0.005,479,99,3.0
768.5,0.003,479,99,3.0
769.0,0.005,479,99,3.0
769.5,0.013,479,99,3.0
770.0,0.011,480,99,3.6
770.5,0.016,480,99,3.6
771.0,0.019,480,99,4.2
771.5,0.021,481,99,4.800000000000001
772.0,0.027,481,100,4.800000000000001
772.5,0.019,481,100,4.2
773.0,0.024,481,99,3.6
773.5,0.024,482,99,3.6
774.0,0.03,482,100,3.0
774.5,0.024,482,99,3.0
775.0,0.016,483,99,3.0
775.5,0.024,483,99,3.0
776.0,0.011,483,99,3.6
776.5,0.008,484,99,4.2
777.0,0.008,484,100,4.800000000000001
777.5,0.003,484,100,4.800000000000001
778.0,0.011,485,101,3.6
778.5,0.011,485,100,3.0
779.0,0.019,485,101,3.0
779.5,0.021,485,101,2.4000000000000004
780.0,0.024,486,101,2.4000000000000004
780.5,0.03,486,101,2.4000000000000004
781.0,0.03,486,101,2.4000000000000004
781.5,0.035,487,100,2.4000000000000004
782.0,0.035,487,100,2.4000000000000004
782.5,0.038,487,100,2.4000000000000004
783.0,0.035,488,100,1.8
783.5,0.035,488,100,1.8
784.0,0.04,488,101,1.2000000000000002
784.5,0.032,488,101,1.2000000000000002
785.0,0.03,489,101,1.2000000000000002
785.5,0.03,489,102,1.2000000000000002
786.0,0.013,489,101,0.6000000000000001
786.5,0.016,490,101,0.6000000000000001
787.0,0.016,490,100,0.6000000000000001
787.5,0.011,490,100,0.6000000000000001
788.0,0.013,491,99,0.6000000000000001
788.5,0.011,491,98,0.6000000000000001
789.0,0.008,491,98,1.2000000000000002
789.5,0.003,492,98,1.2000000000000002
790.0,0.0,492,99,0.6000000000000001
790.5,0.003,492,99,0.0
791.0,0.0,492,99,0.0
791.5,0.016,494,98,0.0
792.0,0.032,494,98,0.0
792.5,0.032,495,98,0.0
793.0,0.038,495,98,0.0
793.5,0.035,495,98,0.0
794.0,0.035,496,99,0.0
794.5,0.043,496,99,0.0
795.0,0.04,496,100,0.0
795.5,0.035,496,100,0.0
796.0,0.035,497,101,0.0
796.5,0.04,497,101,0.0
797.0,0.035,497,101,0.0
797.5,0.024,498,100,0.0
798.0,0.021,498,100,0.0
798.5,0.019,498,100,0.0
799.0,0.016,499,99,0.0
799.5,0.008,499,99,0.0
800.0,0.005,499,99,0.0
800.5,0.003,500,99,1.2000000000000002
801.0,0.011,500,99,2.4000000000000004
801.5,0.019,500,99,3.0
802.0,0.016,500,99,3.0
802.5,0.019,501,99,3.0
